,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5,4.0,1.0,209.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4,4.0,1.0,210.0,385.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6,1.0,5.0,211.0,241.0,327.0,512.0,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2,3.0,1.0,212.0,578.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7,1.0,3.0,213.0,254.0,540.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7A3,1.0,1.0,214.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7A3B4,1.0,1.0,215.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7A3B4F2,1.0,1.0,216.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7A3B4F2G1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3D2G3B5E2C5C6G4B6G6D8F7A5F1C1E8,1.0,2.0,218.0,675.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3D2G3B5E2C5C6G4B6G6D8F7A5F1C1E8F8,1.0,1.0,219.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3D2G3B5E2C5C6G4B6G6D8F7A5F1C1E8F8C8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1D1C2B5G6,7.0,1.0,221.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1D1C2B5G6A3,7.0,1.0,222.0,535.0,1014.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1D1C2B5G6A3C6,4.0,1.0,223.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1D1C2B5G6A3C6C7,4.0,1.0,224.0,962.0,1067.0,1299.0,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1D1C2B5G6A3C6C7H3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4,3.0,1.0,226.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4C7,3.0,1.0,227.0,258.0,802.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4C7D1,1.0,2.0,228.0,876.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4C7D1D8,1.0,1.0,229.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4C7D1D8A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6,2.0,1.0,231.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2,2.0,1.0,232.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3,2.0,1.0,233.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2,2.0,1.0,234.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2C8,2.0,1.0,235.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2C8G5,2.0,1.0,236.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2C8G5C7,2.0,1.0,237.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2C8G5C7H5,2.0,1.0,238.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2C8G5C7H5F1,2.0,1.0,239.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2C8G5C7H5F1G1,2.0,1.0,240.0,775.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1G6F2H3C2C8G5C7H5F1G1C6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6C7,3.0,1.0,242.0,595.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6C7E8,1.0,2.0,243.0,936.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6C7E8H5,3.0,1.0,244.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6C7E8H5B4,3.0,1.0,245.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6C7E8H5B4B5,3.0,1.0,246.0,576.0,1288.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6C7E8H5B4B5A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H3,5.0,1.0,248.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H3H6,5.0,1.0,249.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H3H6F7,5.0,1.0,250.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H3H6F7H5,5.0,1.0,251.0,722.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H3H6F7H5H4,1.0,2.0,252.0,953.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H3H6F7H5H4B4,4.0,1.0,253.0,577.0,1035.0,1285.0,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H3H6F7H5H4B4F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7G6,3.0,1.0,255.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7G6C5,3.0,1.0,256.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7G6C5F7,3.0,1.0,257.0,649.0,1194.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6H2C7G6C5F7D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4C7A6,1.0,3.0,259.0,569.0,955.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4C7A6F7,2.0,1.0,260.0,589.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B5B4C7A6F7B6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4B5D2G5A6H3C2G3F1C8F7C7H6H4,1.0,2.0,262.0,1069.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4B5D2G5A6H3C2G3F1C8F7C7H6H4C6,2.0,1.0,263.0,1232.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4B5D2G5A6H3C2G3F1C8F7C7H6H4C6B6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6,5.0,1.0,265.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1,5.0,1.0,266.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5,5.0,1.0,267.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1,5.0,1.0,268.0,436.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1,4.0,1.0,269.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1,4.0,1.0,270.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6,4.0,1.0,271.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6E8,4.0,1.0,272.0,382.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6E8B4,1.0,2.0,273.0,997.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6E8B4C5,2.0,1.0,274.0,594.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6E8B4C5C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6,4.0,1.0,276.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5,4.0,1.0,277.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1,4.0,1.0,278.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1F1,4.0,1.0,279.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1F1C2,4.0,1.0,280.0,805.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1F1C2H6,3.0,1.0,281.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1F1C2H6F8,3.0,1.0,282.0,607.0,697.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1F1C2H6F8C7,1.0,1.0,283.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1F1C2H6F8C7G2,1.0,1.0,284.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3G6G5D1F1C2H6F8C7G2B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3D2G3B5E2C5C6G4B6G6D8F7A5F1C1D1,2.0,1.0,286.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3D2G3B5E2C5C6G4B6G6D8F7A5F1C1D1H4,2.0,1.0,287.0,860.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3D2G3B5E2C5C6G4B6G6D8F7A5F1C1D1H4G5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5,1.0,4.0,289.0,967.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4,2.0,2.0,290.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2,2.0,2.0,291.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2,2.0,2.0,292.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3,2.0,2.0,293.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4,2.0,2.0,294.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6,2.0,2.0,295.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5,2.0,2.0,296.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2,2.0,2.0,297.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6,2.0,2.0,298.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6D1,2.0,2.0,299.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6D1F2,2.0,2.0,300.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6D1F2E1,2.0,2.0,301.0,902.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6D1F2E1H3,3.0,1.0,302.0,1144.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6D1F2E1H3C8,2.0,1.0,303.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6D1F2E1H3C8C7,2.0,1.0,304.0,1199.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3B5G4E2C2G3B4C6C5D2A6D1F2E1H3C8C7G5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1,3.0,1.0,306.0,700.0,1239.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5,1.0,2.0,307.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2,1.0,2.0,308.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2F1,1.0,2.0,309.0,1079.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2F1H4,2.0,1.0,310.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2F1H4H3,2.0,1.0,311.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2F1H4H3G6,2.0,1.0,312.0,1229.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2F1H4H3G6C5,1.0,2.0,313.0,934.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2F1H4H3G6C5E8,1.0,1.0,314.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5C1H5C2F1H4H3G6C5E8H6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2,3.0,1.0,316.0,852.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7,1.0,3.0,317.0,353.0,619.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7F2,1.0,1.0,318.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7F2F1,1.0,1.0,319.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7F2F1G6,1.0,1.0,320.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7F2F1G6B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H6,1.0,2.0,322.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H6B4,1.0,2.0,323.0,847.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H6B4C5,4.0,1.0,324.0,750.0,857.0,1085.0,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H6B4C5H5,1.0,2.0,325.0,1155.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H6B4C5H5H2,1.0,1.0,326.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H6B4C5H5H2C7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6B5,1.0,1.0,328.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6B5B6,1.0,1.0,329.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6B5B6A4,1.0,1.0,330.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6B5B6A4H5,1.0,1.0,331.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6B5B6A4H5C7,1.0,1.0,332.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4C6B5B6A4H5C7D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5,4.0,1.0,334.0,640.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5,2.0,1.0,335.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5,2.0,1.0,336.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1,2.0,1.0,337.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1,2.0,1.0,338.0,372.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1C2,1.0,2.0,339.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1C2F1,1.0,2.0,340.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1C2F1F2,1.0,2.0,341.0,1112.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1C2F1F2A3,2.0,1.0,342.0,897.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1C2F1F2A3F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5,2.0,1.0,344.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1,2.0,1.0,345.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1,2.0,1.0,346.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1C2,2.0,1.0,347.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1C2G5,2.0,1.0,348.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1C2G5F7,2.0,1.0,349.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1C2G5F7G6,2.0,1.0,350.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1C2G5F7G6D8,2.0,1.0,351.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1C2G5F7G6D8C6,2.0,1.0,352.0,671.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4C5D1B1C2G5F7G6D8C6B6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7G6,3.0,1.0,354.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7G6C5,3.0,1.0,355.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7G6C5F7,3.0,1.0,356.0,600.0,863.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3C2G5H4C6H2C7G6C5F7D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H6F7H5H3H4,3.0,1.0,358.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H6F7H5H3H4H7,3.0,1.0,359.0,561.0,841.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2B5F8G6G5H6F7H5H3H4H7C8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1G1C5E8,5.0,1.0,361.0,1203.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1G1C5E8F7,4.0,1.0,362.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1G1C5E8F7C6,4.0,1.0,363.0,1161.0,1212.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1G1C5E8F7C6G6,2.0,1.0,364.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1G1C5E8F7C6G6H6,2.0,1.0,365.0,486.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4F2F1G1C5E8F7C6G6H6H3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B4,2.0,1.0,367.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B4D1,2.0,1.0,368.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B4D1C2,2.0,1.0,369.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B4D1C2H4,2.0,1.0,370.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B4D1C2H4A3,2.0,1.0,371.0,1049.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3G6G5E2D2C5C6F2G3E1C1H3B4D1C2H4A3B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1F2,1.0,1.0,373.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1F2A4,1.0,1.0,374.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1F2A4A6,1.0,1.0,375.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1F2A4A6A5,1.0,1.0,376.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1B4B5C5G5D1B1F2A4A6A5C6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3D1F1G6G5C2H6,3.0,1.0,378.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3D1F1G6G5C2H6F8,3.0,1.0,379.0,1195.0,1215.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3D1F1G6G5C2H6F8C8,1.0,2.0,380.0,1219.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3D1F1G6G5C2H6F8C8D8,2.0,1.0,381.0,639.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2C1E1H3D1F1G6G5C2H6F8C8D8C6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6E8C2,3.0,1.0,383.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6E8C2C7,3.0,1.0,384.0,695.0,1300.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2G4G3D2E1F2G6F1G5D1C1B1C6E8C2C7F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4H5,3.0,1.0,386.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4H5F2,3.0,1.0,387.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4H5F2F1,3.0,1.0,388.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4H5F2F1F8,3.0,1.0,389.0,532.0,1221.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4H5F2F1F8C6,1.0,3.0,390.0,717.0,839.0,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4H5F2F1F8C6C5,1.0,1.0,391.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C1G4G3E1H3C2G5H4H5F2F1F8C6C5C8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2,2.0,2.0,393.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4,2.0,2.0,394.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3,2.0,2.0,395.0,627.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1,2.0,1.0,396.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1,2.0,1.0,397.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1C1,2.0,1.0,398.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1C1G6,2.0,1.0,399.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1C1G6H3,2.0,1.0,400.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1C1G6H3C8,2.0,1.0,401.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1C1G6H3C8F2,2.0,1.0,402.0,757.0,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1C1G6H3C8F2H4,1.0,1.0,403.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7B3E3E2D2C2G4G3E1D1C1G6H3C8F2H4H5,1.0,1.0,404.0,,,,,
