,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4A5A4A3D8,1.0,2.0,51.0,255.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4A5A4A3D8H4,1.0,1.0,52.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4A5A4A3D8H4B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4D7,1.0,2.0,54.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4D7D8,1.0,2.0,55.0,413.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4D7D8H8,1.0,1.0,56.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4D7D8H8C8,1.0,1.0,57.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4D7D8H8C8B1,1.0,1.0,58.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4D7D8H8C8B1D1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1,3.0,2.0,60.0,164.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1,7.0,1.0,61.0,83.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4,1.0,4.0,62.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5,1.0,4.0,63.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7,1.0,4.0,64.0,193.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1,2.0,1.0,65.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1,2.0,1.0,66.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2,2.0,1.0,67.0,249.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6,1.0,3.0,68.0,106.0,347.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6B3,1.0,1.0,69.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6B3B1,1.0,1.0,70.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6B3B1D8,1.0,1.0,71.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6B3B1D8B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2,6.0,2.0,73.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7,6.0,2.0,74.0,384.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4,5.0,2.0,75.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8,5.0,2.0,76.0,237.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8F1,1.0,2.0,77.0,333.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8F1A6,1.0,1.0,78.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8F1A6C1,1.0,1.0,79.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8F1A6C1G1,1.0,1.0,80.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8F1A6C1G1D8,1.0,1.0,81.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8F1A6C1G1D8C8,1.0,1.0,82.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8F1A6C1G1D8C8B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5,6.0,1.0,84.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1,6.0,1.0,85.0,110.0,269.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3,2.0,2.0,86.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2,2.0,2.0,87.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7,2.0,2.0,88.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4,2.0,2.0,89.0,309.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2,1.0,3.0,90.0,184.0,283.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2D7,1.0,1.0,91.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2D7H3,1.0,1.0,92.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2D7H3H8,1.0,1.0,93.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2D7H3H8G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1,1.0,3.0,95.0,445.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1A6,1.0,2.0,96.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1A6D7,1.0,2.0,97.0,287.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1A6D7B3,2.0,1.0,98.0,105.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1A6D7B3B5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6,2.0,1.0,100.0,398.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7,1.0,4.0,101.0,323.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8,1.0,3.0,102.0,,,
