,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D8F1C8B7,3.0,1.0,185.0,333.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D8F1C8B7C2,2.0,1.0,186.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D8F1C8B7C2E2,2.0,1.0,187.0,236.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D8F1C8B7C2E2D1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7C8E8F8C1,1.0,1.0,189.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7C8E8F8C1H2,1.0,1.0,190.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7C8E8F8C1H2G7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6,3.0,1.0,192.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6,3.0,1.0,193.0,247.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7,2.0,1.0,194.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7E2,2.0,1.0,195.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7E2C2,2.0,1.0,196.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7E2C2F1,2.0,1.0,197.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7E2C2F1E1,2.0,1.0,198.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7E2C2F1E1C8,2.0,1.0,199.0,237.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7E2C2F1E1C8B8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6,3.0,1.0,201.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3,3.0,1.0,202.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4,3.0,1.0,203.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3,3.0,1.0,204.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2,3.0,1.0,205.0,338.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8,2.0,2.0,206.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1,2.0,2.0,207.0,259.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7,1.0,2.0,208.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6,1.0,2.0,209.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2,1.0,2.0,210.0,341.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7,2.0,1.0,211.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8,2.0,1.0,212.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6,2.0,1.0,213.0,347.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6A5,1.0,2.0,214.0,307.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6A5D8,1.0,1.0,215.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6A5D8H5,1.0,1.0,216.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6A5D8H5H7,1.0,1.0,217.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6A5D8H5H7H8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3H2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2,1.0,2.0,220.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8,1.0,2.0,221.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8B8,1.0,2.0,222.0,273.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8B8F8,2.0,1.0,223.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8B8F8B7,2.0,1.0,224.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8B8F8B7C2,2.0,1.0,225.0,231.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8B8F8B7C2E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4D2,1.0,1.0,227.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4D2H5,1.0,1.0,228.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4D2H5G3,1.0,1.0,229.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4D2H5G3E2,1.0,1.0,230.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4D2H5G3E2H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8B8F8B7C2B1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8,1.0,3.0,233.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7,1.0,3.0,234.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2,1.0,3.0,235.0,304.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2C2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D8F1C8B7C2E2D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6F7E2C2F1E1C8B2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7H4G7D2C2F7E8B1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H2H6D8F8C7D2C2E2,1.0,1.0,240.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H2H6D8F8C7D2C2E2F1,1.0,1.0,241.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H2H6D8F8C7D2C2E2F1C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7B6H4D2E8F8D8C2G8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7A7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H3A2D8C2B8D2F1G7,1.0,2.0,245.0,270.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H3A2D8C2B8D2F1G7B7,1.0,1.0,246.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H3A2D8C2B8D2F1G7B7H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H6B6C7D2H3G6A6E2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4F8B6F1A2F7E8D8C2B7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1G1H1H2E1H5E7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5,1.0,5.0,251.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4,1.0,5.0,252.0,271.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7,1.0,4.0,253.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8,1.0,4.0,254.0,275.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8H4,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3D7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7H4G7F7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1A2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8C2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6,1.0,3.0,260.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6,1.0,3.0,261.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2,1.0,3.0,262.0,335.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5,1.0,2.0,263.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2,1.0,2.0,264.0,297.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5,3.0,1.0,266.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1,3.0,1.0,267.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2,3.0,1.0,268.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7,3.0,1.0,269.0,292.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H3A2D8C2B8D2F1G7A7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4F7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5H6C2C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7D2C8B8E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1G1H1H2E1H5D7E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7,1.0,3.0,276.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7,1.0,3.0,277.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8,1.0,3.0,278.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2,1.0,3.0,279.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2,1.0,3.0,280.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6,1.0,3.0,281.0,310.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6H4,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6,2.0,1.0,283.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8,2.0,1.0,284.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8,2.0,1.0,285.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8,2.0,1.0,286.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8H5,2.0,1.0,287.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8H5E8,2.0,1.0,288.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8H5E8H2,2.0,1.0,289.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8H5E8H2D2,2.0,1.0,290.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8H5E8H2D2F1,2.0,1.0,291.0,328.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8H5E8H2D2F1B7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7A2,2.0,1.0,293.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7A2F7,2.0,1.0,294.0,332.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7A2F7H7,1.0,1.0,295.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7A2F7H7A6,1.0,1.0,296.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7A2F7H7A6G7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2,3.0,1.0,298.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2E1,3.0,1.0,299.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2E1F8,3.0,1.0,300.0,339.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2E1F8A6,2.0,1.0,301.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2E1F8A6A7,2.0,1.0,302.0,320.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2E1F8A6A7G2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6D8C7H4G7D2F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8,1.0,2.0,305.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8E8,1.0,2.0,306.0,321.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8E8H7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6A5C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6B7C7C8E8B8D8F8F7H2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6B7C7C8E8B8D8F7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8,1.0,2.0,311.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1,1.0,2.0,312.0,318.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1H4,1.0,1.0,313.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1H4H3,1.0,1.0,314.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1H4H3G7,1.0,1.0,315.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1H4H3G7D8,1.0,1.0,316.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1H4H3G7D8G8,1.0,1.0,317.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1H4H3G7D8G8B2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H5G4E7F8C7F7C8E2D2B6E8C1G7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2E1F8A6A7G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8E8C2,2.0,1.0,322.0,325.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8E8C2B1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H3H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1G1H1H2E1A2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8E8C2B8,1.0,1.0,326.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8E8C2B8H7,1.0,1.0,327.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6C8C7D2D8E8C2B8H7B7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5A6D8F8B8H5E8H2D2F1E2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D8F1D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H3A2D8C2B8D2E1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6B7C7B8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3H4E2D2B6D1G2F1H5H1C2D7A2F7C7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D8F1C8B7D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7B6H4D2E8F8F7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2F7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4F8B6F1A2F7E8D8C2H5E2H2,1.0,1.0,337.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4F8B6F1A2F7E8D8C2H5E2H2G7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1B6G6C2A5D2A2E1F8C7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G6F6G3B6E8C8H5G4F7H4H2H6D8D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2A5,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4B6A5F8A6A7D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7B6H4D2E8F8D8C2E2H5G8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3H6F6G4H3C7E7D7H4F8B6F1A2F7E8H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6H6H3H4G3E2C8F1C7G6C2F7F8B6D2,1.0,1.0,,,,
