,num4black,num4white,0,1,2,3,4
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6D7,1.0,2.0,59.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6D7E8,1.0,2.0,60.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6D7E8H2,1.0,2.0,61.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6D7E8H2E2,1.0,2.0,62.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6D7E8H2E2B6,1.0,2.0,63.0,1343.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6D7E8H2E2B6B4,3.0,1.0,64.0,592.0,814.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6D7E8H2E2B6B4B5,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6,6.0,1.0,66.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7,6.0,1.0,67.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3,6.0,1.0,68.0,566.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5,3.0,2.0,69.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3,3.0,2.0,70.0,475.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7,2.0,2.0,71.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7F8,2.0,2.0,72.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7F8C3,2.0,2.0,73.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7F8C3F2,2.0,2.0,74.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7F8C3F2H4,2.0,2.0,75.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7F8C3F2H4H5,2.0,2.0,76.0,417.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7F8C3F2H4H5G7,1.0,2.0,77.0,1031.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4H6F7H3C5G3C7F8C3F2H4H5G7C2,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4,5.0,3.0,79.0,144.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3,5.0,1.0,80.0,776.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5,4.0,1.0,81.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2,4.0,1.0,82.0,164.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7,1.0,4.0,83.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2,1.0,4.0,84.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7,1.0,4.0,85.0,619.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6,1.0,2.0,86.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2,1.0,2.0,87.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3,1.0,2.0,88.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3H4,1.0,2.0,89.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3H4F7,1.0,2.0,90.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3H4F7H2,1.0,2.0,91.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3H4F7H2C8,1.0,2.0,92.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3H4F7H2C8D8,1.0,2.0,93.0,316.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3H4F7H2C8D8E8,1.0,1.0,94.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2D7E2E7B6F2G3H4F7H2C8D8E8F8,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7,6.0,1.0,96.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8,6.0,1.0,97.0,271.0,318.0,553.0,1152.0
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8C7,2.0,2.0,98.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8C7E2,2.0,2.0,99.0,436.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8C7E2H2,1.0,6.0,100.0,393.0,960.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8C7E2H2G3,1.0,2.0,101.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8C7E2H2G3D8,1.0,2.0,102.0,1047.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8C7E2H2G3D8H6,1.0,1.0,103.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8D7E8C7E2H2G3D8H6H5,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3,3.0,3.0,105.0,278.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4,2.0,3.0,106.0,407.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8,11.0,1.0,107.0,177.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1,5.0,1.0,108.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6,5.0,1.0,109.0,546.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6H2,4.0,1.0,110.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6H2E2,4.0,1.0,111.0,738.0,837.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6H2E2B4,2.0,2.0,112.0,491.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6H2E2B4B3,2.0,1.0,113.0,596.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6H2E2B4B3D1,1.0,2.0,114.0,1348.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6H2E2B4B3D1B6,1.0,1.0,115.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8C1H6H2E2B4B3D1B6B5,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4,1.0,5.0,117.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4D2,1.0,5.0,118.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4D2C5,1.0,5.0,119.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4D2C5G4,1.0,5.0,120.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4D2C5G4F7,1.0,5.0,121.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4D2C5G4F7E7,1.0,5.0,122.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4D2C5G4F7E7D8,1.0,5.0,123.0,577.0,906.0,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H4D2C5G4F7E7D8G3,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6H2,4.0,1.0,125.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6H2E2,4.0,1.0,126.0,291.0,873.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6H2E2B4,2.0,2.0,127.0,971.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4F8C1H6H2E2B4B3,2.0,1.0,128.0,1357.0,,,
