,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1D1E1B1D2,1.0,1.0,50.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1D1E1B1D2G1,1.0,1.0,51.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1D1E1B1D2G1G4,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1,1.0,4.0,53.0,228.0,440.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5,5.0,1.0,54.0,111.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2,1.0,2.0,55.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1,1.0,2.0,56.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1F2,1.0,2.0,57.0,386.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1F2G6,2.0,1.0,58.0,474.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1F2G6G4,1.0,5.0,59.0,303.0,629.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1F2G6G4H4,1.0,1.0,60.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1F2G6G4H4B1,1.0,1.0,61.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1F2G6G4H4B1G1,1.0,1.0,62.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5D2D1F2G6G4H4B1G1A3,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7,9.0,2.0,64.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8,9.0,2.0,65.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5,9.0,2.0,66.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8,9.0,2.0,67.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8,9.0,2.0,68.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4,9.0,2.0,69.0,87.0,363.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3,2.0,3.0,70.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3G6,2.0,3.0,71.0,100.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3G6H4,1.0,3.0,72.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3G6H4F3,1.0,3.0,73.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3G6H4F3H5,1.0,3.0,74.0,292.0,392.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3G6H4F3H5A2,11.0,1.0,75.0,280.0,711.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3G6H4F3H5A2C1,9.0,1.0,76.0,,,,
