,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1A7C7F3E2G6,1.0,1.0,56.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1A7C7F3E2G6D8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7,4.0,1.0,58.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4,4.0,1.0,59.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4F3,4.0,1.0,60.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4F3A7,4.0,1.0,61.0,408.0,415.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4F3A7C8,2.0,2.0,62.0,404.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4F3A7C8E8,4.0,1.0,63.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4F3A7C8E8A2,4.0,1.0,64.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4F3A7C8E8A2G5,4.0,1.0,65.0,261.0,345.0,556.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7C7A4F3A7C8E8A2G5F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3F7,2.0,3.0,67.0,421.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3F7C7,2.0,1.0,68.0,696.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3F7C7E8,1.0,2.0,69.0,71.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3F7C7E8A7,4.0,1.0,70.0,521.0,525.0,853.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3F7C7E8A7F3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3F7C7E8G5,1.0,1.0,72.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3F7C7E8G5A3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4,3.0,1.0,74.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3,3.0,1.0,75.0,526.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3F7,1.0,5.0,76.0,713.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3F7F1,1.0,4.0,77.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3F7F1D1,1.0,4.0,78.0,273.0,474.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3F7F1D1G6,3.0,1.0,79.0,226.0,822.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3F7F1D1G6D8,1.0,4.0,80.0,438.0,594.0,792.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3F7F1D1G6D8G5,2.0,1.0,81.0,569.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7A4F3F7F1D1G6D8G5C7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3G5H4F7,1.0,1.0,83.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3G5H4F7G6,1.0,1.0,84.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3G5H4F7G6F3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3,8.0,1.0,86.0,461.0,768.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4,3.0,1.0,87.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7,3.0,1.0,88.0,286.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7,1.0,5.0,89.0,827.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1,1.0,4.0,90.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1,1.0,4.0,91.0,163.0,688.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1C1,1.0,2.0,92.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1C1E2,1.0,2.0,93.0,324.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1C1E2E1,1.0,1.0,94.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2F3A4E7F7F1D1C1E2E1D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4,3.0,1.0,96.0,,,
