,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5,1.0,3.0,62.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6,1.0,3.0,63.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3,1.0,3.0,64.0,78.0,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3E3,1.0,1.0,65.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3E3H7,1.0,1.0,66.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3E3H7G6,1.0,1.0,67.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3E3H7G6F7,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6,7.0,1.0,69.0,167.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6,6.0,1.0,70.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2,6.0,1.0,71.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2,6.0,1.0,72.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1,6.0,1.0,73.0,110.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2,4.0,1.0,74.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4,4.0,1.0,75.0,157.0,182.0,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4B8,1.0,1.0,76.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4B8F1,1.0,1.0,77.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4B8F1A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3H2,1.0,2.0,79.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3H2E3,1.0,2.0,80.0,190.0,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3H2E3E2,1.0,1.0,81.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3H2E3E2C3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2,1.0,2.0,83.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5,1.0,2.0,84.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6,1.0,2.0,85.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2,1.0,2.0,86.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1,1.0,2.0,87.0,91.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1A6,1.0,1.0,88.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1A6B7,1.0,1.0,89.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1A6B7E2,1.0,1.0,90.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1A6B7E2D1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2,3.0,1.0,92.0,126.0,148.0,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2D1,1.0,1.0,93.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2D1F1,1.0,1.0,94.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2D1F1A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3,1.0,5.0,96.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3,1.0,5.0,97.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3,1.0,5.0,98.0,129.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8,7.0,1.0,99.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4,7.0,1.0,100.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3,7.0,1.0,101.0,116.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5,2.0,1.0,102.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7,2.0,1.0,103.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6,2.0,1.0,104.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6G8,2.0,1.0,105.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6G8B6,2.0,1.0,106.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6G8B6H3,2.0,1.0,107.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6G8B6H3H4,2.0,1.0,108.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6G8B6H3H4B4,2.0,1.0,109.0,144.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3B5F7G6G8B6H3H4B4D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E8,2.0,1.0,111.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E8G8,2.0,1.0,112.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E8G8E2,2.0,1.0,113.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E8G8E2B4,2.0,1.0,114.0,115.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E8G8E2B4A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E8G8E2B4B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2,5.0,1.0,117.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3,5.0,1.0,118.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2,5.0,1.0,119.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7,5.0,1.0,120.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5,5.0,1.0,121.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2,5.0,1.0,122.0,145.0,160.0,185.0
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B6,1.0,2.0,123.0,196.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B6C1,2.0,1.0,124.0,125.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B6C1B4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B6C1G6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2F2,1.0,2.0,127.0,180.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2F2H5,1.0,1.0,128.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2F2H5G6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4,1.0,4.0,130.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6,1.0,4.0,131.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5,1.0,4.0,132.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5,1.0,4.0,133.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8,1.0,4.0,134.0,,,
