,num4black,num4white,0,1,2,3,4,5
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2C8D8H2G7C7C1,1.0,2.0,5022.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2C8D8H2G7C7C1B2,1.0,2.0,5023.0,7906.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2C8D8H2G7C7C1B2A1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2C1F1D2,1.0,2.0,5025.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2C1F1D2B3,1.0,2.0,5026.0,6983.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2C1F1D2B3A6,1.0,1.0,5027.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2C1F1D2B3A6E1,1.0,1.0,5028.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2C1F1D2B3A6E1B5,1.0,1.0,5029.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2C1F1D2B3A6E1B5D1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6B3C3A5D7B4F6D2G3C2D1C1F2C7H4G1F1E1B2D8A3E7A4,1.0,1.0,5031.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6B3C3A5D7B4F6D2G3C2D1C1F2C7H4G1F1E1B2D8A3E7A4G6,1.0,1.0,5032.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6B3C3A5D7B4F6D2G3C2D1C1F2C7H4G1F1E1B2D8A3E7A4G6A6,1.0,1.0,5033.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6B3C3A5D7B4F6D2G3C2D1C1F2C7H4G1F1E1B2D8A3E7A4G6A6H5,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3A6H4D8C1C2E1G6,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4H6C2G3A4F7A7C7D7E8C8B2D8C1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2F7H3H4C1C2F1E1H5B2,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6F1C1A5C7C6D7B4,1.0,1.0,5038.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6F1C1A5C7C6D7B4D8,1.0,1.0,5039.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6F1C1A5C7C6D7B4D8E8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7C6C3G3D8D2D7C2B6C7F2B4D1C8A4F1,1.0,1.0,5041.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7C6C3G3D8D2D7C2B6C7F2B4D1C8A4F1B5,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3A2H6H3G1C2H4,3.0,1.0,5043.0,7574.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3A2H6H3G1C2H4D8,2.0,2.0,5044.0,6330.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3A2H6H3G1C2H4D8E8,2.0,1.0,5045.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3A2H6H3G1C2H4D8E8F8,2.0,1.0,5046.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3A2H6H3G1C2H4D8E8F8F7,2.0,1.0,5047.0,7030.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3A2H6H3G1C2H4D8E8F8F7G8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6,4.0,1.0,5049.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3,4.0,1.0,5050.0,5162.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D1,1.0,2.0,5051.0,6624.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D1B4,2.0,1.0,5052.0,7963.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D1B4D2,1.0,1.0,5053.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D1B4D2F1,1.0,1.0,5054.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D1B4D2F1E1,1.0,1.0,5055.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D1B4D2F1E1C1,1.0,1.0,5056.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D1B4D2F1E1C1B2,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3A2H6E1F1C2F7D8A7H5B8H4,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H5B3E8H3,3.0,1.0,5059.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H5B3E8H3H4,3.0,1.0,5060.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H5B3E8H3H4G1,3.0,1.0,5061.0,5120.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H5B3E8H3H4G1C1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7G3D8C2B5B3C3F2C1E8C7C6A3D1E1C8D7B7G1D2,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7C6C3G3D8D2E1C2B5A5D7C7F2,1.0,1.0,5064.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7C6C3G3D8D2E1C2B5A5D7C7F2B4,1.0,1.0,5065.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7C6C3G3D8D2E1C2B5A5D7C7F2B4G2,1.0,1.0,5066.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7C6C3G3D8D2E1C2B5A5D7C7F2B4G2F8,1.0,1.0,5067.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7C6C3G3D8D2E1C2B5A5D7C7F2B4G2F8E8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H3F8E1C1C2B8,1.0,1.0,5069.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H3F8E1C1C2B8F7,1.0,1.0,5070.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H3F8E1C1C2B8F7B3,1.0,1.0,5071.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H3F8E1C1C2B8F7B3C8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3E8F7H3C8G6G8A2D1C2H4,1.0,1.0,5073.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3E8F7H3C8G6G8A2D1C2H4H5,1.0,1.0,5074.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3E8F7H3C8G6G8A2D1C2H4H5C1,1.0,1.0,5075.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3E8F7H3C8G6G8A2D1C2H4H5C1F1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3H6A2G1C2G6,1.0,1.0,5077.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3H6A2G1C2G6F1,1.0,1.0,5078.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3H6A2G1C2G6F1E1,1.0,1.0,5079.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3H6A2G1C2G6F1E1H4,1.0,1.0,5080.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3H6A2G1C2G6F1E1H4H5,1.0,1.0,5081.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3H6A2G1C2G6F1E1H4H5C1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1F8D2F1C7E1G1E7G6C8B3B4C1B2A4C2,1.0,1.0,5083.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1F8D2F1C7E1G1E7G6C8B3B4C1B2A4C2A5,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7C7C8B3C3A5A3B4A6A7F7F6A4A2E7E8B7F2,2.0,1.0,5085.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7C7C8B3C3A5A3B4A6A7F7F6A4A2E7E8B7F2D8,2.0,1.0,5086.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7C7C8B3C3A5A3B4A6A7F7F6A4A2E7E8B7F2D8G6,2.0,1.0,5087.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7C7C8B3C3A5A3B4A6A7F7F6A4A2E7E8B7F2D8G6F8,2.0,1.0,5088.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7C7C8B3C3A5A3B4A6A7F7F6A4A2E7E8B7F2D8G6F8A8,2.0,1.0,5089.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7C7C8B3C3A5A3B4A6A7F7F6A4A2E7E8B7F2D8G6F8A8G3,2.0,1.0,5090.0,5343.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7C7C8B3C3A5A3B4A6A7F7F6A4A2E7E8B7F2D8G6F8A8G3C2,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3F7H4C8F1,1.0,2.0,5092.0,6822.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3F7H4C8F1A7,2.0,1.0,5093.0,5358.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3F7H4C8F1A7G6,1.0,1.0,5094.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3F7H4C8F1A7G6A6,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2,1.0,2.0,5096.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2C3,1.0,2.0,5097.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2C3C2,1.0,2.0,5098.0,6584.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2C3C2A5,1.0,1.0,5099.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2C3C2A5F1,1.0,1.0,5100.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2C3C2A5F1A3,1.0,1.0,5101.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2C3C2A5F1A3B8,1.0,1.0,5102.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8B4F7D2C3C2A5F1A3B8H4,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2C7E1G3C6D7C8F1H2A6,2.0,1.0,5104.0,6314.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2C7E1G3C6D7C8F1H2A6G8,1.0,1.0,5105.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8F2C7E1G3C6D7C8F1H2A6G8B5,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8F7A6F2B6C2B4A5D1A3G8E1G2C1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6E1F1H5F7G6C2H4H3C8,1.0,1.0,5108.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6E1F1H5F7G6C2H4H3C8D8,1.0,1.0,5109.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6E1F1H5F7G6C2H4H3C8D8C1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6F1C7D7C1D1C6B4,1.0,1.0,5111.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6F1C7D7C1D1C6B4A5,1.0,1.0,5112.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6F1C7D7C1D1C6B4A5C8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2D2A4B3D1D7C7A6F8E8F7D8H4H3G6G3E1F1H2,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4H6A2F7C7D1H5H4D7G6F8B8C8E8G7,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B5F7C3B6F8A4C8D2H4H7F2C2B4D1A5,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2A5A3B5C8H1A4,1.0,1.0,5117.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2A5A3B5C8H1A4A6,1.0,1.0,5118.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2G7G2A5A3B5C8H1A4A6D8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6B3C3A5D7B4F6D2G3C2D1C1F2C7H4E8C8D8F8E7B1G7A6A7B8E1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H5B3E8H3H4G1A2,2.0,1.0,5121.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H5B3E8H3H4G1A2F8,2.0,1.0,5122.0,7874.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6D8G6H5B3E8H3H4G1A2F8C1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3F2D2E1F8C7D7C8C6A5A6,1.0,1.0,5124.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3F2D2E1F8C7D7C8C6A5A6B4,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6H3G1E8B3A2H4,1.0,2.0,5126.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6H3G1E8B3A2H4D8,1.0,2.0,5127.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6H3G1E8B3A2H4D8F7,1.0,2.0,5128.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6H3G1E8B3A2H4D8F7F8,1.0,2.0,5129.0,6312.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6H3G1E8B3A2H4D8F7F8B8,1.0,1.0,5130.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2H6H3G1E8B3A2H4D8F7F8B8F1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H4H5H6H7F7G3D8C2B5B3C3F2C1E8C7C6A3D1E1C8D7B7G1F1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4E8F7C7C2A4A7D2G6G3F1,1.0,2.0,5133.0,6121.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4E8F7C7C2A4A7D2G6G3F1E1,1.0,1.0,5134.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4E8F7C7C2A4A7D2G6G3F1E1D1,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1,3.0,1.0,5136.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7,3.0,1.0,5137.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5,3.0,1.0,5138.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5D7,3.0,1.0,5139.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5D7B6,3.0,1.0,5140.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5D7B6D1,3.0,1.0,5141.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5D7B6D1F1,3.0,1.0,5142.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5D7B6D1F1B4,3.0,1.0,5143.0,5826.0,7521.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5D7B6D1F1B4C8,1.0,1.0,5144.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7C6C3G3D8D2E1C1C7B5D7B6D1F1B4C8F2,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4H6D8D1C7F8H5H4H3F7D7B3C1H2,1.0,1.0,5146.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2G3D2F2A4H6D8D1C7F8H5H4H3F7D7B3C1H2E8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2D2A4B3D1D7C7A6F8E8F7D8H4G3G6G8,1.0,1.0,5148.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2D2A4B3D1D7C7A6F8E8F7D8H4G3G6G8E1,1.0,1.0,5149.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2D2A4B3D1D7C7A6F8E8F7D8H4G3G6G8E1F1,1.0,1.0,5150.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3C2D2A4B3D1D7C7A6F8E8F7D8H4G3G6G8E1F1H3,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2F7F1C2E1G1C1B1H3H6D8B3,1.0,1.0,5152.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2F7F1C2E1G1C1B1H3H6D8B3E8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7G3D8C2B5B3C3F2C1E8C7C6A4D1E1D2F1B6,1.0,2.0,5154.0,5531.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7G3D8C2B5B3C3F2C1E8C7C6A4D1E1D2F1B6D7,2.0,1.0,5155.0,5638.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4H5H7F7G3D8C2B5B3C3F2C1E8C7C6A4D1E1D2F1B6D7A3,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3B6B5G3F2D2C7F8D7D1F1E1H7C8G2D8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3A6C1C2E1D8H4F7B8C8,1.0,1.0,5158.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2D1F2B3H3A6C1C2E1D8H4F7B8C8E8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8F2B6F7A4A5A6B4A3,1.0,1.0,5160.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8F2B6F7A4A5A6B4A3C3,1.0,1.0,5161.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6G3H6H5C7D7C6E7B3B5F8E8D8F2B6F7A4A5A6B4A3C3G8,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D2,3.0,1.0,5163.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D2B4,3.0,1.0,5164.0,6640.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D2B4E1,2.0,2.0,5165.0,7297.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D2B4E1C1,2.0,1.0,5166.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D2B4E1C1D1,2.0,1.0,5167.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D2B4E1C1D1F1,2.0,1.0,5168.0,7157.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6C2F7H3H4H5H2E7C3F8H7B5B6G3F2B3A6C6A3D2B4E1C1D1F1A4,1.0,1.0,,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4F7G3H5H7D8C2B5B3C3F2A3D1C1E8C7D7C8C6B6,2.0,1.0,5170.0,7727.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4F7G3H5H7D8C2B5B3C3F2A3D1C1E8C7D7C8C6B6B8,1.0,1.0,5171.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6H3G6E7H6H4F7G3H5H7D8C2B5B3C3F2A3D1C1E8C7D7C8C6B6B8G2,1.0,1.0,5172.0,,,,,
