,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4,1.0,3.0,221.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2,1.0,3.0,222.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2G1,1.0,3.0,223.0,471.0,487.0,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2G1B4,1.0,1.0,224.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8D3C4F2G1B4B6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2,3.0,1.0,226.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7,3.0,1.0,227.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3,3.0,1.0,228.0,266.0,377.0,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3B4,1.0,1.0,229.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3B4A4,1.0,1.0,230.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3B4A4B2,1.0,1.0,231.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3B4A4B2G4,1.0,1.0,232.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3B4A4B2G4D1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5,1.0,7.0,234.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4,1.0,7.0,235.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8,1.0,7.0,236.0,258.0,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3,1.0,3.0,237.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4,1.0,3.0,238.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2,1.0,3.0,239.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2G1,1.0,3.0,240.0,274.0,405.0,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2G1A4,1.0,1.0,241.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2G1A4G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2A3G4C1,2.0,1.0,243.0,383.0,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2A3G4C1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8F1,1.0,1.0,245.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8F1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4G7G4F7F2E2,3.0,1.0,247.0,318.0,440.0,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4G7G4F7F2E2E1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2B6,2.0,1.0,249.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2B6A5,2.0,1.0,250.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2B6A5G4,2.0,1.0,251.0,431.0,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2B6A5G4D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1,1.0,2.0,253.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8,1.0,2.0,254.0,345.0,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8F7,1.0,1.0,255.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8F7B6,1.0,1.0,256.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8F7B6B4,1.0,1.0,257.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8F7B6B4C4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4,1.0,4.0,259.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4,1.0,4.0,260.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3,1.0,4.0,261.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8,1.0,4.0,262.0,370.0,433.0,530.0
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8E1,3.0,1.0,263.0,317.0,430.0,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8E1A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8F1,1.0,1.0,265.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5B4C4D3G8F1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3G4,1.0,2.0,267.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3G4F2,1.0,2.0,268.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3G4F2B6,1.0,2.0,269.0,438.0,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3G4F2B6G3,1.0,1.0,270.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3G4F2B6G3H2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2C2H3B8,3.0,1.0,272.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2C2H3B8B6,3.0,1.0,273.0,429.0,441.0,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2C2H3B8B6A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2G1B4,1.0,1.0,275.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2G1B4B6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2A3G4D1G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5B4C4D3G8E1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3C2C7A3G4,1.0,2.0,279.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3C2C7A3G4F2,1.0,2.0,280.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3C2C7A3G4F2B6,1.0,2.0,281.0,466.0,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3C2C7A3G4F2B6G6,1.0,1.0,282.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1B3C2C7A3G4F2B6G6H6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3,1.0,3.0,284.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4,1.0,3.0,285.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2,1.0,3.0,286.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2G1,1.0,3.0,287.0,435.0,516.0,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2G1B4,1.0,1.0,288.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B5D3C4F2G1B4B6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2,1.0,1.0,290.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4,1.0,1.0,291.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4B3,1.0,1.0,292.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4B3F2,1.0,1.0,293.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4B3F2D1,1.0,1.0,294.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4B3F2D1E1,1.0,1.0,295.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4B3F2D1E1G1,1.0,1.0,296.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4B3F2D1E1G1A3,1.0,1.0,297.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3F1C2B4B3F2D1E1G1A3G4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2B8,3.0,1.0,299.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2B8B6,3.0,1.0,300.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2B8B6C2,3.0,1.0,301.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2B8B6C2H3,3.0,1.0,302.0,376.0,422.0,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2B8B6C2H3A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2,1.0,1.0,304.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4,1.0,1.0,305.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4B3,1.0,1.0,306.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4B3F2,1.0,1.0,307.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4B3F2D1,1.0,1.0,308.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4B3F2D1E1,1.0,1.0,309.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4B3F2D1E1G1,1.0,1.0,310.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4B3F2D1E1G1A3,1.0,1.0,311.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1C2B4B3F2D1E1G1A3G4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2B8,3.0,1.0,313.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2B8B6,3.0,1.0,314.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2B8B6C2,3.0,1.0,315.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2B8B6C2H3,3.0,1.0,316.0,382.0,399.0,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2B8B6C2H3A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8E1D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4G7G4F7F2E2H8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6C2,1.0,2.0,320.0,518.0,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6C2H4,1.0,1.0,321.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6C2H4A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3,1.0,3.0,323.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4,1.0,3.0,324.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2,1.0,3.0,325.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2G1,1.0,3.0,326.0,350.0,461.0,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2G1D2,1.0,1.0,327.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2G1D2G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4,2.0,1.0,329.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3,2.0,1.0,330.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4,2.0,1.0,331.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4F2,2.0,1.0,332.0,359.0,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4F2G1,1.0,1.0,333.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4F2G1D2,1.0,1.0,334.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4F2G1D2G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8,1.0,2.0,336.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8,1.0,2.0,337.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4,1.0,2.0,338.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6,1.0,2.0,339.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1,1.0,2.0,340.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4,1.0,2.0,341.0,425.0,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4C7,4.0,1.0,342.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4C7A3,4.0,1.0,343.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4C7A3B3,4.0,1.0,344.0,372.0,404.0,468.0
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4C7A3B3A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8B4,1.0,1.0,346.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8B4B6,1.0,1.0,347.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8B4B6F7,1.0,1.0,348.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F1B8B4B6F7C4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2C2H3B8B6A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2G1A4,1.0,1.0,351.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B5D3C4F2G1A4G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4,2.0,1.0,353.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3,2.0,1.0,354.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4,2.0,1.0,355.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4F2,2.0,1.0,356.0,443.0,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4F2G1,1.0,1.0,357.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4F2G1D2,1.0,1.0,358.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B8G4B4D3C4F2G1D2G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4F2H2,1.0,1.0,360.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4F2H2D2,1.0,1.0,361.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B8G4B4D3C4F2H2D2C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3C4D2A6F7G8H6,1.0,1.0,363.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3C4D2A6F7G8H6A4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4B4,1.0,1.0,365.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4B4B8,1.0,1.0,366.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4B4B8F1,1.0,1.0,367.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4B4B8F1B6,1.0,1.0,368.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4B4B8F1B6F7,1.0,1.0,369.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4B4B8F1B6F7C4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8D2,1.0,1.0,371.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8B4C4D3G8D2F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4C7A3B3B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7G4H4F2,4.0,1.0,374.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7G4H4F2F1,4.0,1.0,375.0,388.0,455.0,469.0
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7G4H4F2F1H5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3C4B5D3B4F2B8B6C2H3D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3A5,1.0,1.0,378.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3A5A4,1.0,1.0,379.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3A5A4B4,1.0,1.0,380.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3A5A4B4A6,1.0,1.0,381.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3F1B3C2C7A3A5A4B4A6B6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2B8B6C2H3D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7C2A3G4C1G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3E8D8B4B6F1G4C7,4.0,1.0,385.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3E8D8B4B6F1G4C7A3,4.0,1.0,386.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3E8D8B4B6F1G4C7A3B3,4.0,1.0,387.0,465.0,470.0,529.0
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4C3C4E2D2D3E8D8B4B6F1G4C7A3B3E1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4F7G4H4F2F1E2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6,3.0,1.0,390.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5,3.0,1.0,391.0,411.0,456.0,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5G4,1.0,1.0,392.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5G4H7,1.0,1.0,393.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5G4H7F2,1.0,1.0,394.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5G4H7F2H4,1.0,1.0,395.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5G4H7F2H4D2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6H6,1.0,2.0,397.0,423.0,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6H6H3,1.0,1.0,398.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C3D3C7G6B4B5G4A3F2F7E2B6H6H3E8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3C4B5D3B4F2B8B6C2H3G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4G7F2E2F7A6,2.0,1.0,401.0,489.0,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6B4G7F2E2F7A6B6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8E1,3.0,1.0,403.0,442.0,532.0,
F5F6E6D6E7G5C5C6E3F8D7F3C7C8F4E2G6C3F7G3H4B5G4B8B4C4D3G8E1A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C3F4C8C4E2D2D3E8D8B4B6F1G4C7A3B3C1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2G1D2,1.0,1.0,406.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8C7E2G6C3F7G3H4B5G4B8D3C4F2G1D2G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4F1,1.0,1.0,408.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4F1C4,1.0,1.0,409.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4F1C4B6,1.0,1.0,410.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3B5C8F4E2E8D8C7C3D3C2D2G4F7B4F1C4B6B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5H4,1.0,1.0,412.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5H4G7,1.0,1.0,413.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5H4G7B4,1.0,1.0,414.0,,,
F5F6E6D6E7G5C5C6E3F8D7F3F4C8G3C4B5C3D3C7B3A4G6H6H5H4G7B4F7,1.0,1.0,415.0,,,
