,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6F3G6E6C5G4F2H5E7,3.0,1.0,59.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6F3G6E6C5G4F2H5E7B5,3.0,1.0,60.0,741.0,902.0,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6F3G6E6C5G4F2H5E7B5D1,1.0,2.0,61.0,1175.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2H4H6C2B6F3G6E6C5G4F2H5E7B5D1C7,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2,10.0,1.0,63.0,154.0,296.0,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6,7.0,1.0,64.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6D1,7.0,1.0,65.0,174.0,480.0,749.0,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6D1A5,2.0,1.0,66.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6D1A5E2,2.0,1.0,67.0,379.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6D1A5E2F2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8,2.0,3.0,69.0,112.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8H5,1.0,3.0,70.0,1088.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8H5F7,2.0,1.0,71.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8H5F7H3,2.0,1.0,72.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8H5F7H3C2,2.0,1.0,73.0,905.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8H5F7H3C2A5,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1,1.0,10.0,75.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6,1.0,10.0,76.0,117.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6,1.0,9.0,77.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5,1.0,9.0,78.0,616.0,1135.0,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3,1.0,4.0,79.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5,1.0,4.0,80.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2,1.0,4.0,81.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2,1.0,4.0,82.0,852.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3,1.0,2.0,83.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4,1.0,2.0,84.0,386.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1,3.0,1.0,85.0,149.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1A3,2.0,1.0,86.0,,,,
