,num4black,num4white,0,1,2,3
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1F2C3D1B5A6B4B6A5F3A7A3G4B3A4,1.0,1.0,196.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1F2C3D1B5A6B4B6A5F3A7A3G4B3A4A8,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7,3.0,1.0,198.0,432.0,503.0,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8,1.0,3.0,199.0,586.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8C3,1.0,2.0,200.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8C3H3,1.0,2.0,201.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8C3H3G5,1.0,2.0,202.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8C3H3G5H5,1.0,2.0,203.0,611.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8C3H3G5H5F2,1.0,1.0,204.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8C3H3G5H5F2A6,1.0,1.0,205.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4A7A8C3H3G5H5F2A6G7,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4C3H3G5,1.0,1.0,207.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4H4C3H3G5F2,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5,1.0,3.0,209.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3,1.0,3.0,210.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4,1.0,3.0,211.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4C3,1.0,3.0,212.0,366.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4C3C2,2.0,1.0,213.0,596.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4C3C2D2,1.0,1.0,214.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4C3C2D2G5,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3G4C2F2E1E2A5F1G1A4B3H3G2,1.0,1.0,216.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3G4C2F2E1E2A5F1G1A4B3H3G2H1,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2,1.0,5.0,218.0,373.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2,1.0,3.0,219.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2,1.0,3.0,220.0,455.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3,2.0,2.0,221.0,505.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3A8,1.0,3.0,222.0,241.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3A8G5,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1E2C3F3G4D1B5A5B7B6B3A8G7B4A4,1.0,1.0,224.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1E2C3F3G4D1B5A5B7B6B3A8G7B4A4H8,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6,2.0,1.0,226.0,558.0,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5,1.0,1.0,227.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4,1.0,1.0,228.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4A7,1.0,1.0,229.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4A7B6,1.0,1.0,230.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4A7B6G8,1.0,1.0,231.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4A7B6G8B8,1.0,1.0,232.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4A7B6G8B8H2,1.0,1.0,233.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4A7B6G8B8H2G6,1.0,1.0,234.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4A6A5B4A7B6G8B8H2G6G2,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3C2D3G5,2.0,2.0,236.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3C2D3G5H5,2.0,2.0,237.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3C2D3G5H5D2,2.0,2.0,238.0,591.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3C2D3G5H5D2F3,1.0,2.0,239.0,579.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3C2D3G5H5D2F3A5,1.0,1.0,240.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3C2D3G5H5D2F3A5B2,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3A8A7,1.0,2.0,242.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3A8A7A6,1.0,2.0,243.0,318.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3A8A7A6B8,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5,9.0,1.0,245.0,482.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4,6.0,1.0,246.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7,6.0,1.0,247.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5,6.0,1.0,248.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3,6.0,1.0,249.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3,6.0,1.0,250.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4,6.0,1.0,251.0,335.0,417.0,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2,4.0,1.0,252.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3,4.0,1.0,253.0,493.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8,3.0,1.0,254.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4,3.0,1.0,255.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3,3.0,1.0,256.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7,3.0,1.0,257.0,261.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7A5,1.0,1.0,258.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7A5A6,1.0,1.0,259.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7A5A6C4,1.0,1.0,260.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7A5A6C4D2,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7C4,2.0,1.0,262.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7C4H6,2.0,1.0,263.0,414.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7C4H6H8,1.0,1.0,264.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4E2D3A8H4H3G7C4H6H8C3,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1F2E2D1E1,1.0,1.0,266.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1F2E2D1E1H4,1.0,1.0,267.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1F2E2D1E1H4H5,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5,1.0,2.0,269.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5,1.0,2.0,270.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4,1.0,2.0,271.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1,1.0,2.0,272.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7,1.0,2.0,273.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7B6,1.0,2.0,274.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7B6B3,1.0,2.0,275.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7B6B3A8,1.0,2.0,276.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7B6B3A8G7,1.0,2.0,277.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7B6B3A8G7B4,1.0,2.0,278.0,430.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7B6B3A8G7B4F1,2.0,1.0,279.0,531.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5G6H6D3C2D2C1E2C3F3B5A5G4D1B7B6B3A8G7B4F1H8,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3,2.0,1.0,281.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4,2.0,1.0,282.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6,2.0,1.0,283.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3,2.0,1.0,284.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3,2.0,1.0,285.0,533.0,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2,1.0,3.0,286.0,309.0,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4,1.0,2.0,287.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5,1.0,2.0,288.0,376.0,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6,3.0,1.0,289.0,397.0,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6G5,1.0,1.0,290.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6G5H3,1.0,1.0,291.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6G5H3D8,1.0,1.0,292.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6G5H3D8F8,1.0,1.0,293.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6G5H3D8F8F7,1.0,1.0,294.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6G5H3D8F8F7H6,1.0,1.0,295.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G4H5G6G5H3D8F8F7H6H4,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3D3,2.0,1.0,297.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3D3D2,2.0,1.0,298.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3D3D2G5,2.0,1.0,299.0,566.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3D3D2G5G6,1.0,2.0,300.0,388.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3D3D2G5G6E2,2.0,1.0,301.0,386.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3C3D3D2G5G6E2F3,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3A4,1.0,1.0,303.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3A4E2,1.0,1.0,304.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3A4E2F2,1.0,1.0,305.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3A4E2F2C3,1.0,1.0,306.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3A4E2F2C3C2,1.0,1.0,307.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3A4E2F2C3C2C1,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G4C4B7D3C2G5C3F3H6D2F2,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5,3.0,1.0,310.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4,3.0,1.0,311.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4G6,3.0,1.0,312.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4G6F7,3.0,1.0,313.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4G6F7C8,3.0,1.0,314.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4G6F7C8D3,3.0,1.0,315.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4G6F7C8D3H4,3.0,1.0,316.0,442.0,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4G6F7C8D3H4H3,1.0,1.0,317.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3B3B4B6F3A3F2G5G4G6F7C8D3H4H3D8,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3A8A7A6G6,2.0,1.0,319.0,594.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2E2C2C3A8A7A6G6E1,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3G4C2F2E1A4,1.0,1.0,321.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3G4C2F2E1A4A5,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1E2C3F3B5A5G4D1B7B6B3A8G7B4F1,2.0,1.0,323.0,491.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1E2C3F3B5A5G4D1B7B6B3A8G7B4F1H8,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2,2.0,2.0,325.0,362.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2D1,1.0,2.0,326.0,600.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2D1E1,1.0,1.0,327.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2D1E1H4,1.0,1.0,328.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2D1E1H4H5,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3C3,1.0,2.0,330.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3C3E2,1.0,2.0,331.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3C3E2G5,1.0,2.0,332.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3C3E2G5A8,1.0,2.0,333.0,456.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3C3E2G5A8A7,1.0,1.0,334.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3C3E2G5A8A7G6,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2,1.0,2.0,336.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2H6,1.0,2.0,337.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2H6H7,1.0,2.0,338.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2H6H7G6,1.0,2.0,339.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2H6H7G6C4,1.0,2.0,340.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2H6H7G6C4C3,1.0,2.0,341.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2H6H7G6C4C3D3,1.0,2.0,342.0,479.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6G5G4B7H5A3F3A4H2H6H7G6C4C3D3C2,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2C3D1B5A6B4,3.0,1.0,344.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2C3D1B5A6B4B6,3.0,1.0,345.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2C3D1B5A6B4B6A5,3.0,1.0,346.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2C3D1B5A6B4B6A5F3,3.0,1.0,347.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2C3D1B5A6B4B6A5F3A7,3.0,1.0,348.0,458.0,530.0,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2C3D1B5A6B4B6A5F3A7H3,1.0,1.0,349.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2C3D1B5A6B4B6A5F3A7H3G4,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4B6G8,1.0,1.0,351.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8G3C4B5C3D3D8G4D2F8F7E2G5F2F3B3H3C1A4B6G8A6,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3,2.0,1.0,353.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4,2.0,1.0,354.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5,2.0,1.0,355.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5A7,2.0,1.0,356.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5A7B7,2.0,1.0,357.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5A7B7C3,2.0,1.0,358.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5A7B7C3G5,2.0,1.0,359.0,602.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5A7B7C3G5H5,1.0,1.0,360.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5A7B7C3G5H5A3,1.0,1.0,361.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4D3A4A5A7B7C3G5H5A3A8,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2F1,1.0,2.0,363.0,544.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2F1C3,1.0,1.0,364.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1F2E2F1C3D1,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3C4G5D3C2G6H6D2C1E2C3F3G4D1B5A5B7B6B3A8G7B4F1E1,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4C3G5,1.0,2.0,367.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4C3G5F3,1.0,2.0,368.0,575.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A5D3A4C3G5F3G4,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3A4,1.0,3.0,370.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3A4A5,1.0,3.0,371.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3A4A5G4,1.0,3.0,372.0,472.0,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6A6C4A3D3D2C3F3A4A5G4H5,1.0,1.0,,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2D2,1.0,2.0,374.0,,,
F5D6C5F4E3C6E6F6D7C7E7E8D8C8F7F8G3B4B5B6B7C4A5F3D3B3G4F2D2E2,1.0,2.0,375.0,409.0,,
