,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8,3.0,1.0,699.0,705.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8E1,2.0,1.0,700.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8E1F1,2.0,1.0,701.0,703.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8E1F1G1,1.0,1.0,702.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8E1F1G1C8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8E1F1H5,1.0,1.0,704.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8E1F1H5C8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8F8,1.0,1.0,706.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8F8C7,1.0,1.0,707.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8F8C7E1,1.0,1.0,708.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8E8F8C7E1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8,2.0,1.0,710.0,714.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8B8,1.0,1.0,711.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8B8E8,1.0,1.0,712.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8B8E8F8,1.0,1.0,713.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8B8E8F8C7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8C7,1.0,2.0,715.0,718.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8C7E8,1.0,1.0,716.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8C7E8H4,1.0,1.0,717.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8C7E8H4B8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8C7B1,1.0,1.0,719.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8C7B1A1,1.0,1.0,720.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2A7H3D8C8C7B1A1A2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8,1.0,3.0,722.0,734.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2,1.0,2.0,723.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1,1.0,2.0,724.0,729.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H5,1.0,1.0,725.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H5C7,1.0,1.0,726.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H5C7F1,1.0,1.0,727.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H5C7F1H6,1.0,1.0,728.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H5C7F1H6H4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H6,1.0,1.0,730.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H6H5,1.0,1.0,731.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H6H5H4,1.0,1.0,732.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H6H5H4F1,1.0,1.0,733.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8A2E1H6H5H4F1H7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4,2.0,1.0,735.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7,2.0,1.0,736.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7H6,2.0,1.0,737.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7H6C7,2.0,1.0,738.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7H6C7C8,2.0,1.0,739.0,741.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7H6C7C8D8,1.0,1.0,740.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7H6C7C8D8G8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7H6C7C8E1,1.0,1.0,742.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7B6G5F2E8H4A7H6C7C8E1D8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5,1.0,5.0,744.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4,1.0,5.0,745.0,757.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5,1.0,2.0,746.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8,1.0,2.0,747.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2,1.0,2.0,748.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1,1.0,2.0,749.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3,1.0,2.0,750.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3F8,1.0,2.0,751.0,754.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3F8B6,1.0,1.0,752.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3F8B6B7,1.0,1.0,753.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3F8B6B7C7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3F8C7,1.0,1.0,755.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3F8C7B6,1.0,1.0,756.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4H5E8A2E1H3F8C7B6B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2,1.0,3.0,758.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1,1.0,3.0,759.0,782.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6,6.0,1.0,760.0,768.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2,2.0,1.0,761.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2D8,2.0,1.0,762.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2D8B7,2.0,1.0,763.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2D8B7H5,2.0,1.0,764.0,766.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2D8B7H5C8,1.0,1.0,765.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2D8B7H5C8E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2D8B7H5E8,1.0,1.0,767.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6F2D8B7H5E8F8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7,4.0,1.0,769.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8,4.0,1.0,770.0,776.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8F2,2.0,1.0,771.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8F2H5,2.0,1.0,772.0,774.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8F2H5C8,1.0,1.0,773.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8F2H5C8E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8F2H5E8,1.0,1.0,775.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8F2H5E8F8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8C7,2.0,1.0,777.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8C7F2,2.0,1.0,778.0,780.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8C7F2F1,1.0,1.0,779.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8C7F2F1H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8C7F2H3,1.0,1.0,781.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1B6B7D8C7F2H3F1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5,1.0,2.0,783.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8,1.0,2.0,784.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3,1.0,2.0,785.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3F8,1.0,2.0,786.0,789.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3F8B6,1.0,1.0,787.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3F8B6B7,1.0,1.0,788.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3F8B6B7C7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3F8C7,1.0,1.0,790.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3F8C7B6,1.0,1.0,791.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7A5F7D7G5H4A2E1H5E8H3F8C7B6B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7,31.0,1.0,793.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7,31.0,1.0,794.0,888.0,1015.0,1109.0,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5,4.0,2.0,795.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2,4.0,2.0,796.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1,4.0,2.0,797.0,867.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3,14.0,1.0,798.0,818.0,842.0,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1,4.0,1.0,799.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5,4.0,1.0,800.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4,4.0,1.0,801.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2,4.0,1.0,802.0,812.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5,2.0,2.0,803.0,807.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5H6,2.0,1.0,804.0,806.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5H6F8,1.0,1.0,805.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5H6F8G1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5H6A7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5G1,2.0,1.0,808.0,810.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5G1H6,1.0,1.0,809.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5G1H6B6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5G1F8,1.0,1.0,811.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2A5G1F8B6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2H6,2.0,1.0,813.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2H6G1,2.0,1.0,814.0,816.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2H6G1H1,1.0,1.0,815.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2H6G1H1H2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2H6G1A5,1.0,1.0,817.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3F1H5H4G2H6G1A5B6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5,7.0,1.0,819.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1,7.0,1.0,820.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1,7.0,1.0,821.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8,7.0,1.0,822.0,828.0,834.0,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8H4,2.0,1.0,823.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8H4H6,2.0,1.0,824.0,826.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8H4H6C7,1.0,1.0,825.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8H4H6C7B6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8H4H6C8,1.0,1.0,827.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8H4H6C8E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C7,2.0,1.0,829.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C7B6,2.0,1.0,830.0,832.0,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C7B6H4,1.0,1.0,831.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C7B6H4H6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C7B6C8,1.0,1.0,833.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C7B6C8E8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8,3.0,1.0,835.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8E8,3.0,1.0,836.0,838.0,840.0,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8E8H4,1.0,1.0,837.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8E8H4H6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8E8B7,1.0,1.0,839.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8E8B7H4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8E8C7,1.0,1.0,841.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3H5F1G1F8C8E8C7B6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3A5,3.0,2.0,843.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3A5F1,3.0,2.0,844.0,,,,,
F5D6C3D3C4F4C5B3C2E3D2C6B4A3G3G4F3C1B5A4A6D1E2F6E6G6E7F7D7G5F2E1H3A5F1G1,3.0,2.0,845.0,856.0,,,,
