,num4black,num4white,0,1,2,3,4,5
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8,2.0,1.0,732.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3,2.0,1.0,733.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3,2.0,1.0,734.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5,2.0,1.0,735.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6,2.0,1.0,736.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2,2.0,1.0,737.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6,2.0,1.0,738.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7,2.0,1.0,739.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7G4,2.0,1.0,740.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7G4A5,2.0,1.0,741.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7G4A5D2,2.0,1.0,742.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7G4A5D2H6,2.0,1.0,743.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7G4A5D2H6G7,2.0,1.0,744.0,763.0,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7G4A5D2H6G7C4,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8E8G5C6C5G8C8C7B6G4F4G3F3,1.0,1.0,746.0,,,,,
F5F6E6D6E7F7D7F8E8G5C6C5G8C8C7B6G4F4G3F3H5,1.0,1.0,747.0,,,,,
F5F6E6D6E7F7D7F8E8G5C6C5G8C8C7B6G4F4G3F3H5H6,1.0,1.0,748.0,,,,,
F5F6E6D6E7F7D7F8E8G5C6C5G8C8C7B6G4F4G3F3H5H6H4,1.0,1.0,749.0,,,,,
F5F6E6D6E7F7D7F8E8G5C6C5G8C8C7B6G4F4G3F3H5H6H4H3,1.0,1.0,750.0,,,,,
F5F6E6D6E7F7D7F8E8G5C6C5G8C8C7B6G4F4G3F3H5H6H4H3C4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2,2.0,3.0,752.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6,2.0,3.0,753.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8,2.0,3.0,754.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8,2.0,3.0,755.0,1332.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7,2.0,2.0,756.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2,2.0,2.0,757.0,1318.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2B6,4.0,1.0,758.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2B6D8,4.0,1.0,759.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2B6D8F3,4.0,1.0,760.0,2614.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2B6D8F3A5,3.0,1.0,761.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2B6D8F3A5B5,3.0,1.0,762.0,1764.0,2196.0,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7C4C3D2H6F8G8D7F2B6D8F3A5B5E2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G3H3D8D3E3B5B6E2G6C7G4A5D2H6G7C5,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2,9.0,1.0,765.0,1937.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2C8,8.0,1.0,766.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2C8G6,8.0,1.0,767.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2C8G6C7,8.0,1.0,768.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2C8G6C7B3,8.0,1.0,769.0,1717.0,1726.0,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2C8G6C7B3C3,3.0,1.0,770.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2C8G6C7B3C3D3,3.0,1.0,771.0,1668.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E2C8G6C7B3C3D3C2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3,1.0,1.0,773.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4,1.0,1.0,774.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5,1.0,1.0,775.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3,1.0,1.0,776.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3,1.0,1.0,777.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6,1.0,1.0,778.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8,1.0,1.0,779.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8C7,1.0,1.0,780.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8C7G6,1.0,1.0,781.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8C7G6B5,1.0,1.0,782.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8C7G6B5E2,1.0,1.0,783.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8C7G6B5E2C5,1.0,1.0,784.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8C7G6B5E2C5C4,1.0,1.0,785.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8G4E3G3H4H5H3D3H6D8C7G6B5E2C5C4F2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8C4C3D8,1.0,3.0,787.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8C4C3D8C8,1.0,3.0,788.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8C4C3D8C8D7,1.0,3.0,789.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8C4C3D8C8D7H6,1.0,3.0,790.0,963.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8C4C3D8C8D7H6D2,1.0,1.0,791.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8C4C3D8C8D7H6D2H3,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2,2.0,1.0,793.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2,2.0,1.0,794.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2G4,2.0,1.0,795.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2G4H5,2.0,1.0,796.0,2544.0,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2G4H5F2,1.0,1.0,797.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2G4H5F2C3,1.0,1.0,798.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2G4H5F2C3E2,1.0,1.0,799.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2G4H5F2C3E2F1,1.0,1.0,800.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3F4G5C8G3C6D3C4E8D8G6D2C2G4H5F2C3E2F1B1,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F2,3.0,1.0,802.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F2E2,3.0,1.0,803.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F2E2C2,3.0,1.0,804.0,1821.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F2E2C2C4,1.0,2.0,805.0,1841.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F2E2C2C4E1,1.0,1.0,806.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6F2E2C2C4E1D2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C8D8G8G3C7B5B4,1.0,1.0,808.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C8D8G8G3C7B5B4B6,1.0,1.0,809.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4F3C5G6H5F8D7E8G4C3C8D8G8G3C7B5B4B6C4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5,1.0,3.0,811.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3,1.0,3.0,812.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2,1.0,3.0,813.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2A6,1.0,3.0,814.0,858.0,1470.0,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2A6A3,1.0,1.0,815.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2A6A3F3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2,2.0,3.0,817.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6,2.0,3.0,818.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8,2.0,3.0,819.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8,2.0,3.0,820.0,1291.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8,4.0,1.0,821.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8C8,4.0,1.0,822.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8C8D7,4.0,1.0,823.0,2222.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8C8D7F2,2.0,1.0,824.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8C8D7F2E2,2.0,1.0,825.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8C8D7F2E2H3,2.0,1.0,826.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8C8D7F2E2H3G3,2.0,1.0,827.0,2406.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5C4C3D2H6F8G8D8C8D7F2E2H3G3H5,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7B6C2C3F2E2C4G1,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C2F3E2H3,1.0,2.0,830.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C2F3E2H3G3,1.0,2.0,831.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C2F3E2H3G3H5,1.0,2.0,832.0,856.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C2F3E2H3G3H5H4,1.0,1.0,833.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C2F3E2H3G3H5H4G7,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6,1.0,3.0,835.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2,1.0,3.0,836.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2,1.0,3.0,837.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2F3,1.0,3.0,838.0,1406.0,1468.0,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2F3E1,2.0,1.0,839.0,1625.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A6F2C2F3E1D1,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6E8G6D7F3C5F8G8C7B6D8C8C2D2,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3,3.0,1.0,842.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4,3.0,1.0,843.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4F8,3.0,1.0,844.0,1480.0,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4F8H6,2.0,1.0,845.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4F8H6H4,2.0,1.0,846.0,2572.0,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4F8H6H4H2,1.0,1.0,847.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3G6E3D8C5G3G4F8H6H4H2B4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4,3.0,3.0,849.0,1062.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5,2.0,3.0,850.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3,2.0,3.0,851.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3,2.0,3.0,852.0,978.0,1833.0,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3B4,2.0,1.0,853.0,1523.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3B4A3,1.0,1.0,854.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3B4A3B6,1.0,1.0,855.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C4B5C3F3B4A3B6A6,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C2F3E2H3G3H5C4,2.0,1.0,857.0,2429.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8D8C8D7H6C2F3E2H3G3H5C4B3,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2A6C1,2.0,1.0,859.0,2461.0,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C7G4C5F8G8B5C4C3D2B4A4A5B3E2A6C1D1,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4B5,2.0,1.0,861.0,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4B5B6,2.0,1.0,862.0,2271.0,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4B5B6E3,1.0,2.0,863.0,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4B5B6E3A6,1.0,2.0,864.0,,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4B5B6E3A6B3,1.0,2.0,865.0,1916.0,,,,
F5F6E6D6E7F7D7G5C6E8F8C8C4B5B6E3A6B3G6,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4,6.0,2.0,867.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4,6.0,2.0,868.0,1386.0,1546.0,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5,2.0,2.0,869.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6,2.0,2.0,870.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4,2.0,2.0,871.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3,2.0,2.0,872.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6,2.0,2.0,873.0,1910.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6D3,3.0,1.0,874.0,2446.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6D3E2,2.0,1.0,875.0,,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6D3E2F2,2.0,1.0,876.0,1573.0,,,,
F5F6E6D6E7F7D7F8C5E3F3C4C6B5E8G5B3F4A4A5A6B4A3B6D3E2F2C3,1.0,1.0,,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8F8E3G6C4C5C7H4B3D3C2B4G4,3.0,1.0,878.0,,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8F8E3G6C4C5C7H4B3D3C2B4G4E2,3.0,1.0,879.0,2034.0,,,,
F5F6E6D6E7F7D7G5C6E8F4F3C3C8F8E3G6C4C5C7H4B3D3C2B4G4E2E1,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C2H3,1.0,1.0,881.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C2H3G3,1.0,1.0,882.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C2H3G3H5,1.0,1.0,883.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C2H3G3H5H4,1.0,1.0,884.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C2H3G3H5H4G7,1.0,1.0,885.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C2H3G3H5H4G7C4,1.0,1.0,886.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6E8G6C5G4C7F8G8D8C8D7H6C2H3G3H5H4G7C4B3,1.0,1.0,,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6,3.0,1.0,888.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4,3.0,1.0,889.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6,3.0,1.0,890.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8,3.0,1.0,891.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8,3.0,1.0,892.0,937.0,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5,2.0,1.0,893.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3,2.0,1.0,894.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4,2.0,1.0,895.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5,2.0,1.0,896.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5H4,2.0,1.0,897.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5H4H3,2.0,1.0,898.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5H4H3H2,2.0,1.0,899.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5H4H3H2D3,2.0,1.0,900.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5H4H3H2D3H5,2.0,1.0,901.0,,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5H4H3H2D3H5F3,2.0,1.0,902.0,2133.0,,,,
F5F6E6D6E7F7D7F8E8C7G8E3C5C4G6F4C6D8C8B5G3G4G5H4H3H2D3H5F3F2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6D2C2,2.0,1.0,904.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6D2C2B4,2.0,1.0,905.0,2367.0,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6H6D2C2B4F2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8,1.0,2.0,907.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8G8,1.0,2.0,908.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8G8C3,1.0,2.0,909.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8G8C3C6,1.0,2.0,910.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8G8C3C6F3,1.0,2.0,911.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8G8C3C6F3E3,1.0,2.0,912.0,2373.0,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8G8C3C6F3E3E2,2.0,1.0,913.0,1993.0,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4H5H7D8C4D3C8C7B6F8G8C3C6F3E3E2B4,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4C4B3C3C8F3D8G4B4D3C7A4A3A5D2,2.0,1.0,915.0,,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4C4B3C3C8F3D8G4B4D3C7A4A3A5D2G6,2.0,1.0,916.0,1994.0,,,,
F5F6E6D6E7F7G5F8D7E3C6C5E8F4C4B3C3C8F3D8G4B4D3C7A4A3A5D2G6E2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7,2.0,2.0,918.0,1352.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2,7.0,1.0,919.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5,7.0,1.0,920.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7,7.0,1.0,921.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3,7.0,1.0,922.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3B4,7.0,1.0,923.0,1016.0,1542.0,1708.0,1774.0,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3B4F2,1.0,2.0,924.0,2158.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3B4F2E2,1.0,1.0,925.0,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7G7C2C5C7C3B4F2E2D2,1.0,1.0,,,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7G7B4D8C3A3A5,2.0,1.0,927.0,2221.0,,,,
F5F6E6D6E7F7G5F4E3D3C6H4H6G4G6F3H3H5G3E8D7C5C7G7B4D8C3A3A5B5,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6A3,4.0,1.0,929.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6A3H3,4.0,1.0,930.0,2037.0,2314.0,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6A3H3E2,1.0,1.0,931.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6A3H3E2G3,1.0,1.0,932.0,,,,,
F5F6E6D6E7F7G5E8C5F4D7C7F8G8G6C4E3C6C8D3B3C3F3G4B6A3H3E2G3H6,1.0,1.0,,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3G3G4H5H7E3B5C7,3.0,1.0,934.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3G3G4H5H7E3B5C7C4,3.0,1.0,935.0,,,,,
F5F6E6D6E7F7G5E8C5G6D7H4H6F4C3C8D8C6D3F3G3G4H5H7E3B5C7C4A5,3.0,1.0,936.0,1554.0,2599.0,,,
