,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3,2.0,8.0,219.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2,2.0,8.0,220.0,338.0,398.0,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4,2.0,3.0,221.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1,2.0,3.0,222.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5,2.0,3.0,223.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7,2.0,3.0,224.0,241.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1,4.0,1.0,225.0,264.0,1357.0,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1C1,2.0,1.0,226.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1C1A4,2.0,1.0,227.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1C1A4D1,2.0,1.0,228.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1C1A4D1C7,2.0,1.0,229.0,784.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1C1A4D1C7A6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5,1.0,3.0,231.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2,1.0,3.0,232.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1,1.0,3.0,233.0,247.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3,4.0,1.0,234.0,916.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3H3,2.0,3.0,235.0,541.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3H3F1,3.0,1.0,236.0,1945.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3H3F1B6,2.0,1.0,237.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3H3F1B6H4,2.0,1.0,238.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3H3F1B6H4E1,2.0,1.0,239.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3H3F1B6H4E1H2,2.0,1.0,240.0,1082.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1G3H3F1B6H4E1H2D7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7,2.0,2.0,242.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6,2.0,2.0,243.0,1301.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6C8,8.0,1.0,244.0,289.0,1075.0,1097.0,1233.0,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6C8G3,1.0,2.0,245.0,572.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6C8G3E1,1.0,1.0,246.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6C8G3E1C1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1,1.0,2.0,248.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1B6,1.0,2.0,249.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1B6G3,1.0,2.0,250.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1B6G3C7,1.0,2.0,251.0,1850.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1B6G3C7F1,2.0,1.0,252.0,1569.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1B6G3C7F1A4,1.0,1.0,253.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1B6G3C7F1A4A6,1.0,1.0,254.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2C6A5E3F3A3F2G4G5C2D1C1B6G3C7F1A4A6H3,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8,3.0,3.0,256.0,647.0,1456.0,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8,13.0,1.0,257.0,375.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1,12.0,1.0,258.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5,12.0,1.0,259.0,367.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5G6,9.0,1.0,260.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5G6E8,9.0,1.0,261.0,455.0,627.0,723.0,877.0,1599.0
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5G6E8A4,2.0,1.0,262.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5G6E8A4G3,2.0,1.0,263.0,306.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5G6E8A4G3H5,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1G6,1.0,3.0,265.0,790.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1G6G3,1.0,2.0,266.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1G6G3C7,1.0,2.0,267.0,1276.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1G6G3C7E7,1.0,1.0,268.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7E1G6G3C7E7B6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1,9.0,1.0,270.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1,9.0,1.0,271.0,696.0,740.0,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3,2.0,1.0,272.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1,2.0,1.0,273.0,1156.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1F2,1.0,4.0,274.0,1019.0,1464.0,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1F2G3,1.0,1.0,275.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1F2G3A4,1.0,1.0,276.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1F2G3A4G4,1.0,1.0,277.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1F2G3A4G4G2,1.0,1.0,278.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1F2G3A4G4G2C8,1.0,1.0,279.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F1C1A3E1F2G3A4G4G2C8F7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1G5B4D1D7G3C7B6F7C2E7G6H6H5H4,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G6D1B6F1B4A5E1F2G5B5C1,2.0,1.0,282.0,1566.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G6D1B6F1B4A5E1F2G5B5C1B1,1.0,1.0,283.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G6D1B6F1B4A5E1F2G5B5C1B1A6,1.0,1.0,284.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G6D1B6F1B4A5E1F2G5B5C1B1A6D7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1F3G4E1D1A3A6G5F2G6,1.0,1.0,286.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1F3G4E1D1A3A6G5F2G6E7,1.0,1.0,287.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1F3G4E1D1A3A6G5F2G6E7H4,1.0,1.0,288.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1F3G4E1D1A3A6G5F2G6E7H4G3,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6C8E1,2.0,1.0,290.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6C8E1C1,2.0,1.0,291.0,1591.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G4F1G5D7C7A6C8E1C1D1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1,1.0,17.0,293.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4,1.0,17.0,294.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2,1.0,17.0,295.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1,1.0,17.0,296.0,321.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3,2.0,9.0,297.0,389.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6,1.0,11.0,298.0,923.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2,1.0,10.0,299.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2G4,1.0,10.0,300.0,1799.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2G4G5,1.0,9.0,301.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2G4G5F1,1.0,9.0,302.0,865.0,973.0,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2G4G5F1G6,1.0,4.0,303.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2G4G5F1G6H6,1.0,4.0,304.0,1488.0,1697.0,1769.0,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2G4G5F1G6H6B2,1.0,1.0,305.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3A6F2G4G5F1G6H6B2F7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5G6E8A4G3F7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1F3G4E1D1A3A6G5F2H3D7C7,1.0,1.0,308.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1F3G4E1D1A3A6G5F2H3D7C7E7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3,2.0,3.0,310.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1,2.0,3.0,311.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2,2.0,3.0,312.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3,2.0,3.0,313.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5,2.0,3.0,314.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5G6,2.0,3.0,315.0,1381.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5G6G4,2.0,2.0,316.0,416.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5G6G4H5,1.0,4.0,317.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5G6G4H5H6,1.0,4.0,318.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5G6G4H5H6A6,1.0,4.0,319.0,863.0,1973.0,2036.0,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5G6G4H5H6A6A4,2.0,1.0,320.0,1731.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1A3C1F2F3G5G6G4H5H6A6A4B6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5,1.0,8.0,322.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7,1.0,8.0,323.0,615.0,1281.0,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3,1.0,5.0,324.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3A6,1.0,5.0,325.0,1203.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3A6A5,2.0,3.0,326.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3A6A5A4,2.0,3.0,327.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3A6A5A4B6,2.0,3.0,328.0,1025.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3A6A5A4B6F3,1.0,3.0,329.0,667.0,1294.0,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3A6A5A4B6F3C8,1.0,1.0,330.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1G5D7G3A6A5A4B6F3C8H6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3D8,1.0,5.0,332.0,535.0,1266.0,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3D8F8,3.0,2.0,333.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3D8F8E1,3.0,2.0,334.0,1135.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3D8F8E1G5,3.0,1.0,335.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3D8F8E1G5G4,3.0,1.0,336.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3D8F8E1G5G4E8,3.0,1.0,337.0,1394.0,1552.0,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3D8F8E1G5G4E8A4,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3,6.0,1.0,339.0,1036.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7,5.0,1.0,340.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7,5.0,1.0,341.0,553.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7E7,1.0,7.0,342.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7E7B6,1.0,7.0,343.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7E7B6A5,1.0,7.0,344.0,969.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7E7B6A5A3,1.0,2.0,345.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7E7B6A5A3D1,1.0,2.0,346.0,749.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7E7B6A5A3D1G5,4.0,1.0,347.0,726.0,1828.0,1982.0,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2G3D7C7E7B6A5A3D1G5E1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3,7.0,1.0,349.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4,7.0,1.0,350.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3,7.0,1.0,351.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3F2,7.0,1.0,352.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3F2F8,7.0,1.0,353.0,853.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3F2F8D7,3.0,1.0,354.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3F2F8D7F7,3.0,1.0,355.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3F2F8D7F7E8,3.0,1.0,356.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3F2F8D7F7E8E1,3.0,1.0,357.0,1262.0,1801.0,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C2B4F1C1E7F3G4G3F2F8D7F7E8E1D1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4,1.0,2.0,359.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2,1.0,2.0,360.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2F6,1.0,2.0,361.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2F6H4,1.0,2.0,362.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2F6H4G3,1.0,2.0,363.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2F6H4G3G6,1.0,2.0,364.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2F6H4G3G6A4,1.0,2.0,365.0,1092.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2F6H4G3G6A4H3,1.0,1.0,366.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1G4C2F6H4G3G6A4H3B6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5F7,3.0,2.0,368.0,772.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5F7E8,6.0,1.0,369.0,567.0,736.0,785.0,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5F7E8G6,3.0,1.0,370.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5F7E8G6G3,3.0,1.0,371.0,655.0,1177.0,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8E1G5F7E8G6G3F1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1A3C7F2A4C1D8B6,1.0,1.0,373.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1A3C7F2A4C1D8B6A2,1.0,1.0,374.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7F3E3D7G5F8D1A3C7F2A4C1D8B6A2G4,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8C7,1.0,6.0,376.0,1171.0,1194.0,1544.0,1922.0,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8C7F8,1.0,2.0,377.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8C7F8E8,1.0,2.0,378.0,1517.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8C7F8E8C1,2.0,1.0,379.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8C7F8E8C1D1,2.0,1.0,380.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8C7F8E8C1D1A3,2.0,1.0,381.0,1200.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2D8C8C7F8E8C1D1A3F1,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3E1G4A3C8G6,1.0,1.0,383.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3E1G4A3C8G6G5,1.0,1.0,384.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3E1G4A3C8G6G5A5,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3E1G4A3G5,3.0,1.0,386.0,941.0,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3E1G4A3G5F8,1.0,3.0,387.0,1486.0,2067.0,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3E1G4A3G5F8A4,1.0,1.0,388.0,,,,,
F5D6C3D3C4F4E6B3E2C5B4D2B5C6E7D7E3F3B6F6F2C7G3E1G4A3G5F8A4F7,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4,1.0,9.0,390.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2,1.0,9.0,391.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2F1,1.0,9.0,392.0,515.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2F1A5,1.0,4.0,393.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2F1A5A4,1.0,4.0,394.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2F1A5A4G5,1.0,4.0,395.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2F1A5A4G5G6,1.0,4.0,396.0,570.0,944.0,1917.0,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2F1A5A4G5G6F7,2.0,1.0,397.0,2007.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5C1D1B4C2E1F3G4F2F1A5A4G5G6F7A6,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7,2.0,4.0,399.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6,2.0,4.0,400.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1,2.0,4.0,401.0,835.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1B6,1.0,4.0,402.0,458.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1B6G6,3.0,1.0,403.0,1243.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1B6G6D7,2.0,1.0,404.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1B6G6D7G5,2.0,1.0,405.0,1699.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1B6G6D7G5G4,1.0,2.0,406.0,1073.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1B6G6D7G5G4A4,3.0,1.0,407.0,1117.0,1998.0,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6B5B4C2F7F3F2E7A6G1B6G6D7G5G4A4A3,1.0,1.0,,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G4D7G5E7B4C7B5A3B6,2.0,2.0,409.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G4D7G5E7B4C7B5A3B6A5,2.0,2.0,410.0,802.0,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G4D7G5E7B4C7B5A3B6A5A4,2.0,1.0,411.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G4D7G5E7B4C7B5A3B6A5A4A6,2.0,1.0,412.0,,,,,
F5D6C3D3C4F4E6B3E2C5C6E3D2F6F3C2G4D7G5E7B4C7B5A3B6A5A4A6F8,2.0,1.0,413.0,1572.0,,,,
