,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1A1F7D7C8E7,2.0,1.0,201.0,221.0,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1A1F7D7C8E7C7,1.0,1.0,202.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1A1F7D7C8E7C7E2,1.0,1.0,203.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1A1F7D7C8E7C7E2D8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1E2F7G3H4A1,2.0,1.0,205.0,244.0,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1E2F7G3H4A1B1,1.0,1.0,206.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1E2F7G3H4A1B1H3,1.0,1.0,207.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1E2F7G3H4A1B1H3E1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7A1C1C7C8G3,2.0,1.0,209.0,220.0,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7A1C1C7C8G3G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6G3E2G5F7D7H4H6E7A4F3,1.0,1.0,211.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6G3E2G5F7D7H4H6E7A4F3G4,1.0,1.0,212.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6G3E2G5F7D7H4H6E7A4F3G4G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2B4C6D2A5D7A6F3E7E6A4C7D8F8,1.0,1.0,214.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2B4C6D2A5D7A6F3E7E6A4C7D8F8E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8A1C1G3,1.0,1.0,216.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8A1C1G3G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3E1D1H4H3,1.0,1.0,218.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3E1D1H4H3G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7A1C1C7C8E7D1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7A1C1C7C8G3G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1A1F7D7C8E7E8,1.0,1.0,222.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1A1F7D7C8E7E8D8,1.0,1.0,223.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1A1F7D7C8E7E8D8C7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8E7F8,2.0,1.0,225.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8E7F8A1,2.0,1.0,226.0,236.0,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8E7F8A1C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7A1F1D7C8E7E8,1.0,1.0,228.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7A1F1D7C8E7E8D8,1.0,1.0,229.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7A1F1D7C8E7E8D8C7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6G3E2G5F7D7H4A5E7C7G6G4C8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6G3E2G5F7D7H4A5E7C7D8C8G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2F1D2F7G3H4H3,1.0,1.0,233.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2F1D2F7G3H4H3E1,1.0,1.0,234.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2F1D2F7G3H4H3E1D1,1.0,1.0,235.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2F1D2F7G3H4H3E1D1G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8E7F8A1D1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8A1D1,1.0,1.0,238.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8A1D1E7,1.0,1.0,239.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2D2E1D7C7C8A1D1E7F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3H4H3,1.0,1.0,241.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3H4H3E1,1.0,1.0,242.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3H4H3E1D1,1.0,1.0,243.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3H4H3E1D1G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1E2F7G3H4A1E1,1.0,1.0,245.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1E2F7G3H4A1E1D1,1.0,1.0,246.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F1E2F7G3H4A1E1D1G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6G3E2G5F7D7H4H6E7A4G6C7,1.0,1.0,248.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6G3E2G5F7D7H4H6E7A4G6C7F3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3H4A1B1,1.0,1.0,250.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3H4A1B1H3,1.0,1.0,251.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3D2F7E2F1G3H4A1B1H3E1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2F1D2F7G3H4A1B1,1.0,1.0,253.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2F1D2F7G3H4A1B1H3,1.0,1.0,254.0,,,
F5D6C3D3C4F4C5B3C2F6A3B5B6E3F2B2E6C6B4F3E2F1D2F7G3H4A1B1H3E1,1.0,1.0,,,,
