,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8E2,1.0,1.0,387.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8E2C2,1.0,1.0,388.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8E2C2D1,1.0,1.0,389.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8E2C2D1C1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2B4F7H4H3,2.0,1.0,391.0,543.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2B4F7H4H3A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7E8C8C7C6,2.0,1.0,393.0,650.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7E8C8C7C6F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4C8,1.0,1.0,395.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4C8D8,1.0,1.0,396.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4C8D8E8,1.0,1.0,397.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4C8D8E8C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5E2F7B4D2C7D1A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8C2H5B4H4H6A3B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7F8C6F2C8H5H4D2E8C7E2,1.0,1.0,401.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7F8C6F2C8H5H4D2E8C7E2H3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8C2B4A6C1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4A4F2D2D8C8,4.0,1.0,404.0,424.0,513.0,603.0,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4A4F2D2D8C8B8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8E8D8C6A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4A6A5C8C7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4E2C7F1A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4A4F2D2H5H3C7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2D2C1F1C2D1H4D8B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8A4E8E2A5,1.0,1.0,411.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8A4E8E2A5F2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8H4H5H6,1.0,1.0,413.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8H4H5H6H7,1.0,1.0,414.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8H4H5H6H7C2,1.0,1.0,415.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8H4H5H6H7C2D2,1.0,1.0,416.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8H4H5H6H7C2D2B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8D1,2.0,2.0,418.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8D1C1,2.0,2.0,419.0,620.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8D1C1C6,2.0,1.0,420.0,693.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8D1C1C6C7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7E2D2C7D1H4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4E2C7F7,2.0,1.0,423.0,511.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4E2C7F7D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4A4F2D2D8C8F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4D2,1.0,2.0,426.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4D2C7,1.0,2.0,427.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4D2C7F7,1.0,2.0,428.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4D2C7F7A4,1.0,2.0,429.0,772.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4D2C7F7A4C1,2.0,1.0,430.0,559.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4D2C7F7A4C1F8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7E2D2D1F1E1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5E2F7D8D2,1.0,1.0,433.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5E2F7D8D2F2,1.0,1.0,434.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5E2F7D8D2F2F8,1.0,1.0,435.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5E2F7D8D2F2F8B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2,1.0,4.0,437.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7,1.0,4.0,438.0,474.0,623.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7C1,1.0,2.0,439.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7C1E2,1.0,2.0,440.0,736.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7C1E2F2,1.0,1.0,441.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7C1E2F2A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4H5B4H6,3.0,1.0,443.0,720.0,818.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4H5B4H6A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8C2H5H6,1.0,1.0,445.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8C2H5H6D2,1.0,1.0,446.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8C2H5H6D2C1,1.0,1.0,447.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8C2H5H6D2C1H4,1.0,1.0,448.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2E8C2H5H6D2C1H4H2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8E2E8F2D1E1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8F8A4,2.0,1.0,451.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8F8A4D8,2.0,1.0,452.0,825.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8F8A4D8C7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7C7,1.0,2.0,454.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7C7D2,1.0,2.0,455.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7C7D2A4,1.0,2.0,456.0,525.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7C7D2A4C1,2.0,1.0,457.0,817.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7C7D2A4C1A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8E1C1B4,1.0,1.0,459.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8E1C1B4C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5A6H3C6F2C7E2D2C1D8,1.0,1.0,461.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5A6H3C6F2C7E2D2C1D8C2,1.0,1.0,462.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5A6H3C6F2C7E2D2C1D8C2F1,1.0,1.0,463.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5A6H3C6F2C7E2D2C1D8C2F1D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8C6B4,1.0,1.0,465.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8C6B4C8,1.0,1.0,466.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8C6B4C8D8,1.0,1.0,467.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8C6B4C8D8E8,1.0,1.0,468.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8C6B4C8D8E8B8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8D8,3.0,1.0,470.0,647.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8D8E1,1.0,2.0,471.0,577.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8D8E1F8,1.0,1.0,472.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8D8E1F8B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7E2A4C7C8A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7H5,1.0,1.0,475.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7H5A3,1.0,1.0,476.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7H5A3C1,1.0,1.0,477.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D2C7H5A3C1A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8F2E8D2,1.0,1.0,479.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8F2E8D2H4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8F2E8E2D1A5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2D2C1F1C2D8B4A3,1.0,1.0,482.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6C6G3H3F2C7E2D2C1F1C2D8B4A3B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4H5B4C8D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2B4A4,1.0,1.0,485.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2B4A4F7,1.0,1.0,486.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2B4A4F7C8,1.0,1.0,487.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2B4A4F7C8A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4C8,3.0,1.0,489.0,745.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4C8A6,1.0,2.0,490.0,770.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4C8A6C7,2.0,1.0,491.0,512.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4C8A6C7H5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4H5E8H6,1.0,1.0,493.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4H5E8H6B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8D2,1.0,2.0,495.0,637.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8D2E8,1.0,1.0,496.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8D2E8F2,1.0,1.0,497.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8D2E8F2H4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C6,1.0,2.0,499.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C6C7,1.0,2.0,500.0,627.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C6C7A5,2.0,1.0,501.0,553.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C6C7A5F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7E8C8C7B4F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8C2F2C1,1.0,1.0,504.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8C2F2C1E2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8F7,3.0,1.0,506.0,658.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8F7F2,1.0,1.0,507.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8F7F2D8,1.0,1.0,508.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8F7F2D8C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F2F1E8C2,2.0,1.0,510.0,672.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F2F1E8C2E2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4E2C7F7A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4C8A6C7H4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4A4F2D2D8C8H5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8C8B8F2,1.0,1.0,515.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8C8B8F2E2,1.0,1.0,516.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8C8B8F2E2E1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4H5E8H3A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4E8,1.0,1.0,519.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4E8D8,1.0,1.0,520.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4E8D8C8,1.0,1.0,521.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4E8D8C8C7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5E2F7B4A4C7C8A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8C2B4E2,2.0,1.0,524.0,757.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F8C2B4E2D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7C7D2A4A6,1.0,1.0,526.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4F7C7D2A4A6F8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8F2E8E2D1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C8,1.0,1.0,529.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C8F7,1.0,1.0,530.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C8F7C7,1.0,1.0,531.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C8F7C7C6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7C8D2A3,3.0,1.0,533.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7C8D2A3F2,3.0,1.0,534.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7C8D2A3F2E8,3.0,1.0,535.0,730.0,754.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7C8D2A3F2E8H5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8A6E8,1.0,1.0,537.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8A6E8C6,1.0,1.0,538.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8A6E8C6A5,1.0,1.0,539.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8A6E8C6A5B4,1.0,1.0,540.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8A6E8C6A5B4A7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F2F1C2E2,2.0,1.0,542.0,744.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3D2E7F2F1C2E2F8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2B4F7H4H3C7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8E8,2.0,1.0,545.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8E8D8,2.0,1.0,546.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8E8D8C6,2.0,1.0,547.0,740.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8E8D8C6F2,1.0,1.0,548.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8E8D8C6F2C8,1.0,1.0,549.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3F7F8E8D8C6F2C8B8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4C8B4H5F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4C8B4H5C1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3C6B4F7F8E8C7A3C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H5H4B3A3C2E7F8C6C7A5F2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3C6B4A4D8C8,2.0,1.0,555.0,639.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3C6B4A4D8C8F7,1.0,1.0,556.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3C6B4A4D8C8F7E8,1.0,1.0,557.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3C6B4A4D8C8F7E8E2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7H3C6B4A4D8F8F7A5H2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5B4D2C7F7A4C1A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2A4E2C7C1A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5H6H4E7F7H7H3F8B4A6C2E8H2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5A6H3C6F2C7E2D2C1E8C2F1H4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8F8B4,1.0,1.0,564.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8F8B4D8,1.0,1.0,565.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2E2E8F8B4D8E1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7F8C6F2C8H5H4D2A5,1.0,1.0,567.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7F8C6F2C8H5H4D2A5C2,1.0,1.0,568.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7F8C6F2C8H5H4D2A5C2C1,1.0,1.0,569.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7F8C6F2C8H5H4D2A5C2C1D8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2A5F2D2H4H5E8F1A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5B6F3G4G6G3B5E7B3C6C2B4F7D8F2E8E2D1D2,1.0,1.0,,,,,,
