,num4black,num4white,0,1,2,3,4
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4,3.0,3.0,54.0,206.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5,7.0,1.0,55.0,215.0,291.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3,2.0,2.0,56.0,386.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3F1,5.0,1.0,57.0,757.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3F1D1,3.0,2.0,58.0,1162.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3F1D1E2,3.0,1.0,59.0,424.0,492.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3F1D1E2C2,1.0,1.0,60.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3F1D1E2C2B1,1.0,1.0,61.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3F1D1E2C2B1H6,1.0,1.0,62.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2G4G5G3F1D1E2C2B1H6H5,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1,1.0,14.0,64.0,191.0,483.0,600.0,726.0
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8,3.0,1.0,65.0,1098.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8,2.0,1.0,66.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2,2.0,1.0,67.0,1390.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7,1.0,4.0,68.0,583.0,721.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4,3.0,1.0,69.0,122.0,1368.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4E2,1.0,1.0,70.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4E2C1,1.0,1.0,71.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4E2C1G3,1.0,1.0,72.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4E2C1G3G5,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1,2.0,4.0,74.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4,2.0,4.0,75.0,153.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2,11.0,1.0,76.0,248.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7,5.0,2.0,77.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6,5.0,2.0,78.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2,5.0,2.0,79.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1,5.0,2.0,80.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2,5.0,2.0,81.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5,5.0,2.0,82.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1,5.0,2.0,83.0,278.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1,9.0,1.0,84.0,126.0,315.0,,
