,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3C7E7D7E6D2C2,1.0,2.0,221.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3C7E7D7E6D2C2F8,1.0,2.0,222.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3C7E7D7E6D2C2F8G5,1.0,2.0,223.0,1474.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3C7E7D7E6D2C2F8G5H6,2.0,1.0,224.0,930.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3C7E7D7E6D2C2F8G5H6D8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3,2.0,1.0,226.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2,2.0,1.0,227.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3,2.0,1.0,228.0,1506.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4,1.0,4.0,229.0,350.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7,5.0,2.0,230.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1,5.0,2.0,231.0,258.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1G6,5.0,1.0,232.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1G6F3,5.0,1.0,233.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1G6F3D7,5.0,1.0,234.0,557.0,921.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1G6F3D7G5,1.0,1.0,235.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1G6F3D7G5C7,1.0,1.0,236.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1G6F3D7G5C7C1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5,2.0,1.0,238.0,899.0,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5H3,1.0,3.0,239.0,1429.0,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5H3H4,1.0,2.0,240.0,,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5H3H4G3,1.0,2.0,241.0,704.0,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5H3H4G3D2,2.0,1.0,242.0,,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5H3H4G3D2H6,2.0,1.0,243.0,,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5H3H4G3D2H6G6,2.0,1.0,244.0,1390.0,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4H5H3H4G3D2H6G6C8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7,2.0,7.0,246.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7,2.0,7.0,247.0,321.0,625.0,962.0,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7A4,10.0,1.0,248.0,940.0,1012.0,1080.0,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7A4H6,3.0,2.0,249.0,544.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7A4H6G1,3.0,1.0,250.0,279.0,488.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7A4H6G1D8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5,6.0,1.0,252.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1,6.0,1.0,253.0,267.0,743.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2,3.0,2.0,254.0,388.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2C8,7.0,1.0,255.0,264.0,1383.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2C8E7,3.0,1.0,256.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2C8E7C7,3.0,1.0,257.0,783.0,1313.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2C8E7C7G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1,5.0,1.0,259.0,345.0,748.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E1,1.0,1.0,260.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E1G1,1.0,1.0,261.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E1G1D7,1.0,1.0,262.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E1G1D7A4,1.0,1.0,263.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E1G1D7A4A5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2C8F1,2.0,2.0,265.0,508.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2C8F1B1,2.0,1.0,266.0,765.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2C8F1B1G3,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1E7,1.0,2.0,268.0,866.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1E7F7,2.0,1.0,269.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1E7F7D2,2.0,1.0,270.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1E7F7D2C8,2.0,1.0,271.0,753.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1E7F7D2C8D8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2F6B4A4A5A6A3C6A7F1,5.0,1.0,273.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2F6B4A4A5A6A3C6A7F1C7,5.0,1.0,274.0,810.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2F6B4A4A5A6A3C6A7F1C7D2,2.0,2.0,275.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2F6B4A4A5A6A3C6A7F1C7D2D7,2.0,2.0,276.0,740.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2F6B4A4A5A6A3C6A7F1C7D2D7G1,1.0,4.0,277.0,779.0,1223.0,1504.0,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2F6B4A4A5A6A3C6A7F1C7D2D7G1D1,1.0,1.0,278.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2F6B4A4A5A6A3C6A7F1C7D2D7G1D1B1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7A4H6G1A5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7,1.0,5.0,281.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7,1.0,5.0,282.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7,1.0,5.0,283.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6,1.0,5.0,284.0,412.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6A4,1.0,3.0,285.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6A4A5,1.0,3.0,286.0,1347.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6A4A5B6,1.0,2.0,287.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6A4A5B6A7,1.0,2.0,288.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6A4A5B6A7F6,1.0,2.0,289.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6A4A5B6A7F6F7,1.0,2.0,290.0,1318.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6A4A5B6A7F6F7B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7G1,4.0,1.0,292.0,935.0,1245.0,1417.0,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7G1E7,1.0,2.0,293.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7G1E7F3,1.0,2.0,294.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7G1E7F3G6,1.0,2.0,295.0,875.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7G1E7F3G6D7,2.0,1.0,296.0,1086.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7G1E7F3G6D7C8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4F3C1D7E8A4A5,6.0,1.0,298.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4F3C1D7E8A4A5D1,6.0,1.0,299.0,637.0,1117.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4F3C1D7E8A4A5D1E7,1.0,2.0,300.0,574.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4F3C1D7E8A4A5D1E7F7,2.0,1.0,301.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4F3C1D7E8A4A5D1E7F7D2,2.0,1.0,302.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4F3C1D7E8A4A5D1E7F7D2C8,2.0,1.0,303.0,1328.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4F3C1D7E8A4A5D1E7F7D2C8F1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5,2.0,2.0,305.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6,2.0,2.0,306.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1,2.0,2.0,307.0,339.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2,1.0,3.0,308.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3,1.0,3.0,309.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3C1,1.0,3.0,310.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3C1A4,1.0,3.0,311.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3C1A4G4,1.0,3.0,312.0,1259.0,1407.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3C1A4G4H3,3.0,1.0,313.0,518.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3C1A4G4H3G5,2.0,2.0,314.0,1225.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3C1A4G4H3G5G3,2.0,1.0,315.0,1389.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F2F3C1A4G4H3G5G3G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F3G6B4A3F6G5E7F7A5,1.0,2.0,317.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F3G6B4A3F6G5E7F7A5D7,1.0,2.0,318.0,981.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F3G6B4A3F6G5E7F7A5D7A4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3C7E7A4A5D7G4G3D8D2F2,1.0,3.0,320.0,1183.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3C7E7A4A5D7G4G3D8D2F2E1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7E7,2.0,3.0,322.0,465.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7E7D8,1.0,3.0,323.0,1166.0,1190.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7E7D8A4,3.0,1.0,324.0,642.0,828.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7D7C7E7D8A4G4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7F3G6,4.0,1.0,326.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7F3G6G1,4.0,1.0,327.0,831.0,1242.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7F3G6G1F2,2.0,3.0,328.0,358.0,1089.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7F3G6G1F2A3,2.0,1.0,329.0,823.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7F3G6G1F2A3G4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3,1.0,2.0,331.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3F1,1.0,2.0,332.0,1486.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3F1D1,5.0,1.0,333.0,1493.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3F1D1B1,4.0,1.0,334.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3F1D1B1A4,4.0,1.0,335.0,515.0,590.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3F1D1B1A4G1,1.0,3.0,336.0,693.0,1253.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3F1D1B1A4G1F7,4.0,1.0,337.0,985.0,1164.0,1451.0,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4A3D2G3G4F3F1D1B1A4G1F7G5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2C6C7E7B4E6B5F3E3F6C2F2G5G4G6E1D2G3F7H5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F3,1.0,2.0,340.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F3G1,1.0,2.0,341.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F3G1B1,1.0,2.0,342.0,688.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F3G1B1G5,1.0,1.0,343.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F3G1B1G5F2,1.0,1.0,344.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1B5A6E1F3G1B1G5F2G4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E7,2.0,1.0,346.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E7G6,2.0,1.0,347.0,1018.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E7G6F3,1.0,1.0,348.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E7G6F3E1,1.0,1.0,349.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F7F1D1E7G6F3E1G5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3,1.0,2.0,351.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3F1,1.0,2.0,352.0,538.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3F1C1,1.0,1.0,353.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3F1C1D1,1.0,1.0,354.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3F1C1D1A4,1.0,1.0,355.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3F1C1D1A4H3,1.0,1.0,356.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3F1C1D1A4H3E1,1.0,1.0,357.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6F6B4A3D2G3G4F3F1C1D1A4H3E1B1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7F3G6G1F2A4,6.0,1.0,359.0,978.0,1136.0,1250.0,1465.0,1472.0
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7F3G6G1F2A4E7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4,3.0,1.0,361.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5,3.0,1.0,362.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3,3.0,1.0,363.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4,3.0,1.0,364.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6,3.0,1.0,365.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1,3.0,1.0,366.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7,3.0,1.0,367.0,1364.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7G5,2.0,1.0,368.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7G5A3,2.0,1.0,369.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7G5A3C7,2.0,1.0,370.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7G5A3C7G4,2.0,1.0,371.0,533.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7G5A3C7G4D8,1.0,1.0,372.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7G5A3C7G4D8D1,1.0,1.0,373.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F2C6B4A5F3A4F6C1D7G5A3C7G4D8D1F7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7G5G4C7A5F7E7A4,3.0,1.0,375.0,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7G5G4C7A5F7E7A4A6,3.0,1.0,376.0,1079.0,1235.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7G5G4C7A5F7E7A4A6G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3,1.0,3.0,378.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3,1.0,3.0,379.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2,1.0,3.0,380.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1,1.0,3.0,381.0,845.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1D2,1.0,2.0,382.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1D2E6,1.0,2.0,383.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1D2E6A5,1.0,2.0,384.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1D2E6A5F6,1.0,2.0,385.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1D2E6A5F6B6,1.0,2.0,386.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1D2E6A5F6B6A4,1.0,2.0,387.0,803.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3F3A3C2C1D2E6A5F6B6A4F7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2B1,3.0,1.0,389.0,685.0,1092.0,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2B1F1,1.0,2.0,390.0,943.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2B1F1C8,2.0,1.0,391.0,1168.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6B5E6F6C6F2B4F3C1D7E8A4A5D1D2B1F1C8A3,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2C6D7,7.0,1.0,393.0,708.0,,,,
F5D6C3D3C4F4C5B3E2C6D7E7,5.0,1.0,394.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4,5.0,1.0,395.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3,5.0,1.0,396.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5,5.0,1.0,397.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6,5.0,1.0,398.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3,5.0,1.0,399.0,438.0,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4,2.0,1.0,400.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2,2.0,1.0,401.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1,2.0,1.0,402.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1,2.0,1.0,403.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1,2.0,1.0,404.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1,2.0,1.0,405.0,1141.0,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1F2,1.0,1.0,406.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1F2C2,1.0,1.0,407.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1F2C2B1,1.0,1.0,408.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1F2C2B1A3,1.0,1.0,409.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1F2C2B1A3A6,1.0,1.0,410.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1F2C2B1A3A6A5,1.0,1.0,411.0,,,,,
F5D6C3D3C4F4C5B3E2C6D7E7B4E3B5E6F3A4D2D1C1F1E1F2C2B1A3A6A5A2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6D2,1.0,2.0,413.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6D2C2,1.0,2.0,414.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6D2C2F8,1.0,2.0,415.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6D2C2F8G5,1.0,2.0,416.0,1209.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6D2C2F8G5H6,2.0,1.0,417.0,1502.0,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6D2C2F8G5H6G4,1.0,1.0,418.0,,,,,
F5D6C3D3C4F4C5B3E2C6B4E3B5A6F3A3D7E7C7E6D2C2F8G5H6G4F7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7E7A5G3F3,1.0,2.0,420.0,1073.0,,,,
F5D6C3D3C4F4C5B3E2E3C2B6C6D2D1B4E6F1A6E1B5F6G5F7E7A5G3F3G6,1.0,1.0,421.0,,,,,
