,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1F2H3E1H5B3F1C2H7G2A6,2.0,1.0,50.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1F2H3E1H5B3F1C2H7G2A6C8,2.0,1.0,51.0,516.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1F2H3E1H5B3F1C2H7G2A6C8D2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2,1.0,10.0,53.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2,1.0,10.0,54.0,156.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3,14.0,1.0,55.0,99.0,106.0,113.0,391.0
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3F2,3.0,1.0,56.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3F2A5,3.0,1.0,57.0,1073.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3F2A5C1,2.0,2.0,58.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3F2A5C1B2,2.0,2.0,59.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3F2A5C1B2B4,2.0,2.0,60.0,579.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3F2A5C1B2B4A4,2.0,1.0,61.0,345.0,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B5E8E3D8H4E2D1H3H5C2D2B3F2A5C1B2B4A4A6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7C6G6F8F7H6C5B6D7G5G4G3B4,1.0,24.0,63.0,81.0,138.0,,
