,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2C2B5G4D8E8B3C7D1A5B6A6B7C1H5,1.0,1.0,52.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2C2B5G4D8E8B3C7D1A5B6A6B7C1H5H3,1.0,1.0,53.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2C2B5G4D8E8B3C7D1A5B6A6B7C1H5H3H2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5,3.0,3.0,55.0,253.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7,1.0,15.0,56.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8,1.0,15.0,57.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1,1.0,15.0,58.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4,1.0,15.0,59.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3,1.0,15.0,60.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6,1.0,15.0,61.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2,1.0,15.0,62.0,645.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5,1.0,13.0,63.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3,1.0,13.0,64.0,634.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2,1.0,6.0,65.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1,1.0,6.0,66.0,1605.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1H4,1.0,5.0,67.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1H4D8,1.0,5.0,68.0,1109.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1H4D8C8,1.0,1.0,69.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1H4D8C8B4,1.0,1.0,70.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1H4D8C8B4A4,1.0,1.0,71.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1H4D8C8B4A4A6,1.0,1.0,72.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2B5C7E8E1G4G3G6D2H5B3C2D1H4D8C8B4A4A6A5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4,17.0,1.0,74.0,99.0,1309.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5,8.0,1.0,75.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2,8.0,1.0,76.0,274.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2D8,7.0,1.0,77.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2D8E8,7.0,1.0,78.0,516.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2D8E8B3,1.0,5.0,79.0,611.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2D8E8B3C7,1.0,2.0,80.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2D8E8B3C7D1,1.0,2.0,81.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2D8E8B3C7D1A5,1.0,2.0,82.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4B5C2D8E8B3C7D1A5B6,1.0,2.0,83.0,,,
