,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4,1.0,4.0,222.0,385.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3,1.0,3.0,223.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5,1.0,3.0,224.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6,1.0,3.0,225.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5,1.0,3.0,226.0,263.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3,1.0,2.0,227.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3,1.0,2.0,228.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4,1.0,2.0,229.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4F3,1.0,2.0,230.0,339.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4F3D2,2.0,1.0,231.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4F3D2E2,2.0,1.0,232.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4F3D2E2B6,2.0,1.0,233.0,311.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4F3D2E2B6A3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3B4C7F3A6A5A4,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3,2.0,1.0,236.0,283.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3H5,1.0,1.0,237.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3H5H7,1.0,1.0,238.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3H5H7F3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3G4,1.0,1.0,240.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3G4H3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7C2E2B3B4A4,1.0,1.0,242.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7C2E2B3B4A4G4,1.0,1.0,243.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7C2E2B3B4A4G4G3,1.0,1.0,244.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7C2E2B3B4A4G4G3F3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7,1.0,2.0,246.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8,1.0,2.0,247.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8,1.0,2.0,248.0,264.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3,1.0,1.0,249.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5,1.0,1.0,250.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6,1.0,1.0,251.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6B4,1.0,1.0,252.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6B4B6,1.0,1.0,253.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6B4B6C7,1.0,1.0,254.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6B4B6C7A3,1.0,1.0,255.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6B4B6C7A3A4,1.0,1.0,256.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6B4B6C7A3A4A5,1.0,1.0,257.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8B3B5A6B4B6C7A3A4A5D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B5E3B4D3C3G3G4C2D2H3H4F3E2,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4C2G4G3,1.0,1.0,260.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4C2G4G3E2,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3F3G4H5H3,1.0,1.0,262.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3F3G4H5H3A6,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5A3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7D7E8C8C7,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2F3,1.0,1.0,266.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2F3G3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4,2.0,2.0,268.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7,2.0,2.0,269.0,396.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2,4.0,1.0,270.0,302.0,381.0,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2F3,2.0,1.0,271.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2F3G3,2.0,1.0,272.0,274.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2F3G3H3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3C3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2F3G3G4,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7E2C2C8F2D2E8,2.0,1.0,276.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7E2C2C8F2D2E8G8,2.0,1.0,277.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7E2C2C8F2D2E8G8F1,2.0,1.0,278.0,294.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7E2C2C8F2D2E8G8F1E1,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4C2D2,1.0,1.0,280.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4C2D2F3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3C3E3D3,1.0,1.0,282.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3C3E3D3C7,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3F3,1.0,1.0,284.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3F3G4,1.0,1.0,285.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3F3G4H5,1.0,1.0,286.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3G3F3G4H5H3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3,2.0,1.0,288.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2,2.0,1.0,289.0,370.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4,1.0,2.0,290.0,387.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4A5,2.0,1.0,291.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4A5E2,2.0,1.0,292.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4A5E2D1,2.0,1.0,293.0,369.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4A5E2D1A6,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7E2C2C8F2D2E8G8F1B3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2F2C2G4B5B6C7,1.0,1.0,296.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2F2C2G4B5B6C7B8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3C3E3H5H7G3C7D8,1.0,1.0,298.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3C3E3H5H7G3C7D8B8,1.0,1.0,299.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3C3E3H5H7G3C7D8B8G4,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4E2C2,1.0,1.0,301.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4E2C2D2,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2D8,1.0,2.0,303.0,423.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2D8G3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3E2,1.0,1.0,305.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3E2G4,1.0,1.0,306.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3E2G4F3,1.0,1.0,307.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3E2G4F3H4,1.0,1.0,308.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3E2G4F3H4H2,1.0,1.0,309.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3E2G4F3H4H2F2,1.0,1.0,310.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3E2G4F3H4H2F2A6,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4F3D2E2B6D1,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7B5B3C3G4B6D7C7A6A5A4E8,1.0,1.0,313.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7B5B3C3G4B6D7C7A6A5A4E8C8,1.0,1.0,314.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4H5H7B5B3C3G4B6D7C7A6A5A4E8C8D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3F3B4C2G4H5H3,1.0,1.0,316.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3G3F3B4C2G4H5H3A6,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4,2.0,1.0,318.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4,2.0,1.0,319.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5,2.0,1.0,320.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4,2.0,1.0,321.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7,2.0,1.0,322.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3,2.0,1.0,323.0,384.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5,1.0,1.0,324.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7,1.0,1.0,325.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7F3,1.0,1.0,326.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7F3E3,1.0,1.0,327.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7F3E3F2,1.0,1.0,328.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7F3E3F2E2,1.0,1.0,329.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7F3E3F2E2G3,1.0,1.0,330.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7F3E3F2E2G3C3,1.0,1.0,331.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3H5H7F3E3F2E2G3C3C2,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4C2E2D2,1.0,1.0,333.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4C2E2D2D1,1.0,1.0,334.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7B5D8C7B3B4C2E2D2D1A4,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3F3G4H3D1E2,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3H5E3C3H7G3C7G4,1.0,1.0,337.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3H5E3C3H7G3C7G4A5,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3C3E3H5H7G3C7D2B6,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4C3B5A6A5E3D3A4F3A3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3B4C7E2D8H5,1.0,1.0,341.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5C2H4B3B4C7E2D8H5H3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B5E3B4D3C3G3G4C2D2H3H4F3D7D1,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5,1.0,2.0,344.0,400.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3,1.0,1.0,345.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3,1.0,1.0,346.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7,1.0,1.0,347.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3,1.0,1.0,348.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6,1.0,1.0,349.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6E2,1.0,1.0,350.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6E2D3,1.0,1.0,351.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6E2D3D2,1.0,1.0,352.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6E2D3D2G4,1.0,1.0,353.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6E2D3D2G4C2,1.0,1.0,354.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6E2D3D2G4C2H4,1.0,1.0,355.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5E3C3C7F3B6E2D3D2G4C2H4D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3,2.0,1.0,357.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4,2.0,1.0,358.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6,2.0,1.0,359.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7,2.0,1.0,360.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7,2.0,1.0,361.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7A6,2.0,1.0,362.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7A6A5,2.0,1.0,363.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7A6A5A4,2.0,1.0,364.0,366.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7A6A5A4A3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B5E3B4D3C3G3G4C2C7,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7A6A5A4E8,1.0,1.0,367.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7A6A5A4E8C8,1.0,1.0,368.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4B5B3H5H7C3G4B6D7C7A6A5A4E8C8D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4A5E2D1C1,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2C7,1.0,1.0,371.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2C7G4,1.0,1.0,372.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2C7G4H5,1.0,1.0,373.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2C7G4H5H3,1.0,1.0,374.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2C7G4H5H3D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8C7,1.0,1.0,376.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8C7B5,1.0,1.0,377.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8C7B5B4,1.0,1.0,378.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8C7B5B4B6,1.0,1.0,379.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8C7B5B4B6A4,1.0,1.0,380.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8C7B5B4B6A4A5,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2H5,1.0,1.0,382.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2H5G3,1.0,1.0,383.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2H5G3A4,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3B4G4B5H4C7D3E3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D8D7B4G4,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2F2C2G4B5B6H3A5G3F3C7,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4E1,1.0,1.0,388.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4E1A6,1.0,1.0,389.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4E1A6E2,1.0,1.0,390.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4F3C2A4E1A6E2F2,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3G4,1.0,1.0,392.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3G4H3,1.0,1.0,393.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3G4H3H4,1.0,1.0,394.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3G4H3H4F3,1.0,1.0,395.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2G3G4H3H4F3E2,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7F3,2.0,1.0,397.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7F3A6,2.0,1.0,398.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7F3A6A5,2.0,1.0,399.0,422.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7F3A6A5D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4,2.0,1.0,401.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7,2.0,1.0,402.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3,2.0,1.0,403.0,410.0,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3B6,1.0,1.0,404.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3B6E3,1.0,1.0,405.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3B6E3C3,1.0,1.0,406.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3B6E3C3A4,1.0,1.0,407.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3B6E3C3A4C2,1.0,1.0,408.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3B6E3C3A4C2E2,1.0,1.0,409.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3B6E3C3A4C2E2F3,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8B5B4C7D3D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3,1.0,1.0,412.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5,1.0,1.0,413.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6,1.0,1.0,414.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6B4,1.0,1.0,415.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6B4B6,1.0,1.0,416.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6B4B6C7,1.0,1.0,417.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6B4B6C7A3,1.0,1.0,418.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6B4B6C7A3A4,1.0,1.0,419.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6B4B6C7A3A4A5,1.0,1.0,420.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6H4D7E8H5H7C8B3B5A6B4B6C7A3A4A5D8,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6B3D7E8C8H4B5F3H5E3C3H7G3C7D2B6,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7F3A6A5A4,1.0,1.0,,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2D8H5,1.0,1.0,424.0,,,
F5F6E6D6E7G5C5F7C6F4G6C4F8H6D3C3E3D7E8D2B5B3B4C2H4C7E2D8H5H3,1.0,1.0,,,,
