,num4black,num4white,0,1,2,3,4
F5D6C3D3C4B5B4F4C5B3C2E3A3C6A4F3E6A5A6B6D7C1D2E2G4C7C8G6F6,2.0,1.0,39.0,1305.0,,,
F5D6C3D3C4B5B4F4C5B3C2E3A3C6A4F3E6A5A6B6D7C1D2E2G4C7C8G6F6G5,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6,3.0,7.0,41.0,,,,
F5D6C3D3C4B5B4F4F6F3,3.0,7.0,42.0,137.0,334.0,,
F5D6C3D3C4B5B4F4F6F3E6,5.0,3.0,43.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7,5.0,3.0,44.0,190.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7,9.0,2.0,45.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6,9.0,2.0,46.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5,9.0,2.0,47.0,62.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5,7.0,2.0,48.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6,7.0,2.0,49.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7,7.0,2.0,50.0,77.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8,15.0,1.0,51.0,155.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8,3.0,1.0,52.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6,3.0,1.0,53.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7,3.0,1.0,54.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5,3.0,1.0,55.0,588.0,991.0,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5H5,1.0,2.0,56.0,378.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5H5H4,2.0,1.0,57.0,1126.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5H5H4B6,1.0,1.0,58.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5H5H4B6A6,1.0,1.0,59.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5H5H4B6A6G4,1.0,1.0,60.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5H5H4B6A6G4F8,1.0,1.0,61.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8C8H6C7A5H5H4B6A6G4F8D8,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7,2.0,2.0,63.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8,2.0,2.0,64.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5,2.0,2.0,65.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6,2.0,2.0,66.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6,2.0,2.0,67.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3,2.0,2.0,68.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3,2.0,2.0,69.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4,2.0,2.0,70.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4E8,2.0,2.0,71.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4E8C7,2.0,2.0,72.0,1004.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4E8C7D2,1.0,3.0,73.0,421.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4E8C7D2A4,6.0,1.0,74.0,331.0,362.0,519.0,560.0
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4E8C7D2A4D8,2.0,1.0,75.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4E8C7D2A4D8C8,2.0,1.0,76.0,1062.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5F7F8C5C6B6E3G3G4E8C7D2A4D8C8E2,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8,7.0,1.0,78.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6,7.0,1.0,79.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3,7.0,1.0,80.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3,7.0,1.0,81.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4,7.0,1.0,82.0,808.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4A3,6.0,1.0,83.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4A3C7,6.0,1.0,84.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4A3C7D2,6.0,1.0,85.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4A3C7D2C2,6.0,1.0,86.0,1054.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4A3C7D2C2F2,3.0,1.0,87.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4A3C7D2C2F2E1,3.0,1.0,88.0,998.0,1220.0,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7F8B6E3G3G4A3C7D2C2F2E1B3,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4C5B3C2F6,2.0,5.0,90.0,252.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6,2.0,3.0,91.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6,2.0,3.0,92.0,346.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6,8.0,1.0,93.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5,8.0,1.0,94.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7,8.0,1.0,95.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2,8.0,1.0,96.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6,8.0,1.0,97.0,172.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7,2.0,1.0,98.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5,2.0,1.0,99.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3,2.0,1.0,100.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3,2.0,1.0,101.0,1081.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3C8,1.0,4.0,102.0,302.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3C8F2,1.0,3.0,103.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3C8F2G6,1.0,3.0,104.0,963.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3C8F2G6C7,3.0,1.0,105.0,763.0,1050.0,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3C8F2G6C7D1,1.0,4.0,106.0,644.0,1169.0,1269.0,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3C8F2G6C7D1E2,1.0,1.0,107.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E7G5E3F3C8F2G6C7D1E2A4,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4C5B3D7,14.0,1.0,109.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6,14.0,1.0,110.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6,14.0,1.0,111.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6,14.0,1.0,112.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6,14.0,1.0,113.0,270.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5,13.0,1.0,114.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6,13.0,1.0,115.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3,13.0,1.0,116.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5,13.0,1.0,117.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7,13.0,1.0,118.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5,13.0,1.0,119.0,128.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4,11.0,1.0,120.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8,11.0,1.0,121.0,183.0,509.0,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8C7,6.0,1.0,122.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8C7F7,6.0,1.0,123.0,526.0,1372.0,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8C7F7A4,4.0,1.0,124.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8C7F7A4H3,4.0,1.0,125.0,410.0,1294.0,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8C7F7A4H3H4,1.0,2.0,126.0,984.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8C7F7A4H3H4G3,1.0,1.0,127.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8C7F7A4H3H4G3G8,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8,2.0,2.0,129.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3,2.0,2.0,130.0,927.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4,1.0,4.0,131.0,166.0,397.0,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F8,2.0,1.0,132.0,1241.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F8F7,1.0,1.0,133.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F8F7D8,1.0,1.0,134.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F8F7D8E8,1.0,1.0,135.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F8F7D8E8B8,1.0,1.0,136.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F8F7D8E8B8H4,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6F3G4,3.0,3.0,138.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5,3.0,3.0,139.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3,3.0,3.0,140.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3,3.0,3.0,141.0,221.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6,7.0,1.0,142.0,208.0,237.0,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3,4.0,1.0,143.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6,4.0,1.0,144.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7,4.0,1.0,145.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7H4,4.0,1.0,146.0,1166.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7H4C5,2.0,1.0,147.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7H4C5C7,2.0,1.0,148.0,766.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7H4C5C7E7,1.0,1.0,149.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7H4C5C7E7C6,1.0,1.0,150.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7H4C5C7E7C6D7,1.0,1.0,151.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6G3G6F7H4C5C7E7C6D7A5,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4C5B3C2E3A3C6A4F3E6A5A6B6A7G6E7F8G5G4E2F6,1.0,2.0,153.0,815.0,,,
F5D6C3D3C4B5B4F4C5B3C2E3A3C6A4F3E6A5A6B6A7G6E7F8G5G4E2F6D2,1.0,1.0,154.0,,,,
F5D6C3D3C4B5B4F4C5B3C2E3A3C6A4F3E6A5A6B6A7G6E7F8G5G4E2F6D2F2,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6,12.0,1.0,156.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4,12.0,1.0,157.0,308.0,596.0,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3,1.0,2.0,158.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7,1.0,2.0,159.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7H5,1.0,2.0,160.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7H5F8,1.0,2.0,161.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7H5F8G3,1.0,2.0,162.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7H5F8G3A4,1.0,2.0,163.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7H5F8G3A4A3,1.0,2.0,164.0,910.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7H5F8G3A4A3B3,1.0,1.0,165.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7D7G6G5C5C6F7E8B6G4E3C7H5F8G3A4A3B3C2,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F3,1.0,2.0,167.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F3C7,1.0,2.0,168.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F3C7A4,1.0,2.0,169.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F3C7A4A3,1.0,2.0,170.0,1298.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F3C7A4A3A2,2.0,1.0,171.0,623.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5C8G3G4F3C7A4A3A2H7,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2,6.0,1.0,173.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5,6.0,1.0,174.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3,6.0,1.0,175.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7,6.0,1.0,176.0,568.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7G4,1.0,6.0,177.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7G4G6,1.0,6.0,178.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7G4G6F7,1.0,6.0,179.0,461.0,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7G4G6F7F3,1.0,5.0,180.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7G4G6F7F3F8,1.0,5.0,181.0,451.0,624.0,671.0,759.0
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7G4G6F7F3F8G3,1.0,1.0,182.0,,,,
F5D6C3D3C4B5B4F4C5B3C2F6A6E6C6A5D7D2B6E2G5E3E7G4G6F7F3F8G3C8,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8F8,1.0,2.0,184.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8F8C7,1.0,2.0,185.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8F8C7F7,1.0,2.0,186.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8F8C7F7H3,1.0,2.0,187.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8F8C7F7H3B8,1.0,2.0,188.0,1147.0,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8F8C7F7H3B8F3,1.0,1.0,189.0,,,,
F5D6C3D3C4B5B4F4C5B3D7C6B6E6F6G5G6E3H5E7A5G4D8F8C7F7H3B8F3G3,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7,5.0,1.0,191.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5,5.0,1.0,192.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3,5.0,1.0,193.0,1184.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6,4.0,1.0,194.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5,4.0,1.0,195.0,522.0,863.0,1226.0,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2,1.0,4.0,196.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2,1.0,4.0,197.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3,1.0,4.0,198.0,555.0,885.0,1353.0,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8,4.0,1.0,199.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5,4.0,1.0,200.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7,4.0,1.0,201.0,721.0,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7C6,3.0,1.0,202.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7C6A6,3.0,1.0,203.0,563.0,823.0,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7C6A6C2,1.0,3.0,204.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7C6A6C2B3,1.0,3.0,205.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7C6A6C2B3A5,1.0,3.0,206.0,967.0,1071.0,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7C6A6C2B3A5C7,1.0,1.0,207.0,,,,
F5D6C3D3C4B5B4F4F6F3E6E7F7C5E3G6G5D2E2G3E8H5D7C6A6C2B3A5C7A4,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5,2.0,2.0,209.0,317.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3,6.0,1.0,210.0,285.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2,4.0,1.0,211.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2,4.0,1.0,212.0,775.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1,3.0,1.0,213.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4,3.0,1.0,214.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4H6,3.0,1.0,215.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4H6H2,3.0,1.0,216.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4H6H2G6,3.0,1.0,217.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4H6H2G6C6,3.0,1.0,218.0,1105.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4H6H2G6C6D7,2.0,1.0,219.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4H6H2G6C6D7C7,2.0,1.0,220.0,1356.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3E6C5G3F2E2E1H4H6H2G6C6D7C7C2,1.0,1.0,,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3C7,3.0,2.0,222.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3C7D7,3.0,2.0,223.0,693.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3C7D7C5,5.0,1.0,224.0,1205.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3C7D7C5F7,4.0,1.0,225.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3C7D7C5F7D8,4.0,1.0,226.0,975.0,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3C7D7C5F7D8E2,3.0,1.0,227.0,,,,
F5D6C3D3C4B5B4F4F6F3G4G5E3H3C7D7C5F7D8E2B3,3.0,1.0,228.0,,,,
