,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7D7C2B5A5,1.0,1.0,50.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7D7C2B5A5H6,1.0,1.0,51.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7D7C2B5A5H6H2,1.0,1.0,52.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7D7C2B5A5H6H2B8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5,2.0,1.0,54.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7,2.0,1.0,55.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2,2.0,1.0,56.0,60.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2A4,1.0,1.0,57.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2A4H8,1.0,1.0,58.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2A4H8G1,1.0,1.0,59.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2A4H8G1H6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2F1,1.0,2.0,61.0,64.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2F1G1,1.0,1.0,62.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2F1G1D8,1.0,1.0,63.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2F1G1D8D7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3E1H7B5G7C2F1D7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2,6.0,1.0,66.0,81.0,96.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1,3.0,1.0,67.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1,3.0,1.0,68.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7,3.0,1.0,69.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5,3.0,1.0,70.0,75.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5D8,1.0,2.0,71.0,74.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5D8D7,1.0,1.0,72.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5D8D7H7,1.0,1.0,73.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5D8D7H7A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5D8H8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5H7,2.0,1.0,76.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5H7A6,2.0,1.0,77.0,79.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5H7A6D8,1.0,1.0,78.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5H7A6D8D7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5H7A6A5,1.0,1.0,80.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2B1F1G7B5H7A6A5A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1,1.0,2.0,82.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1,1.0,2.0,83.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7,1.0,2.0,84.0,89.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7B7,1.0,1.0,85.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7B7H6,1.0,1.0,86.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7B7H6C8,1.0,1.0,87.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7B7H6C8H2,1.0,1.0,88.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7B7H6C8H2G2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7A4,2.0,1.0,90.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7A4A5,2.0,1.0,91.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7A4A5B5,2.0,1.0,92.0,94.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7A4A5B5A3,1.0,1.0,93.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7A4A5B5A3C8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7A4A5B5H6,1.0,1.0,95.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2E1F1G7A4A5B5H6C8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1,2.0,1.0,97.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1,2.0,1.0,98.0,104.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1B1,1.0,1.0,99.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1B1D7,1.0,1.0,100.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1B1D7H7,1.0,1.0,101.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1B1D7H7H6,1.0,1.0,102.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1B1D7H7H6H2,1.0,1.0,103.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1B1D7H7H6H2B8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1G2,1.0,1.0,105.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1G2D7,1.0,1.0,106.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1G2D7H2,1.0,1.0,107.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1G2D7H2A6,1.0,1.0,108.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1G2D7H2A6A5,1.0,1.0,109.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1B3C2F1E1G2D7H2A6A5B5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1,1.0,3.0,111.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2,1.0,3.0,112.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3,1.0,3.0,113.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7,1.0,3.0,114.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2,1.0,3.0,115.0,124.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6,2.0,1.0,116.0,120.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6A5,1.0,1.0,117.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6A5H1,1.0,1.0,118.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6A5H1E1,1.0,1.0,119.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6A5H1E1G1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6E1,1.0,1.0,121.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6E1H1,1.0,1.0,122.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6E1H1A5,1.0,1.0,123.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2A6E1H1A5G1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5,1.0,2.0,125.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5A6,1.0,2.0,126.0,129.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5A6H1,1.0,1.0,127.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5A6H1D8,1.0,1.0,128.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5A6H1D8A5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5A6A5,1.0,1.0,130.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5A6A5D8,1.0,1.0,131.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C1F1C2B3D7G2B5A6A5D8H1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2,4.0,1.0,133.0,148.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1,1.0,2.0,134.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7,1.0,2.0,135.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1,1.0,2.0,136.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1,1.0,2.0,137.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7,1.0,2.0,138.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1,1.0,2.0,139.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8,1.0,2.0,140.0,143.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8B3,1.0,1.0,141.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8B3H6,1.0,1.0,142.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8B3H6H8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8A4,2.0,1.0,144.0,146.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8A4B5,1.0,1.0,145.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8A4B5B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8A4B3,1.0,1.0,147.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2C1D7E1F1H7B1D8A4B3A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1,3.0,1.0,149.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1,3.0,1.0,150.0,197.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3,1.0,6.0,151.0,171.0,178.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7,1.0,4.0,152.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7,1.0,4.0,153.0,158.0,163.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7H6,1.0,1.0,154.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7H6H2,1.0,1.0,155.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7H6H2C1,1.0,1.0,156.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7H6H2C1B1,1.0,1.0,157.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7H6H2C1B1B8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7C1,1.0,1.0,159.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7C1B1,1.0,1.0,160.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7C1B1H6,1.0,1.0,161.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7C1B1H6H2,1.0,1.0,162.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7C1B1H6H2B8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7B8,1.0,2.0,164.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7B8G7,1.0,2.0,165.0,168.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3G3F8C5E8F2G4H4H3B4D2D1C2F1E1B3D7H7B8G7H8,1.0,1.0,166.0,,,
