,num4black,num4white,0,1,2,3,4,5
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A2C1G5G4G6H5F1E1,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A2C1G5H6,1.0,1.0,177.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A2C1G5H6B2,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A3,1.0,1.0,179.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A3A2,1.0,1.0,180.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A3A2F1,1.0,1.0,181.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A3A2F1C1,1.0,1.0,182.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5A4B4A6B6F3D2A7A3A2F1C1D1,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2,1.0,1.0,184.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1,1.0,1.0,185.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4,1.0,1.0,186.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4,1.0,1.0,187.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6,1.0,1.0,188.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6,1.0,1.0,189.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1,1.0,1.0,190.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2,1.0,1.0,191.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2A3,1.0,1.0,192.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2A3A7,1.0,1.0,193.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2A3A7C1,1.0,1.0,194.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2A3A7C1G6,1.0,1.0,195.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2A3A7C1G6G7,1.0,1.0,196.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2A3A7C1G6G7G3,1.0,1.0,197.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5A5D2D1A4B4A6B6E1A2A3A7C1G6G7G3G4,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4,3.0,1.0,199.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4,3.0,1.0,200.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6,3.0,1.0,201.0,225.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5,2.0,1.0,202.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6,2.0,1.0,203.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7,2.0,1.0,204.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1,2.0,1.0,205.0,214.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2,1.0,1.0,206.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2,1.0,1.0,207.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2B7,1.0,1.0,208.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2B7F3,1.0,1.0,209.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2B7F3G3,1.0,1.0,210.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2B7F3G3H3,1.0,1.0,211.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2B7F3G3H3D2,1.0,1.0,212.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2B7F3G3H3D2B2,1.0,1.0,213.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1F2A2B7F3G3H3D2B2G5,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1,1.0,2.0,215.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1,1.0,2.0,216.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2,1.0,2.0,217.0,220.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2A2,1.0,1.0,218.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2A2B7,1.0,1.0,219.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2A2B7F3,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2G5,2.0,1.0,221.0,223.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2G5H5,1.0,1.0,222.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2G5H5G4,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2G5H6,1.0,1.0,224.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6A5B6A7E1D1C1F2G5H6F3,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2,1.0,1.0,226.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5,1.0,1.0,227.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6,1.0,1.0,228.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6G5,1.0,1.0,229.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6G5G4,1.0,1.0,230.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6G5G4E1,1.0,1.0,231.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6G5G4E1A7,1.0,1.0,232.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6G5G4E1A7F3,1.0,1.0,233.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6G5G4E1A7F3H5,1.0,1.0,234.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2B5B4A4A6F2A5B6G5G4E1A7F3H5G6,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2,2.0,1.0,236.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4,2.0,1.0,237.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5,2.0,1.0,238.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3,2.0,1.0,239.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6,2.0,1.0,240.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5,2.0,1.0,241.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6,2.0,1.0,242.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4,2.0,1.0,243.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2,2.0,1.0,244.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1,2.0,1.0,245.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2,2.0,1.0,246.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5,2.0,1.0,247.0,253.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5H5,1.0,2.0,248.0,252.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5H5G6,1.0,1.0,249.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5H5G6F3,1.0,1.0,250.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5H5G6F3H4,1.0,1.0,251.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5H5G6F3H4H3,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5H5H4,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5G6,1.0,1.0,254.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8E8B8B3E3E2C2D2B4A5A3B6B5A6A4A2F1F2G5G6G3,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5,1.0,20.0,256.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4,1.0,20.0,257.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8,1.0,20.0,258.0,678.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5,1.0,15.0,259.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3,1.0,15.0,260.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6,1.0,15.0,261.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2,1.0,15.0,262.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3,1.0,15.0,263.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7,1.0,15.0,264.0,369.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3,1.0,10.0,265.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6,1.0,10.0,266.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4,1.0,10.0,267.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3,1.0,10.0,268.0,294.0,331.0,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8,1.0,3.0,269.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4,1.0,3.0,270.0,280.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3,1.0,2.0,271.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2,1.0,2.0,272.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2,1.0,2.0,273.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2E1,1.0,2.0,274.0,279.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2E1C1,2.0,1.0,275.0,278.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2E1C1D1,1.0,1.0,276.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2E1C1D1F1,1.0,1.0,277.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2E1C1D1F1C2,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2E1C1H5,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4F3F2E2E1F1,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5,2.0,1.0,281.0,290.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7,1.0,2.0,282.0,285.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7B8,1.0,1.0,283.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7B8F3,1.0,1.0,284.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7B8F3E2,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7G6,2.0,1.0,286.0,288.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7G6B2,1.0,1.0,287.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7G6B2E1,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7G6H3,1.0,1.0,289.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5A7G6H3H4,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5F3,1.0,1.0,291.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5F3E2,1.0,1.0,292.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5F3E2H5,1.0,1.0,293.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3A8A4G5F3E2H5H6,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5,2.0,2.0,295.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4,2.0,2.0,296.0,310.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8,2.0,1.0,297.0,306.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7,1.0,2.0,298.0,301.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7B8,1.0,1.0,299.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7B8F3,1.0,1.0,300.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7B8F3E2,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7G6,2.0,1.0,302.0,304.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7G6B2,1.0,1.0,303.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7G6B2E1,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7G6H3,1.0,1.0,305.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8A7G6H3H4,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8F3,1.0,1.0,307.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8F3E2,1.0,1.0,308.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8F3E2H5,1.0,1.0,309.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4A8F3E2H5H6,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6,3.0,1.0,311.0,318.0,322.0,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6B2,1.0,2.0,312.0,315.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6B2A8,1.0,1.0,313.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6B2A8A7,1.0,1.0,314.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6B2A8A7E1,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6B2E1,1.0,1.0,316.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6B2E1A2,1.0,1.0,317.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6B2E1A2A8,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6F3,1.0,1.0,319.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6F3E2,1.0,1.0,320.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6F3E2F1,1.0,1.0,321.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6F3E2F1C1,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3,1.0,2.0,323.0,328.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3A8,2.0,1.0,324.0,326.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3A8A7,1.0,1.0,325.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3A8A7H4,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3A8H4,1.0,1.0,327.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3A8H4H5,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3H4,1.0,1.0,329.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3H4F3,1.0,1.0,330.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3G5A4G6H3H4F3E2,1.0,1.0,,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3,1.0,5.0,332.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3F2,1.0,5.0,333.0,343.0,351.0,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3F2A8,1.0,2.0,334.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3F2A8A4,1.0,2.0,335.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3F2A8A4E2,1.0,2.0,336.0,,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3F2A8A4E2E1,1.0,2.0,337.0,342.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3F2A8A4E2E1C1,2.0,1.0,338.0,341.0,,,,
F5F6E6D6C5F4D7C4C3C8D3C7E7D8F7C6F8B5B4E8A5B3B6D2A3B7E3A6G4G3F3F2A8A4E2E1C1D1,1.0,1.0,339.0,,,,,
