,num4black,num4white,0,1,2,3,4
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3H4H6F3C7E8G4H3F2E2G3C6B4,1.0,4.0,58.0,587.0,1143.0,1797.0,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3H4H6F3C7E8G4H3F2E2G3C6B4H2,3.0,1.0,59.0,339.0,1721.0,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3H4H6F3C7E8G4H3F2E2G3C6B4H2B5,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2,9.0,1.0,61.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6,9.0,1.0,62.0,121.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3,8.0,1.0,63.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3,8.0,1.0,64.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7,8.0,1.0,65.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6,8.0,1.0,66.0,509.0,1469.0,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3,2.0,2.0,67.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3C6,2.0,2.0,68.0,438.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3C6D7,1.0,5.0,69.0,1931.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3C6D7E2,1.0,4.0,70.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3C6D7E2D1,1.0,4.0,71.0,2123.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3C6D7E2D1B5,1.0,3.0,72.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3C6D7E2D1B5B6,1.0,3.0,73.0,1335.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6C3F3C7H6B3C6D7E2D1B5B6A3,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3,4.0,1.0,75.0,539.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3,1.0,12.0,76.0,486.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2,8.0,1.0,77.0,272.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7,4.0,3.0,78.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4,4.0,3.0,79.0,358.0,732.0,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4,2.0,3.0,80.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8,2.0,3.0,81.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3,2.0,3.0,82.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2,2.0,3.0,83.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8G3F3C2D7G4B4F8B3D2C3,2.0,3.0,84.0,460.0,901.0,,
