,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3D1B6,1.0,1.0,208.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3D1B6B5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3B6B5,1.0,1.0,210.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3B6B5H4,1.0,1.0,211.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3B6B5H4C6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4,1.0,3.0,213.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2,1.0,3.0,214.0,216.0,263.0,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2D1,3.0,1.0,215.0,295.0,299.0,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2D1C6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2B6,1.0,1.0,217.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2B6H5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4,1.0,3.0,219.0,265.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4E3,1.0,2.0,220.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4E3A3,1.0,2.0,221.0,278.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4E3A3B6,2.0,1.0,222.0,280.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4E3A3B6B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3C6B5,1.0,1.0,224.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3C6B5A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8F2,2.0,1.0,226.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8F2B3,2.0,1.0,227.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8F2B3E3,2.0,1.0,228.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8F2B3E3E2,2.0,1.0,229.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8F2B3E3E2D1,2.0,1.0,230.0,305.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8F2B3E3E2D1C2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3C6F1E1,3.0,1.0,232.0,239.0,317.0,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3C6F1E1H3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B3B5A5E3C2G4F2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3C6A4,1.0,1.0,235.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3C6A4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3D1A4,1.0,1.0,237.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3D1A4E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4E2E3A3B6G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3C6F1E1B5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3D1A4,1.0,1.0,241.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3D1A4E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4B3C5C6C8B8F8A4B6C7B5A6A3G3A5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3C6A5,2.0,1.0,244.0,315.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3C6A5A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4E2E3A3A2,1.0,1.0,246.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4E2E3A3A2G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4C6B8A5B6,1.0,1.0,248.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4C6B8A5B6B5,1.0,1.0,249.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4C6B8A5B6B5A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3,2.0,1.0,251.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3C6,2.0,1.0,252.0,275.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3C6B5,1.0,1.0,253.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3C6B5E2,1.0,1.0,254.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3C6B5E2G5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4C2E3D1C1,1.0,1.0,256.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4C2E3D1C1E1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3E2F2G4,1.0,1.0,258.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3E2F2G4E3,1.0,1.0,259.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3E2F2G4E3C1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A5B5A6B3A2A4,1.0,1.0,261.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A5B5A6B3A2A4A3,1.0,1.0,262.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A5B5A6B3A2A4A3B6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2C6,1.0,1.0,264.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2C6G5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4A6,1.0,1.0,266.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4A6B3,1.0,1.0,267.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4A6B3E3,1.0,1.0,268.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4A6B3E3A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3D1B6,1.0,1.0,270.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8G5B3F2C2E3D1B6B5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3E3G4C6F1E1E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3E2F2A3,1.0,1.0,273.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3E2F2A3E3,1.0,1.0,274.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3E2F2A3E3G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3C6G5,1.0,1.0,276.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3C6G5E2,1.0,1.0,277.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G4E3C6G5E2C1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4E3A3A6,1.0,1.0,279.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4E3A3A6A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3G4E3A3B6F2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3D1C6,1.0,1.0,282.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3D1C6E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4B3C5C6C8B8F8A4B6C7B5B7C2E3C1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B5,1.0,1.0,285.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B5A6,1.0,1.0,286.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B5A6B3,1.0,1.0,287.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B5A6B3E3,1.0,1.0,288.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B5A6B3E3B6,1.0,1.0,289.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B5A6B3E3B6A7,1.0,1.0,290.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B5A6B3E3B6A7E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4A3A6,1.0,1.0,292.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4A3A6A5,1.0,1.0,293.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4A3A6A5A2,1.0,1.0,294.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4A3A6A5A2E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2D1G5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4E2E3G4,1.0,1.0,297.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4E2E3G4A5,1.0,1.0,298.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4E2E3G4A5B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3H4E2D1C2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4B3C5C6C8C7B5A3A4B8F8A5E2E3,2.0,1.0,301.0,316.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4B3C5C6C8C7B5A3A4B8F8A5E2E3F2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4C6B5A3B6,1.0,1.0,303.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4C6B5A3B6H5,1.0,1.0,304.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4C6B5A3B6H5H3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8F2B3E3E2D1G5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B3B5E3,1.0,1.0,307.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B3B5E3B6,1.0,1.0,308.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B3B5E3B6E1,1.0,1.0,309.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B3B5E3B6E1C2,1.0,1.0,310.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7G8C6A3B3B5E3B6E1C2D1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4A3A2B3C2,1.0,1.0,312.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8C6B5G3E8A4A3A2B3C2E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8B8C7C6F8A5B5G3E2F2D1E3E1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4C6B8A5A3H5B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2B3G5C2E3C6A5D1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4B3C5C6C8C7B5A3A4B8F8A5E2E3B6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8F7D2B4C5C8C7F8G3E8F2G4E3B3C6F1E1E2,1.0,1.0,,,,
