,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2C7F7A3A8,1.0,1.0,164.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2C7F7A3A8B8,1.0,1.0,165.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2C7F7A3A8B8E1,1.0,1.0,166.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2C7F7A3A8B8E1F3,1.0,1.0,167.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2C7F7A3A8B8E1F3A2,1.0,1.0,168.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2C7F7A3A8B8E1F3A2G1,1.0,1.0,169.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2C7F7A3A8B8E1F3A2G1G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3,1.0,7.0,171.0,193.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1,1.0,2.0,172.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7,1.0,2.0,173.0,180.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7A8,1.0,1.0,174.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7A8F8,1.0,1.0,175.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7A8F8G3,1.0,1.0,176.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7A8F8G3H3,1.0,1.0,177.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7A8F8G3H3G6,1.0,1.0,178.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7A8F8G3H3G6G5,1.0,1.0,179.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7A8F8G3H3G6G5H4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3,2.0,1.0,181.0,187.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3F8,1.0,1.0,182.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3F8A8,1.0,1.0,183.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3F8A8H3,1.0,1.0,184.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3F8A8H3G6,1.0,1.0,185.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3F8A8H3G6G5,1.0,1.0,186.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3F8A8H3G6G5H4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3H3,1.0,1.0,188.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3H3A8,1.0,1.0,189.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3H3A8F8,1.0,1.0,190.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3H3A8F8G6,1.0,1.0,191.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3H3A8F8G6G5,1.0,1.0,192.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3E1F7G3H3A8F8G6G5H4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3,1.0,5.0,194.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4,1.0,5.0,195.0,204.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7,2.0,1.0,196.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8,2.0,1.0,197.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8A8,2.0,1.0,198.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8A8G5,2.0,1.0,199.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8A8G5H4,2.0,1.0,200.0,202.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8A8G5H4H5,1.0,1.0,201.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8A8G5H4H5H3,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8A8G5H4H3,1.0,1.0,203.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4F7F8A8G5H4H3G6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4,1.0,4.0,205.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8,1.0,4.0,206.0,211.0,219.0,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8G5,1.0,1.0,207.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8G5F1,1.0,1.0,208.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8G5F1F7,1.0,1.0,209.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8G5F1F7A3,1.0,1.0,210.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8G5F1F7A3A2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7,1.0,2.0,212.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7A3,1.0,2.0,213.0,216.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7A3A2,1.0,1.0,214.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7A3A2H5,1.0,1.0,215.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7A3A2H5H3,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7A3A8,1.0,1.0,217.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7A3A8E1,1.0,1.0,218.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8F7A3A8E1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8A8,1.0,1.0,220.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8A8H3,1.0,1.0,221.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8A8H3F1,1.0,1.0,222.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8A8H3F1B1,1.0,1.0,223.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F2F3G3G4H4F8A8H3F1B1H2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1,15.0,1.0,225.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1,15.0,1.0,226.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3,15.0,1.0,227.0,274.0,340.0,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7,3.0,2.0,228.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6,3.0,2.0,229.0,240.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2,1.0,2.0,230.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2,1.0,2.0,231.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5,1.0,2.0,232.0,235.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5A8,1.0,1.0,233.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5A8B8,1.0,1.0,234.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5A8B8G3,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5G3,2.0,1.0,236.0,238.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5G3F7,1.0,1.0,237.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5G3F7A8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5G3G2,1.0,1.0,239.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A2F2G5G3G2A8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3,2.0,3.0,241.0,254.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8,5.0,1.0,242.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8,5.0,1.0,243.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2,5.0,1.0,244.0,246.0,248.0,250.0,252.0,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G2,1.0,1.0,245.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G2A2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G3,1.0,1.0,247.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G3B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G4,1.0,1.0,249.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G4G5,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G5,1.0,1.0,251.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2G5B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2H6,1.0,1.0,253.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A8B8F2H6F7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2,2.0,2.0,255.0,262.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2F2,1.0,2.0,256.0,259.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2F2A8,1.0,1.0,257.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2F2A8B8,1.0,1.0,258.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2F2A8B8B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2F2B2,1.0,1.0,260.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2F2B2F7,1.0,1.0,261.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2F2B2F7G4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5,1.0,3.0,263.0,266.0,271.0,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5A8,1.0,1.0,264.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5A8B8,1.0,1.0,265.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5A8B8B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5B2,2.0,1.0,267.0,269.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5B2F2,1.0,1.0,268.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5B2F2A8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5B2G4,1.0,1.0,270.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5B2G4F2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5H5,1.0,1.0,272.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5H5F2,1.0,1.0,273.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3C7G6A3A2G5H5F2B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2,11.0,1.0,275.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3,11.0,1.0,276.0,282.0,290.0,296.0,306.0,317.0
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3A2,1.0,1.0,277.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3A2A8,1.0,1.0,278.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3A2A8F8,1.0,1.0,279.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3A2A8F8A3,1.0,1.0,280.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3A2A8F8A3G5,1.0,1.0,281.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3A2A8F8A3G5A1,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8,2.0,1.0,283.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8A8,2.0,1.0,284.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8A8A2,2.0,1.0,285.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8A8A2A3,2.0,1.0,286.0,288.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8A8A2A3G5,1.0,1.0,287.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8A8A2A3G5H6,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8A8A2A3G4,1.0,1.0,289.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3F8A8A2A3G4H4,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G2,1.0,1.0,291.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G2F7,1.0,1.0,292.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G2F7G5,1.0,1.0,293.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G2F7G5G6,1.0,1.0,294.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G2F7G5G6C7,1.0,1.0,295.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G2F7G5G6C7B2,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4,3.0,1.0,297.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4,3.0,1.0,298.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5,3.0,1.0,299.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5H6,3.0,1.0,300.0,302.0,304.0,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5H6A2,1.0,1.0,301.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5H6A2A8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5H6F8,1.0,1.0,303.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5H6F8A8,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5H6H5,1.0,1.0,305.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G4H4G5H6H5F7,1.0,1.0,,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G5,1.0,2.0,307.0,312.0,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G5A8,1.0,1.0,308.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G5A8B8,1.0,1.0,309.0,,,,,
F5D6C3D3C4F4C5B3C2E6C6B4B5D2E3A6C1D7E7F6A4E2A5D1D8B6A7C8E8B7F1E1F3F2G3G5A8B8C7,1.0,1.0,310.0,,,,,
