,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4C7B3C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4B3,1.0,1.0,162.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4B3C6,1.0,1.0,163.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4B3C6A4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A4,2.0,1.0,165.0,167.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A4H8,1.0,1.0,166.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A4H8B6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A4E1,1.0,1.0,168.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A4E1B8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A5,3.0,1.0,170.0,172.0,174.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A5E1,1.0,1.0,171.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A5E1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A5A4,1.0,1.0,173.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A5A4B6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A5B3,1.0,1.0,175.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1D1B4A5B3C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7,2.0,2.0,177.0,189.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6,1.0,3.0,178.0,181.0,184.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6D1,1.0,1.0,179.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6D1H8,1.0,1.0,180.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6D1H8B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B4,1.0,1.0,182.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B4B6,1.0,1.0,183.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B4B6B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B5,2.0,1.0,185.0,187.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B5D1,1.0,1.0,186.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B5D1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B5B6,1.0,1.0,188.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7C6B5B6D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7B4,1.0,2.0,190.0,193.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7B4D1,1.0,1.0,191.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7B4D1B3,1.0,1.0,192.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7B4D1B3C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7B4B3,1.0,1.0,194.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7B4B3D1,1.0,1.0,195.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1C7B4B3D1C6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1B6,1.0,1.0,197.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1B6D1,1.0,1.0,198.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1B6D1F1,1.0,1.0,199.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1B6D1F1E1,1.0,1.0,200.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8F2G7C5H6E8H1G1B6D1F1E1C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7,4.0,1.0,202.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8,4.0,1.0,203.0,232.0,249.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8,1.0,4.0,204.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6,1.0,4.0,205.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7,1.0,4.0,206.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6,1.0,4.0,207.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6,1.0,4.0,208.0,218.0,227.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1,1.0,2.0,209.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5,1.0,2.0,210.0,213.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5E1,1.0,1.0,211.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5E1F2,1.0,1.0,212.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5E1F2B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5D1,2.0,1.0,214.0,216.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5D1E1,1.0,1.0,215.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5D1E1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5D1B4,1.0,1.0,217.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6H1C5D1B4F2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2,2.0,1.0,219.0,223.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2C5,1.0,1.0,220.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2C5H1,1.0,1.0,221.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2C5H1C1,1.0,1.0,222.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2C5H1C1E1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2F1,1.0,1.0,224.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2F1H1,1.0,1.0,225.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2F1H1G1,1.0,1.0,226.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6F2F1H1G1E1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6E1,1.0,1.0,228.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6E1C5,1.0,1.0,229.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6E1C5H1,1.0,1.0,230.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6E1C5H1F2,1.0,1.0,231.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8H8H6G7C6B6E1C5H1F2B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2,2.0,1.0,233.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8,2.0,1.0,234.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6,2.0,1.0,235.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5,2.0,1.0,236.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4,2.0,1.0,237.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3,2.0,1.0,238.0,245.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3D1,1.0,2.0,239.0,242.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3D1A3,1.0,1.0,240.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3D1A3H6,1.0,1.0,241.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3D1A3H6H1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3D1F1,1.0,1.0,243.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3D1F1B6,1.0,1.0,244.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3D1F1B6A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3C1,1.0,1.0,246.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3C1D1,1.0,1.0,247.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3C1D1C2,1.0,1.0,248.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8F2B8C6C5B4B3C1D1C2A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5,1.0,5.0,250.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8,1.0,5.0,251.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4,1.0,5.0,252.0,314.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7,1.0,4.0,253.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1,1.0,4.0,254.0,278.0,283.0,309.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6,4.0,1.0,255.0,274.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2,3.0,2.0,256.0,267.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5,5.0,1.0,257.0,259.0,261.0,263.0,265.0,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5B3,1.0,1.0,258.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5B3H1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5B2,1.0,1.0,260.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5B2D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5A4,1.0,1.0,262.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5A4A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5B6,1.0,1.0,264.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5B6A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5H8,1.0,1.0,266.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A5H8H6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A3,3.0,1.0,268.0,270.0,272.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A3B3,1.0,1.0,269.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A3B3H1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A3B6,1.0,1.0,271.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A3B6A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A3H8,1.0,1.0,273.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6F2A3H8H6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6B6,1.0,1.0,275.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6B6A6,1.0,1.0,276.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6B6A6F2,1.0,1.0,277.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1C6B6A6F2D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1D1,1.0,1.0,279.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1D1H8,1.0,1.0,280.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1D1H8H6,1.0,1.0,281.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1D1H8H6C6,1.0,1.0,282.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1D1H8H6C6B7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1,7.0,1.0,284.0,292.0,296.0,303.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1,3.0,1.0,285.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1H1,3.0,1.0,286.0,288.0,290.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1H1C2,1.0,1.0,287.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1H1C2C6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1H1B3,1.0,1.0,289.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1H1B3C6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1H1H8,1.0,1.0,291.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1E1H1H8H6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1C2,1.0,1.0,293.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1C2C6,1.0,1.0,294.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1C2C6E1,1.0,1.0,295.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1C2C6E1H1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1B3,1.0,2.0,297.0,300.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1B3C6,1.0,1.0,298.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1B3C6E1,1.0,1.0,299.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1B3C6E1H1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1B3B2,1.0,1.0,301.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1B3B2C2,1.0,1.0,302.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1B3B2C2F2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1H8,2.0,1.0,304.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7G5G4H3H5D2D8E3E2H4H2G3C8H7G2G8C7E8C5B8B4G7C1F1H8H6,2.0,1.0,305.0,307.0,,,,
