,num4black,num4white,0,1,2,3,4
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5C1F1H6H7E1G3A3,1.0,1.0,51.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5C1F1H6H7E1G3A3A4,1.0,1.0,52.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5C1F1H6H7E1G3A3A4C2,1.0,1.0,53.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5C1F1H6H7E1G3A3A4C2B5,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3,13.0,1.0,55.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2,13.0,1.0,56.0,66.0,131.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6,1.0,4.0,57.0,198.0,473.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1,3.0,1.0,58.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4,3.0,1.0,59.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4H3,3.0,1.0,60.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4H3H2,3.0,1.0,61.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4H3H2C1,3.0,1.0,62.0,358.0,436.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4H3H2C1G2,1.0,1.0,63.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4H3H2C1G2A4,1.0,1.0,64.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4H3H2C1G2A4B5,1.0,1.0,65.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H6F1H4H3H2C1G2A4B5A5,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1,5.0,1.0,67.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3,5.0,1.0,68.0,77.0,494.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3,2.0,1.0,69.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4,2.0,1.0,70.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4B5,2.0,1.0,71.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4B5A5,2.0,1.0,72.0,366.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4B5A5H4,1.0,4.0,73.0,195.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4B5A5H4C1,1.0,2.0,74.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4B5A5H4C1C2,1.0,2.0,75.0,841.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4B5A5H4C1C2H6,1.0,1.0,76.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3A3A4B5A5H4C1C2H6G7,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2,1.0,4.0,78.0,153.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1,2.0,2.0,79.0,342.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1E1,1.0,2.0,80.0,730.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1E1B5,3.0,1.0,81.0,923.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1E1B5H2,2.0,1.0,82.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1E1B5H2A5,2.0,1.0,83.0,795.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1E1B5H2A5A2,1.0,1.0,84.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1E1B5H2A5A2H1,1.0,1.0,85.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2C1E1B5H2A5A2H1G1,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2E2,6.0,1.0,87.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2E2C1,6.0,1.0,88.0,353.0,384.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2E2C1H7,2.0,3.0,89.0,208.0,396.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2E2C1H7B8,2.0,1.0,90.0,798.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2E2C1H7B8H3,1.0,1.0,91.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2E2C1H7B8H3H4,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5,6.0,1.0,93.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1,6.0,1.0,94.0,120.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3,5.0,1.0,95.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4,5.0,1.0,96.0,233.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1,1.0,3.0,97.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1,1.0,3.0,98.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1D1,1.0,3.0,99.0,532.0,600.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1D1G3,5.0,1.0,100.0,723.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1D1G3H6,3.0,1.0,101.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1D1G3H6G1,3.0,1.0,102.0,666.0,746.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1D1G3H6G1A3,1.0,2.0,103.0,643.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1D1G3H6G1A3B7,2.0,1.0,104.0,320.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1H3H4F1E1D1G3H6G1A3B7E8,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2A5H3,3.0,1.0,106.0,324.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2A5H3G7,2.0,2.0,107.0,411.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2A5H3G7C1,3.0,1.0,108.0,172.0,574.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2A5H3G7C1E1,1.0,1.0,109.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5E8B5D8F8G3C2A5H3G7C1E1D1,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1,3.0,1.0,111.0,859.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1,2.0,2.0,112.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1,2.0,2.0,113.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1C2,2.0,2.0,114.0,621.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1C2G1,3.0,1.0,115.0,348.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1C2G1A3,2.0,1.0,116.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1C2G1A3B5,2.0,1.0,117.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1C2G1A3B5A5,2.0,1.0,118.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1C2G1A3B5A5H6,2.0,1.0,119.0,639.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H3H4H5D1F1E1C2G1A3B5A5H6H7,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1,1.0,7.0,121.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1,1.0,7.0,122.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4,1.0,7.0,123.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3,1.0,7.0,124.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3A3,1.0,7.0,125.0,399.0,423.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3A3G3,1.0,2.0,126.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3A3G3H2,1.0,2.0,127.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3A3G3H2C2,1.0,2.0,128.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3A3G3H2C2G8,1.0,2.0,129.0,660.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3A3G3H2C2G8B5,1.0,1.0,130.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2H5C1F1E1H4H3A3G3H2C2G8B5G2,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3,7.0,3.0,132.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4,7.0,3.0,133.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1,7.0,3.0,134.0,241.0,250.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1B7,7.0,1.0,135.0,212.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1B7H6,2.0,1.0,136.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1B7H6E1,2.0,1.0,137.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1B7H6E1E8,2.0,1.0,138.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1B7H6E1E8G8,2.0,1.0,139.0,596.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1B7H6E1E8G8D1,1.0,2.0,140.0,830.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2H3H4F1B7H6E1E8G8D1A4,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1,1.0,12.0,142.0,160.0,277.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5,2.0,6.0,143.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3,2.0,6.0,144.0,219.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1,5.0,1.0,145.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6,5.0,1.0,146.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6E1,5.0,1.0,147.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6E1H4,5.0,1.0,148.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6E1H4B5,5.0,1.0,149.0,228.0,775.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6E1H4B5B7,2.0,1.0,150.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6E1H4B5B7C2,2.0,1.0,151.0,270.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6E1H4B5B7C2A5,1.0,1.0,152.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1H5G3C1H6E1H4B5B7C2A5H3,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2B5,1.0,2.0,154.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2B5E8,1.0,2.0,155.0,806.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2B5E8H1,1.0,1.0,156.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2B5E8H1H6,1.0,1.0,157.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2B5E8H1H6F8,1.0,1.0,158.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2B5E8H1H6F8D8,1.0,1.0,159.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6H5G3E2F1H3G2B5E8H1H6F8D8B7,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1,2.0,3.0,161.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1,2.0,3.0,162.0,179.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5,2.0,2.0,163.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4,2.0,2.0,164.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3,2.0,2.0,165.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3F8,2.0,2.0,166.0,258.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3F8A7,6.0,1.0,167.0,915.0,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3F8A7B5,5.0,1.0,168.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3F8A7B5H7,5.0,1.0,169.0,248.0,461.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3F8A7B5H7G3,3.0,1.0,170.0,,,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3F8A7B5H7G3H2,3.0,1.0,171.0,529.0,767.0,,
F5D6C5F4E3C6D3F6E6D7G4C4G5C3F7D2E7F2C8F3C7G6B3B4B6A6E2F1C1E1A5A4A3F8A7B5H7G3H2H3,1.0,1.0,,,,,
