,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5B4F3E7F7G8F2A5D2C2A6G4C1D1A3A4,3.0,2.0,54.0,1315.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5B4F3E7F7G8F2A5D2C2A6G4C1D1A3A4B3,2.0,2.0,55.0,1738.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5B4F3E7F7G8F2A5D2C2A6G4C1D1A3A4B3E2,2.0,1.0,56.0,186.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5B4F3E7F7G8F2A5D2C2A6G4C1D1A3A4B3E2E1,1.0,1.0,57.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5B4F3E7F7G8F2A5D2C2A6G4C1D1A3A4B3E2E1F1,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7,7.0,2.0,59.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3,7.0,2.0,60.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4,7.0,2.0,61.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7,7.0,2.0,62.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8,7.0,2.0,63.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2,7.0,2.0,64.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4,7.0,2.0,65.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5,7.0,2.0,66.0,262.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2,7.0,1.0,67.0,204.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3,3.0,5.0,68.0,568.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3,3.0,2.0,69.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4,3.0,2.0,70.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1,3.0,2.0,71.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2,3.0,2.0,72.0,148.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2A5,8.0,1.0,73.0,658.0,1186.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2A5A6,1.0,1.0,74.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2A5A6H1,1.0,1.0,75.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2A5A6H1E8,1.0,1.0,76.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2A5A6H1E8F8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4,1.0,4.0,78.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5,1.0,4.0,79.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7,1.0,4.0,80.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8,1.0,4.0,81.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4,1.0,4.0,82.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2,1.0,4.0,83.0,770.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5,6.0,1.0,84.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5,6.0,1.0,85.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3,6.0,1.0,86.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4,6.0,1.0,87.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2,6.0,1.0,88.0,885.0,1346.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2,2.0,2.0,89.0,484.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2G3,2.0,1.0,90.0,1787.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2G3D1,1.0,2.0,91.0,1913.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2G3D1A6,1.0,1.0,92.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2G3D1A6F8,1.0,1.0,93.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2G3D1A6F8H7,1.0,1.0,94.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2G3D1A6F8H7G2,1.0,1.0,95.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3G4B5E7C8B4F2A5H5H3H4E2H2G3D1A6F8H7G2E8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6,1.0,10.0,97.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2,1.0,10.0,98.0,1436.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3,1.0,9.0,99.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8,1.0,9.0,100.0,295.0,710.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2,3.0,2.0,101.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2,3.0,2.0,102.0,342.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6,5.0,1.0,103.0,1805.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5,4.0,1.0,104.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5H4,4.0,1.0,105.0,2122.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5H4D8,3.0,2.0,106.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5H4D8E8,3.0,2.0,107.0,1190.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5H4D8E8G7,1.0,2.0,108.0,2128.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5H4D8E8G7G4,1.0,1.0,109.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5H4D8E8G7G4C8,1.0,1.0,110.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2A6C2B3F8E2D2H6H5H4D8E8G7G4C8G3,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5,2.0,5.0,112.0,153.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4,7.0,1.0,113.0,454.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8,6.0,1.0,114.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4,6.0,1.0,115.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2,6.0,1.0,116.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2,6.0,1.0,117.0,1007.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3,1.0,3.0,118.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5,1.0,3.0,119.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4,1.0,3.0,120.0,586.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6,4.0,1.0,121.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8,4.0,1.0,122.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8D8,4.0,1.0,123.0,1578.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8D8C8,2.0,1.0,124.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8D8C8A5,2.0,1.0,125.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8D8C8A5H7,2.0,1.0,126.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8D8C8A5H7A6,2.0,1.0,127.0,965.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8D8C8A5H7A6E2,1.0,1.0,128.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5B4F8G4F2D2G3H5H4H6E8D8C8A5H7A6E2E1,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7,2.0,3.0,130.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7D1,2.0,3.0,131.0,871.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7D1C8,1.0,3.0,132.0,1110.0,1878.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7D1C8B2,3.0,1.0,133.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7D1C8B2D8,3.0,1.0,134.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7D1C8B2D8E2,3.0,1.0,135.0,1613.0,1799.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7D1C8B2D8E2E1,1.0,1.0,136.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2A7D1C8B2D8E2E1E8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2,6.0,1.0,138.0,1030.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1,4.0,1.0,139.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1,4.0,1.0,140.0,144.0,2092.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D8,2.0,1.0,141.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D8F1,2.0,1.0,142.0,1911.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D8F1A7,1.0,1.0,143.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D8F1A7E8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D2,1.0,1.0,145.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D2F1,1.0,1.0,146.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D2F1A7,1.0,1.0,147.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5F2H6C2B3A3A5A4A2F8E2E1D1D2F1A7H5,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2H6,3.0,1.0,149.0,621.0,1357.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2H6C2,1.0,2.0,150.0,1478.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2H6C2B3,1.0,1.0,151.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2H6C2B3C8,1.0,1.0,152.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5E7F3B4F7G8F2G4H5D2A3G3H4F1G2H6C2B3C8B8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4,2.0,4.0,154.0,170.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8,1.0,4.0,155.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4,1.0,4.0,156.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2,1.0,4.0,157.0,1150.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5,6.0,1.0,158.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5,6.0,1.0,159.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3,6.0,1.0,160.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4,6.0,1.0,161.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2,6.0,1.0,162.0,312.0,1091.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1,1.0,2.0,163.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1D8,1.0,2.0,164.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1D8F8,1.0,2.0,165.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1D8F8B8,1.0,2.0,166.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1D8F8B8C2,1.0,2.0,167.0,1408.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1D8F8B8C2D2,1.0,1.0,168.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1D8F8B8C2D2B3,1.0,1.0,169.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4C8B4F2A5H5H3H4E2D1D8F8B8C2D2B3A2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2,1.0,6.0,171.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2,1.0,6.0,172.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4,1.0,6.0,173.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2,1.0,6.0,174.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1,1.0,6.0,175.0,532.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1,1.0,4.0,176.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1,1.0,4.0,177.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1,1.0,4.0,178.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1,1.0,4.0,179.0,447.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1H4,2.0,3.0,180.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1H4C8,2.0,3.0,181.0,795.0,1653.0,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1H4C8A5,6.0,1.0,182.0,662.0,900.0,1101.0,1847.0
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1H4C8A5H5,1.0,2.0,183.0,241.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1H4C8A5H5C2,2.0,1.0,184.0,1534.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1H4C8A5H5C2H3,1.0,1.0,185.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B5G4F2D2B4E2E1C1F1D1B1H4C8A5H5C2H3D8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5B4F3E7F7G8F2A5D2C2A6G4C1D1A3A4B3E2C8,1.0,1.0,187.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6D8B5B4F3E7F7G8F2A5D2C2A6G4C1D1A3A4B3E2C8B8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5E2,4.0,3.0,189.0,,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5E2A6,4.0,3.0,190.0,214.0,,,
F5D6C3D3C4F4F6G5E6D7C7G6E3C6C5B6F7F3E7B4B5E2A6A5,1.0,4.0,191.0,273.0,,,
