,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G3H6G6E2C2D2C8C1,1.0,1.0,540.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G3H6G6E2C2D2C8C1A5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3,1.0,5.0,542.0,2214.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3E8,4.0,1.0,543.0,912.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3E8G3,3.0,1.0,544.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3E8G3F8,3.0,1.0,545.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3E8G3F8H6,3.0,1.0,546.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3E8G3F8H6C2,3.0,1.0,547.0,2262.0,3833.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3E8G3F8H6C2B1,1.0,1.0,548.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2A4H3E8G3F8H6C2B1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4,2.0,1.0,550.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8,2.0,1.0,551.0,2158.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8,1.0,1.0,552.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8C8,1.0,1.0,553.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8C8B3,1.0,1.0,554.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8C8B3C7,1.0,1.0,555.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8C8B3C7F1,1.0,1.0,556.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8C8B3C7F1G6,1.0,1.0,557.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8C8B3C7F1G6G8,1.0,1.0,558.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2E2D7A6A4E8D8C8B3C7F1G6G8D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3A5F1C7B3G2B8,1.0,1.0,560.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3A5F1C7B3G2B8A2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3G6,2.0,1.0,562.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3G6D2,2.0,1.0,563.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3G6D2C1,2.0,1.0,564.0,1680.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3G6D2C1F1,1.0,1.0,565.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3G6D2C1F1A5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6E2C7D7D2B3C1E1A5D1F1G3,1.0,1.0,567.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6E2C7D7D2B3C1E1A5D1F1G3C8,1.0,1.0,568.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6E2C7D7D2B3C1E1A5D1F1G3C8H6,1.0,1.0,569.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6E2C7D7D2B3C1E1A5D1F1G3C8H6B1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A5G3A4F1C7B3,3.0,2.0,571.0,1564.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A5G3A4F1C7B3G2,4.0,1.0,572.0,1403.0,2763.0,3551.0,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A5G3A4F1C7B3G2B8,1.0,1.0,573.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A5G3A4F1C7B3G2B8A2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2C2G3E8D1,1.0,2.0,575.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2C2G3E8D1F8,1.0,2.0,576.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2C2G3E8D1F8A5,1.0,2.0,577.0,3129.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2C2G3E8D1F8A5G8,4.0,1.0,578.0,1424.0,2558.0,2884.0,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2C2G3E8D1F8A5G8B2,1.0,1.0,579.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6D2C7E2C2G3E8D1F8A5G8B2G6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G3H6G6E2C8,4.0,1.0,581.0,1946.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G3H6G6E2C8D8,1.0,3.0,582.0,935.0,2982.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G3H6G6E2C8D8A5,3.0,1.0,583.0,1339.0,2616.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G3H6G6E2C8D8A5H7,1.0,1.0,584.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G3H6G6E2C8D8A5H7D2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4,7.0,1.0,586.0,2353.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3,6.0,1.0,587.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3E1,6.0,1.0,588.0,2560.0,2732.0,3456.0,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3E1A5,2.0,2.0,589.0,859.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3E1A5G7,4.0,1.0,590.0,2111.0,2783.0,3720.0,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3E1A5G7C1,1.0,2.0,591.0,3369.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3E1A5G7C1G6,2.0,1.0,592.0,1753.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3E1A5G7C1G6A7,1.0,1.0,593.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7A6D2E2B3A4G3E1A5G7C1G6A7D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8D8G6G3A5,1.0,2.0,595.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8D8G6G3A5A7,1.0,2.0,596.0,3109.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8D8G6G3A5A7C2,1.0,1.0,597.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8D8G6G3A5A7C2H3,1.0,1.0,598.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8D8G6G3A5A7C2H3D2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2E1C8G6A5,1.0,1.0,600.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2E1C8G6A5A2,1.0,1.0,601.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2E1C8G6A5A2G3,1.0,1.0,602.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2E1C8G6A5A2G3C1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3A5B3A2E1,1.0,3.0,604.0,2170.0,3466.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3A5B3A2E1C7,3.0,1.0,605.0,832.0,1428.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3A5B3A2E1C7B8,1.0,1.0,606.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3A5B3A2E1C7B8H3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1,3.0,1.0,608.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1F1,3.0,1.0,609.0,853.0,2836.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1F1B2,1.0,3.0,610.0,1070.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1F1B2A1,1.0,2.0,611.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1F1B2A1E1,1.0,2.0,612.0,1364.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1F1B2A1E1A2,1.0,1.0,613.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1F1B2A1E1A2F2,1.0,1.0,614.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2C7D7D2D1F1B2A1E1A2F2G6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7,8.0,1.0,616.0,895.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7,3.0,1.0,617.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6,3.0,1.0,618.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1,3.0,1.0,619.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4,3.0,1.0,620.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4G7,3.0,1.0,621.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4G7E8,3.0,1.0,622.0,2727.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4G7E8D8,2.0,1.0,623.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4G7E8D8F8,2.0,1.0,624.0,1405.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4G7E8D8F8C8,1.0,1.0,625.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4G7E8D8F8C8B8,1.0,1.0,626.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2C7D7G6G1A4G7E8D8F8C8B8H7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6,1.0,5.0,628.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6C8,1.0,5.0,629.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6C8D8,1.0,5.0,630.0,818.0,1130.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6C8D8A5,3.0,2.0,631.0,1479.0,3125.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6C8D8A5E2,1.0,2.0,632.0,2148.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6C8D8A5E2C7,3.0,1.0,633.0,2173.0,2199.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6C8D8A5E2C7F2,1.0,1.0,634.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4E8D2F8G6C8D8A5E2C7F2H6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6,4.0,1.0,636.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6H7,4.0,1.0,637.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6H7G6,4.0,1.0,638.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6H7G6F8,4.0,1.0,639.0,947.0,2985.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6H7G6F8C2,2.0,1.0,640.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6H7G6F8C2D2,2.0,1.0,641.0,3737.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6H7G6F8C2D2E1,1.0,1.0,642.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2C8H6H7G6F8C2D2E1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2E8D2F2H3A5,2.0,1.0,644.0,3229.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2E8D2F2H3A5A7,1.0,2.0,645.0,1336.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2E8D2F2H3A5A7E1,1.0,1.0,646.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2E8D2F2H3A5A7E1G3,1.0,1.0,647.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2E8D2F2H3A5A7E1G3G6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3,8.0,1.0,649.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6,8.0,1.0,650.0,1902.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8,7.0,1.0,651.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1,7.0,1.0,652.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2,7.0,1.0,653.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2F2,7.0,1.0,654.0,954.0,2600.0,3116.0,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2F2H6,3.0,1.0,655.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2F2H6A5,3.0,1.0,656.0,2527.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2F2H6A5A4,2.0,1.0,657.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2F2H6A5A4B7,2.0,1.0,658.0,1367.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2F2H6A5A4B7B2,1.0,2.0,659.0,2715.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D7D2A6C7B3G6D8C1E2F2H6A5A4B7B2F8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3F1,3.0,1.0,661.0,1408.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3F1B3,1.0,2.0,662.0,2758.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3F1B3A5,1.0,1.0,663.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3F1B3A5H3,1.0,1.0,664.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3F1B3A5H3C7,1.0,1.0,665.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3F1B3A5H3C7D1,1.0,1.0,666.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2G6E2F2D7A4G3F1B3A5H3C7D1G2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3A5,1.0,3.0,668.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3A5G6,1.0,3.0,669.0,1067.0,2473.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3A5G6D1,1.0,1.0,670.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3A5G6D1E1,1.0,1.0,671.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2H3H2G3A5G6D1E1F8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G6H6G3E2C8D8,1.0,3.0,673.0,1529.0,2953.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G6H6G3E2C8D8A5,3.0,1.0,674.0,1683.0,2692.0,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G6H6G3E2C8D8A5C2,1.0,1.0,675.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7H3G6H6G3E2C8D8A5C2F8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2C7D7E2B3A5A4A6G3E1H3B1,1.0,1.0,677.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2C7D7E2B3A5A4A6G3E1H3B1G6,1.0,1.0,678.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2C7D7E2B3A5A4A6G3E1H3B1G6A2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2A5,4.0,1.0,680.0,2329.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2A5G3,2.0,2.0,681.0,1351.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2A5G3E8,2.0,1.0,682.0,1086.0,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2A5G3E8H6,1.0,1.0,683.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2A5G3E8H6H7,1.0,1.0,684.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2A5G3E8H6H7D8,1.0,1.0,685.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6B3C6D7A6A4C7E2F2D2A5G3E8H6H7D8C8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2A5E2F2C7A4B3A2,1.0,1.0,687.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2A5E2F2C7A4B3A2G3,1.0,1.0,688.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2A5E2F2C7A4B3A2G3F1,1.0,1.0,689.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2A5E2F2C7A4B3A2G3F1H3,1.0,1.0,690.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2A5E2F2C7A4B3A2G3F1H3H2,1.0,1.0,691.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2A5E2F2C7A4B3A2G3F1H3H2E1,1.0,1.0,692.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4H4A3B6C2C6D2A5E2F2C7A4B3A2G3F1H3H2E1C8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2E1C7A4H6H7H4,1.0,3.0,694.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2E1C7A4H6H7H4H3,1.0,3.0,695.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2E1C7A4H6H7H4H3G1,1.0,3.0,696.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2E1C7A4H6H7H4H3G1F1,1.0,3.0,697.0,,,,,
F5D6C3D3C4F4F6G5E6C5F3B5B4F7E3E7H5G4G3A3B6B3A6C2C6E2F2D2E1C7A4H6H7H4H3G1F1D1,1.0,3.0,698.0,1799.0,3170.0,,,
