,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5A6A5D3F8G8H4D8,2.0,1.0,219.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5A6A5D3F8G8H4D8A3,2.0,1.0,220.0,318.0,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5A6A5D3F8G8H4D8A3C1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7,1.0,2.0,222.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3,1.0,2.0,223.0,368.0,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3H6,1.0,1.0,224.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3H6H5,1.0,1.0,225.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3H6H5F2,1.0,1.0,226.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3H6H5F2C3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2,2.0,1.0,228.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3,2.0,1.0,229.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3C7,2.0,1.0,230.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3C7C4,2.0,1.0,231.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3C7C4C3,2.0,1.0,232.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3C7C4C3B3,2.0,1.0,233.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3C7C4C3B3A6,2.0,1.0,234.0,289.0,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3C7C4C3B3A6A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H7C4H3G3H2D8C8,1.0,1.0,236.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H7C4H3G3H2D8C8B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7G3H6C4H3B8E1F2,1.0,1.0,238.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7G3H6C4H3B8E1F2F1,1.0,1.0,239.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7G3H6C4H3B8E1F2F1B4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6,2.0,3.0,241.0,243.0,275.0,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6G6,2.0,1.0,242.0,333.0,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6G6F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6H3,2.0,1.0,244.0,330.0,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6H3A4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5D3C3A6G3F2F7B3G4B6H6C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6,1.0,1.0,247.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7,1.0,1.0,248.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3,1.0,1.0,249.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3,1.0,1.0,250.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4,1.0,1.0,251.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4,1.0,1.0,252.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8,1.0,1.0,253.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8D8,1.0,1.0,254.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8D8C8,1.0,1.0,255.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8D8C8H3,1.0,1.0,256.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8D8C8H3F2,1.0,1.0,257.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8D8C8H3F2H6,1.0,1.0,258.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8D8C8H3F2H6C2,1.0,1.0,259.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4G6F7G3D3G4B4F8D8C8H3F2H6C2C3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2H5F7B4H3B5B6A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2,1.0,3.0,262.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7,1.0,3.0,263.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3,1.0,3.0,264.0,323.0,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3F2,1.0,1.0,265.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3F2H4,1.0,1.0,266.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3F2H4H2,1.0,1.0,267.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3F2H4H2F1,1.0,1.0,268.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3F2H4H2F1F8,1.0,1.0,269.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3F2H4H2F1F8G8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3B5,1.0,1.0,271.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3B5F7,1.0,1.0,272.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3B5F7C3,1.0,1.0,273.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3B5F7C3H4,1.0,1.0,274.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3B5F7C3H4H6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6D1,3.0,1.0,276.0,296.0,351.0,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6D1H4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5C3D3E1C2D8G3A6,1.0,1.0,278.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5C3D3E1C2D8G3A6G4,1.0,1.0,279.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5C3D3E1C2D8G3A6G4F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8,2.0,1.0,281.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2,2.0,1.0,282.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8,2.0,1.0,283.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8G3,2.0,1.0,284.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8G3H6,2.0,1.0,285.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8G3H6B5,2.0,1.0,286.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8G3H6B5F2,2.0,1.0,287.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8G3H6B5F2F1,2.0,1.0,288.0,372.0,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8G3H6B5F2F1A5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4E2H3C7C4C3B3A6H4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3C3F7H4E1D1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5C3D3E1C2D8G3B3G4F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2C4G8D8C8E1,1.0,1.0,293.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2C4G8D8C8E1D2,1.0,1.0,294.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2C4G8D8C8E1D2G3,1.0,1.0,295.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2C4G8D8C8E1D2G3F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6D1F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5A6A5D3F8G8H4H6,1.0,1.0,298.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5A6A5D3F8G8H4H6C3,1.0,1.0,299.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5A6A5D3F8G8H4H6C3C1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1,1.0,1.0,301.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1G3,1.0,1.0,302.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1G3D8,1.0,1.0,303.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1G3D8F8,1.0,1.0,304.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1G3D8F8B6,1.0,1.0,305.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1G3D8F8B6C8,1.0,1.0,306.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1G3D8F8B6C8C3,1.0,1.0,307.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D3G6F7D1G3D8F8B6C8C3B3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3,1.0,1.0,309.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3H4,1.0,1.0,310.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3H4H6,1.0,1.0,311.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3H4H6C4,1.0,1.0,312.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3H4H6C4G3,1.0,1.0,313.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3H4H6C4G3G7,1.0,1.0,314.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3H4H6C4G3G7E1,1.0,1.0,315.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7H5H3H4H6C4G3G7E1D8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5C3D3E1C2D8G3B3C1,1.0,1.0,317.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5C3D3E1C2D8G3B3C1F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4G6F7B5A6A5D3F8G8H4D8A3C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2G3F7C1H6H5H2B5,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2F2E1C8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3C3F7B4C4C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8G8F7G3H5C4C3D8F2H6C2B6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4,1.0,2.0,324.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2,1.0,2.0,325.0,352.0,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2F2,1.0,1.0,326.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2F2G3,1.0,1.0,327.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2F2G3H2,1.0,1.0,328.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2F2G3H2C4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3C3F7H4E1C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6H3A6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2F2E1A4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5A4C7E2D2G3H2B6F1F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6G6C8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5D3C3A6G3F2F7B3G6B6H4,1.0,1.0,335.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5D3C3A6G3F2F7B3G6B6H4C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3,2.0,1.0,337.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3,2.0,1.0,338.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3,2.0,1.0,339.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2,2.0,1.0,340.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6,2.0,1.0,341.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5,2.0,1.0,342.0,375.0,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5D8,1.0,1.0,343.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5D8G3,1.0,1.0,344.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5D8G3G4,1.0,1.0,345.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5D8G3G4H4,1.0,1.0,346.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5D8G3G4H4A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2H5F7B4C4,1.0,1.0,348.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2H5F7B4C4G3,1.0,1.0,349.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2H5F7B4C4G3E1,1.0,1.0,350.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2H5F7B4C4G3E1B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5E2F3C4C7D8B5C3D2G3D3B3C2H6D1A4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2D2,1.0,1.0,353.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2D2G3,1.0,1.0,354.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2D2G3E1,1.0,1.0,355.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3D8B5E2C7H3H4C2D2G3E1C4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8,1.0,1.0,357.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8C4,1.0,1.0,358.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8C4C3,1.0,1.0,359.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8C4C3H3,1.0,1.0,360.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8C4C3H3F2,1.0,1.0,361.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8C4C3H3F2G3,1.0,1.0,362.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8C4C3H3F2G3H4,1.0,1.0,363.0,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8C2D8C4C3H3F2G3H4H6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2G3F7C1F2,1.0,1.0,365.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2G3F7C1F2E1,1.0,1.0,366.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2G3F7C1F2E1D1,1.0,1.0,367.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2G3F7C1F2E1D1B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3F2,1.0,1.0,369.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3F2E1,1.0,1.0,370.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3F2E1D1,1.0,1.0,371.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1F7G3F2E1D1B8,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8D7B4G4F4H5F3G6F7D3E2F8G8D2D8G3H6B5F2F1E1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3C3F7F2C4,1.0,1.0,374.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4D3G4G6F8C8D8G8D2C1G3C3F7F2C4C2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5G4,1.0,1.0,376.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5G4F2,1.0,1.0,377.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5G4F2E1,1.0,1.0,378.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5G4F2E1F1,1.0,1.0,379.0,,,
F5F6E6D6E7G5C5C6E3E8C7F3D7E2F4C4D2B4B5C3D3B3C2A6A5G4F2E1F1G1,1.0,1.0,,,,
