,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2H4,1.0,2.0,51.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2H4H5,1.0,2.0,52.0,366.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2H4H5F2,1.0,1.0,53.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2H4H5F2D1,1.0,1.0,54.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2H4H5F2D1F1,1.0,1.0,55.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2D8C8B8C2H4H5F2D1F1E1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3,1.0,4.0,57.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3A5,1.0,4.0,58.0,240.0,718.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3A5A4,1.0,1.0,59.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3A5A4A6,1.0,1.0,60.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2B3A5A4A6H5,1.0,1.0,61.0,,,,
