,num4black,num4white,0,1,2,3,4,5
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2H5G3F7G7F2H4,1.0,4.0,689.0,1248.0,1746.0,2412.0,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2H5G3F7G7F2H4H8,2.0,1.0,690.0,3699.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2H5G3F7G7F2H4H8G4,1.0,5.0,691.0,1500.0,1894.0,2447.0,3423.0,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2H5G3F7G7F2H4H8G4A3,1.0,1.0,692.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2H5G3F7G7F2H4H8G4A3A4,1.0,1.0,693.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2H5G3F7G7F2H4H8G4A3A4H3,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2,4.0,1.0,695.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2,4.0,1.0,696.0,775.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8,1.0,5.0,697.0,2365.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8F7,3.0,1.0,698.0,3634.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8F7G6,2.0,1.0,699.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8F7G6H3,2.0,1.0,700.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8F7G6H3H4,2.0,1.0,701.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8F7G6H3H4H5,2.0,1.0,702.0,5511.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8F7G6H3H4H5F2,1.0,2.0,703.0,4483.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2B8F7G6H3H4H5F2E1,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3,1.0,4.0,705.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4,1.0,4.0,706.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2,1.0,4.0,707.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6,1.0,4.0,708.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6A7,1.0,4.0,709.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6A7B3,1.0,4.0,710.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6A7B3D2,1.0,4.0,711.0,2068.0,3706.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6A7B3D2H5,1.0,1.0,712.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6A7B3D2H5H4,1.0,1.0,713.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6A7B3D2H5H4G6,1.0,1.0,714.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4A5C1A3C4F2A6A7B3D2H5H4G6D1,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4D2C3F4A5C2E2E8F8C7G6A3,3.0,1.0,716.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4D2C3F4A5C2E2E8F8C7G6A3F7,3.0,1.0,717.0,1415.0,4268.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4D2C3F4A5C2E2E8F8C7G6A3F7G4,1.0,1.0,718.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4D2C3F4A5C2E2E8F8C7G6A3F7G4H3,1.0,1.0,719.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4D2C3F4A5C2E2E8F8C7G6A3F7G4H3A4,1.0,1.0,720.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4D2C3F4A5C2E2E8F8C7G6A3F7G4H3A4A2,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5,1.0,9.0,722.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8,1.0,9.0,723.0,837.0,1286.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1,3.0,1.0,724.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6,3.0,1.0,725.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3,3.0,1.0,726.0,1950.0,2238.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3D1,1.0,3.0,727.0,1321.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3D1E1,1.0,2.0,728.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3D1E1C2,1.0,2.0,729.0,4246.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3D1E1C2A5,2.0,1.0,730.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3D1E1C2A5G3,2.0,1.0,731.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3D1E1C2A5G3G4,2.0,1.0,732.0,4722.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8C1G6B3D1E1C2A5G3G4A2,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1,1.0,1.0,734.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1,1.0,1.0,735.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3,1.0,1.0,736.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7,1.0,1.0,737.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7D1,1.0,1.0,738.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7D1F1,1.0,1.0,739.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7D1F1A2,1.0,1.0,740.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7D1F1A2G6,1.0,1.0,741.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7D1F1A2G6E8,1.0,1.0,742.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7D1F1A2G6E8G8,1.0,1.0,743.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4E2C7F8A4A6D2B3C2E1C1G3F7D1F1A2G6E8G8G4,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6,1.0,5.0,745.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3,1.0,5.0,746.0,866.0,2081.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3D1,3.0,1.0,747.0,4887.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3D1C1,2.0,1.0,748.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3D1C1E1,2.0,1.0,749.0,3140.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3D1C1E1F4,1.0,3.0,750.0,2116.0,4892.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3D1C1E1F4A5,2.0,1.0,751.0,5298.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3D1C1E1F4A5C2,1.0,1.0,752.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4D2C3B3A4F2F7A3A6G3D1C1E1F4A5C2E2,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2,3.0,2.0,754.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1,3.0,2.0,755.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4,3.0,2.0,756.0,3841.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1,8.0,1.0,757.0,1957.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5,1.0,2.0,758.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3,1.0,2.0,759.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3A3,1.0,2.0,760.0,5190.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3A3F1,1.0,1.0,761.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3A3F1E1,1.0,1.0,762.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3A3F1E1A6,1.0,1.0,763.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3A3F1E1A6A7,1.0,1.0,764.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3A3F1E1A6A7B2,1.0,1.0,765.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4A4D2C1C4D1A5B3A3F1E1A6A7B2E8,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5,2.0,1.0,767.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5,2.0,1.0,768.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5F2,2.0,1.0,769.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5F2H4,2.0,1.0,770.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5F2H4A4,2.0,1.0,771.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5F2H4A4F7,2.0,1.0,772.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5F2H4A4F7G8,2.0,1.0,773.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5F2H4A4F7G8E2,2.0,1.0,774.0,2893.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3H6D2A6H5A5F2H4A4F7G8E2B8,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2F2,3.0,1.0,776.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2F2E1,3.0,1.0,777.0,2072.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2F2E1H2,1.0,2.0,778.0,1670.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2F2E1H2G6,1.0,1.0,779.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2F2E1H2G6F7,1.0,1.0,780.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4C3F4C2B3G4G3A3D1D2E2F2E1H2G6F7H6,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3,1.0,6.0,782.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4,1.0,6.0,783.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2,1.0,6.0,784.0,3669.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3,1.0,2.0,785.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1,1.0,2.0,786.0,3133.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7,1.0,1.0,787.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6,1.0,1.0,788.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3,1.0,1.0,789.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3F2,1.0,1.0,790.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3F2E2,1.0,1.0,791.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3F2E2E1,1.0,1.0,792.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3F2E2E1H4,1.0,1.0,793.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3F2E2E1H4G7,1.0,1.0,794.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3F2E2E1H4G7H8,1.0,1.0,795.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2A3A4C2G3D1F7G6B3F2E2E1H4G7H8H6,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6,2.0,4.0,797.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4,2.0,4.0,798.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8,2.0,4.0,799.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6,2.0,4.0,800.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3,2.0,4.0,801.0,1156.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4,2.0,3.0,802.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3,2.0,3.0,803.0,1233.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5,3.0,2.0,804.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6,3.0,2.0,805.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6A4,3.0,2.0,806.0,993.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6A4H3,2.0,2.0,807.0,3362.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6A4H3H4,2.0,1.0,808.0,3230.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6A4H3H4C2,1.0,2.0,809.0,2288.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6A4H3H4C2C3,2.0,1.0,810.0,1919.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6A4H3H4C2C3D2,1.0,2.0,811.0,5200.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7G6G4B8H6B3F4G3A5A6A4H3H4C2C3D2B7,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3,3.0,1.0,813.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4,3.0,1.0,814.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3,3.0,1.0,815.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3,3.0,1.0,816.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2,3.0,1.0,817.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2E2,3.0,1.0,818.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2E2F7,3.0,1.0,819.0,1902.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2E2F7G6,2.0,1.0,820.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2E2F7G6H6,2.0,1.0,821.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2E2F7G6H6H5,2.0,1.0,822.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2E2F7G6H6H5H4,2.0,1.0,823.0,4929.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4C3F4G4A5C7C8A6D2D1G3A4B3A3C2E2F7G6H6H5H4F8,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2F7G3H5G7F2H4H6,3.0,1.0,825.0,3343.0,5347.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2F7G3H5G7F2H4H6G4,1.0,2.0,826.0,3740.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8C4B4C3F4C2A6A5E8E2F7G3H5G7F2H4H6G4E1,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3,3.0,1.0,828.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6,3.0,1.0,829.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1,3.0,1.0,830.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1A2,3.0,1.0,831.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1A2G6,3.0,1.0,832.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1A2G6G8,3.0,1.0,833.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1A2G6G8A3,3.0,1.0,834.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1A2G6G8A3A5,3.0,1.0,835.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1A2G6G8A3A5B7,3.0,1.0,836.0,2964.0,4412.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C8B8F8F7F4C7E2B4C2C3G4C1D2A4C4B3A6D1A2G6G8A3A5B7E1,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8B3,1.0,5.0,838.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8B3G6,1.0,5.0,839.0,1398.0,3459.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8B3G6E1,2.0,1.0,840.0,4859.0,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8H5G8B3G6E1F2,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4D2C3C8B8F4A5C7E8C2E2,1.0,6.0,842.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4D2C3C8B8F4A5C7E8C2E2F8,1.0,6.0,843.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4D2C3C8B8F4A5C7E8C2E2F8G8,1.0,6.0,844.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4D2C3C8B8F4A5C7E8C2E2F8G8F7,1.0,6.0,845.0,1075.0,3957.0,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4D2C3C8B8F4A5C7E8C2E2F8G8F7B3,1.0,1.0,846.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8C4B4D2C3C8B8F4A5C7E8C2E2F8G8F7B3A3,1.0,1.0,,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8C1,1.0,4.0,848.0,,,,,
F5F6E6D6C5E3D3G5F3B5C6B6E7D7D8F8E8C8C7C4B4A3F7D2E2C3F4B8C1G8,1.0,4.0,849.0,1417.0,2454.0,,,
