,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4,2.0,1.0,227.0,1334.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5,1.0,3.0,228.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5,1.0,3.0,229.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8,1.0,3.0,230.0,637.0,1517.0,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3,3.0,1.0,231.0,1778.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3,2.0,1.0,232.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6,2.0,1.0,233.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6,2.0,1.0,234.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7,2.0,1.0,235.0,571.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2,1.0,2.0,236.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2,1.0,2.0,237.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7,1.0,2.0,238.0,1977.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7C8,2.0,1.0,239.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7C8E8,2.0,1.0,240.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7C8E8F8,2.0,1.0,241.0,2005.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7F6G4H4H5A5D8H3G3H6B6C7E2D2A7C8E8F8G7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2,2.0,1.0,243.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2,2.0,1.0,244.0,1655.0,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5,1.0,2.0,245.0,2084.0,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5H4,2.0,1.0,246.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5H4H6,2.0,1.0,247.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5H4H6H7,2.0,1.0,248.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5H4H6H7F3,2.0,1.0,249.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5H4H6H7F3C1,2.0,1.0,250.0,1735.0,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5H4H6H7F3C1G3,1.0,1.0,251.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4A5B5F8F2E2H5H4H6H7F3C1G3F1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7D8E2C2F8B3G3E8F3E3F7,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6B3,1.0,10.0,254.0,793.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3,4.0,5.0,255.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5,4.0,5.0,256.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3,4.0,5.0,257.0,753.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7,2.0,7.0,258.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2,2.0,7.0,259.0,390.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7,1.0,10.0,260.0,742.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8,1.0,4.0,261.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1,1.0,4.0,262.0,1560.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4,1.0,3.0,263.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3,1.0,3.0,264.0,1901.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6,1.0,2.0,265.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4,1.0,2.0,266.0,418.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4G3,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3D8G4C7A4D2C2A6F8H3C1,1.0,1.0,268.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3D8G4C7A4D2C2A6F8H3C1E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5,2.0,6.0,270.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6,2.0,6.0,271.0,495.0,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8,1.0,6.0,272.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5,1.0,6.0,273.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3,1.0,6.0,274.0,956.0,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4,1.0,5.0,275.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3,1.0,5.0,276.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2,1.0,5.0,277.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2,1.0,5.0,278.0,478.0,1936.0,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7,4.0,1.0,279.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8,4.0,1.0,280.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4,4.0,1.0,281.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1,4.0,1.0,282.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5,4.0,1.0,283.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5E1,4.0,1.0,284.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5E1A4,4.0,1.0,285.0,1891.0,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5E1A4F1,3.0,1.0,286.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5E1A4F1B3,3.0,1.0,287.0,1769.0,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5E1A4F1B3H6,2.0,1.0,288.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5E1A4F1B3H6H7,2.0,1.0,289.0,2079.0,,
F5D6C3D3C4F4C5B4C6E6F6B5D2E7B6C7F7E3F2G5G6F8H5F3G4G3E2C2D7E8H4D1A5E1A4F1B3H6H7B2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3,8.0,1.0,291.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3,8.0,1.0,292.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8,8.0,1.0,293.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8G4,8.0,1.0,294.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8G4C7,8.0,1.0,295.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8G4C7A4,8.0,1.0,296.0,1645.0,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8G4C7A4H3,6.0,1.0,297.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8G4C7A4H3C8,6.0,1.0,298.0,1011.0,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8G4C7A4H3C8A5,1.0,2.0,299.0,562.0,,
F5D6C3D3C4F4C5B4C6E6E3B5D7F6B6E7F3B3A3D8G4C7A4H3C8A5H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3,3.0,1.0,301.0,962.0,1227.0,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2,1.0,4.0,302.0,1411.0,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3,1.0,3.0,303.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7,1.0,3.0,304.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7,1.0,3.0,305.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3,1.0,3.0,306.0,2104.0,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3G6,1.0,2.0,307.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3G6E8,1.0,2.0,308.0,1567.0,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3G6E8C8,1.0,1.0,309.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3G6E8C8F2,1.0,1.0,310.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3G6E8C8F2H5,1.0,1.0,311.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3G6E8C8F2H5D8,1.0,1.0,312.0,,,
F5D6C3D3C4F4C5B4C6E6F6B5B3G5A3A4D2F7G3E2E3E7D7F3G6E8C8F2H5D8G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7,1.0,6.0,314.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6,1.0,6.0,315.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3,1.0,6.0,316.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3,1.0,6.0,317.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2,1.0,6.0,318.0,609.0,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5,2.0,2.0,319.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2,2.0,2.0,320.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4,2.0,2.0,321.0,1804.0,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6,1.0,2.0,322.0,409.0,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6A6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3,1.0,5.0,324.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5,1.0,5.0,325.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2,1.0,5.0,326.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7,1.0,5.0,327.0,1382.0,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1,9.0,1.0,328.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3,9.0,1.0,329.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4,9.0,1.0,330.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3,9.0,1.0,331.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7,9.0,1.0,332.0,1109.0,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3,5.0,1.0,333.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8,5.0,1.0,334.0,408.0,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1,4.0,1.0,335.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1,4.0,1.0,336.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1H4,4.0,1.0,337.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1H4A4,4.0,1.0,338.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1H4A4C8,4.0,1.0,339.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1H4A4C8C7,4.0,1.0,340.0,2128.0,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1H4A4C8C7B8,3.0,1.0,341.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1H4A4C8C7B8F2,3.0,1.0,342.0,1621.0,2002.0,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8D1C1H4A4C8C7B8F2E2,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6,1.0,2.0,344.0,,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6F7,1.0,2.0,345.0,1985.0,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6F7H5,2.0,1.0,346.0,1224.0,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6F7H5H3,1.0,1.0,347.0,,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6F7H5H3G6,1.0,1.0,348.0,,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6F7H5H3G6A5,1.0,1.0,349.0,,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6F7H5H3G6A5D8,1.0,1.0,350.0,,,
F5D6C3D3C4F4C5B4C6E6F6D7F3G3E3B6C8E7B5G5G4H4H6F7H5H3G6A5D8F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6,1.0,16.0,352.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3,1.0,16.0,353.0,726.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6,1.0,10.0,354.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7,1.0,10.0,355.0,1496.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4,1.0,5.0,356.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4,1.0,5.0,357.0,2163.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3,1.0,4.0,358.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7,1.0,4.0,359.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7,1.0,4.0,360.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7,1.0,4.0,361.0,1658.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8,1.0,3.0,362.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2,1.0,3.0,363.0,1724.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2,1.0,2.0,364.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1,1.0,2.0,365.0,1074.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8,2.0,1.0,366.0,1839.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5,1.0,2.0,367.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5H6,1.0,2.0,368.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5H6C2,1.0,2.0,369.0,1857.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5H6C2F1,1.0,1.0,370.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5H6C2F1G1,1.0,1.0,371.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5H6C2F1G1B2,1.0,1.0,372.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5G6G3F6D7H4G4H3F7E7C7E8E2D2E1D8H5H6C2F1G1B2C8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4B5A5C7C8F8A2A7D8B8,1.0,1.0,374.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4B5A5C7C8F8A2A7D8B8H5,1.0,1.0,375.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4B5A5C7C8F8A2A7D8B8H5B7,1.0,1.0,376.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4B5A5C7C8F8A2A7D8B8H5B7H3,1.0,1.0,377.0,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6G5E7D7F7E3B3E8B6G4A4B5A5C7C8F8A2A7D8B8H5B7H3H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4,3.0,2.0,379.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6,3.0,2.0,380.0,669.0,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2,9.0,1.0,381.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1,9.0,1.0,382.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5,9.0,1.0,383.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6,9.0,1.0,384.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3,9.0,1.0,385.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6,9.0,1.0,386.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6,9.0,1.0,387.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5,9.0,1.0,388.0,,,
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6,9.0,1.0,389.0,486.0,807.0,1160.0
F5D6C3D3C4F4C5B4C6E6A3B5E3F2F3A4B3G5D7E7G4F6E2E1H5G6G3H6A6A5B6E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2,1.0,7.0,391.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2,1.0,7.0,392.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1,1.0,7.0,393.0,625.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6,1.0,3.0,394.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5,1.0,3.0,395.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1,1.0,3.0,396.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7,1.0,3.0,397.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7,1.0,3.0,398.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7,1.0,3.0,399.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8,1.0,3.0,400.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8,1.0,3.0,401.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8F8,1.0,3.0,402.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8F8D1,1.0,3.0,403.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8F8D1C8,1.0,3.0,404.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8F8D1C8B7,1.0,3.0,405.0,839.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8F8D1C8B7A8,1.0,2.0,406.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8F8D1C8B7A8G5,1.0,2.0,407.0,1884.0,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E2C2C1B6A5F1E7D7F7E8D8F8D1C8B7A8G5G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6D2A3G6E3F7G3G5C2E7E1B3G4F3D7H3E8H4,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7,1.0,1.0,410.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7,1.0,1.0,411.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7A6,1.0,1.0,412.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7A6G3,1.0,1.0,413.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7A6G3D8,1.0,1.0,414.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7A6G3D8C8,1.0,1.0,415.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7A6G3D8C8E8,1.0,1.0,416.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7A6G3D8C8E8F8,1.0,1.0,417.0,,,
F5D6C3D3C4F4C5B4C6E6E3B5G5C7F6B3A3C2A5E2A4B6E7D7A6G3D8C8E8F8C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4C1,3.0,1.0,419.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4C1B1,3.0,1.0,420.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4C1B1E2,3.0,1.0,421.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4C1B1E2C2,3.0,1.0,422.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4C1B1E2C2A5,3.0,1.0,423.0,,,
F5D6C3D3C4F4C5B4C6E6F6B3E3B5F3C7D2E7E8D1A4A3A6G4C1B1E2C2A5A7,3.0,1.0,424.0,,,
