,num4black,num4white,0,1,2,3,4
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3,1.0,4.0,59.0,63.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3E8,2.0,1.0,60.0,1041.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3E8B6,1.0,1.0,61.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3E8B6D1,1.0,1.0,62.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3E8B6D1H5,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3B4,1.0,3.0,64.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3B4B6,1.0,3.0,65.0,409.0,695.0,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3B4B6E2,1.0,1.0,66.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5A4D7E7C7B3B4B6E2F1,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7,1.0,9.0,68.0,83.0,844.0,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6,1.0,4.0,69.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5,1.0,4.0,70.0,502.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7,1.0,3.0,71.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7,1.0,3.0,72.0,1387.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4,2.0,2.0,73.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8,2.0,2.0,74.0,677.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8,4.0,1.0,75.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8,4.0,1.0,76.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7,4.0,1.0,77.0,342.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6,3.0,1.0,78.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6H5,3.0,1.0,79.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6H5A3,3.0,1.0,80.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6H5A3F8,3.0,1.0,81.0,290.0,687.0,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6H5A3F8H3,1.0,2.0,82.0,221.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C6B5C7D7B4C8D8E8F7G6H5A3F8H3G3,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3,2.0,3.0,84.0,529.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5,1.0,5.0,85.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6,1.0,5.0,86.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4,1.0,5.0,87.0,1447.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6,1.0,4.0,88.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5,1.0,4.0,89.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3,1.0,4.0,90.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3,1.0,4.0,91.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6,1.0,4.0,92.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4,1.0,4.0,93.0,558.0,701.0,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4H6,3.0,2.0,94.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4H6C2,3.0,2.0,95.0,498.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6E7C3B5B6B4A6A5B3A3C6H4H6C2G3,3.0,1.0,96.0,1165.0,,,
