,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4B4G4B6E1B3F3,1.0,1.0,230.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4B4G4B6E1B3F3G3,1.0,1.0,231.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4B4G4B6E1B3F3G3C2,1.0,1.0,232.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4B4G4B6E1B3F3G3C2C5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5F2F3A6B3E2,1.0,1.0,234.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8H4A5F2F3A6B3E2B4,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4G3F8,1.0,1.0,236.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4G3F8H6,1.0,1.0,237.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4G3F8H6H5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6,3.0,1.0,239.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3,3.0,1.0,240.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4,3.0,1.0,241.0,543.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3,2.0,1.0,242.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4,2.0,1.0,243.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5,2.0,1.0,244.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2,2.0,1.0,245.0,525.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8,1.0,2.0,246.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6,1.0,2.0,247.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3,1.0,2.0,248.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8,1.0,2.0,249.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8D8,1.0,2.0,250.0,347.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8D8B6,2.0,1.0,251.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8D8B6B5,2.0,1.0,252.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8D8B6B5A6,2.0,1.0,253.0,609.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8D8B6B5A6E2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5G4,1.0,1.0,255.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5G4B6,1.0,1.0,256.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5G4B6B5,1.0,1.0,257.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5G4B6B5C7,1.0,1.0,258.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5G4B6B5C7C8,1.0,1.0,259.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5G4B6B5C7C8F3,1.0,1.0,260.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5G4B6B5C7C8F3E8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5,1.0,5.0,262.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6,1.0,5.0,263.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3,1.0,5.0,264.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4,1.0,5.0,265.0,288.0,583.0,616.0
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1,2.0,1.0,266.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3,2.0,1.0,267.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3,2.0,1.0,268.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1,2.0,1.0,269.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1D2,2.0,1.0,270.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1D2F2,2.0,1.0,271.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1D2F2F1,2.0,1.0,272.0,550.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1D2F2F1E8,1.0,1.0,273.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1D2F2F1E8A4,1.0,1.0,274.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4D1H3G3E1D2F2F1E8A4C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7H6A5F8,1.0,1.0,276.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7H6A5F8B5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5,3.0,1.0,278.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4,3.0,1.0,279.0,494.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4,1.0,3.0,280.0,534.0,548.0,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4E8,1.0,1.0,281.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2A5H4B4E8G8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4D8,2.0,1.0,283.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4D8B8,2.0,1.0,284.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4D8B8B5,2.0,1.0,285.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4D8B8B5B4,2.0,1.0,286.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4D8B8B5B4C2,2.0,1.0,287.0,343.0,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4D8B8B5B4C2E2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1,1.0,1.0,289.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8,1.0,1.0,290.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6,1.0,1.0,291.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6G3,1.0,1.0,292.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6G3H3,1.0,1.0,293.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6G3H3C2,1.0,1.0,294.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6G3H3C2C7,1.0,1.0,295.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6G3H3C2C7F2,1.0,1.0,296.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6G3H3C2C7F2F1,1.0,1.0,297.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H5G6F3B4E1F8H6G3H3C2C7F2F1G2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6,1.0,1.0,299.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7,1.0,1.0,300.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8,1.0,1.0,301.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4,1.0,1.0,302.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3,1.0,1.0,303.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5,1.0,1.0,304.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8,1.0,1.0,305.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8D2,1.0,1.0,306.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8D2A3,1.0,1.0,307.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8D2A3A4,1.0,1.0,308.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8D2A3A4A5,1.0,1.0,309.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8D2A3A4A5A6,1.0,1.0,310.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8D2A3A4A5A6A7,1.0,1.0,311.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7G6C7F8B4B3B5C8D2A3A4A5A6A7H7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5A4A6A7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6,3.0,2.0,314.0,325.0,452.0,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2,1.0,2.0,315.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6,1.0,2.0,316.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2,1.0,2.0,317.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6,1.0,2.0,318.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8,1.0,2.0,319.0,498.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6F2C6D2G6F8H5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A4,1.0,2.0,321.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A4F3,1.0,2.0,322.0,374.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A4F3E8,1.0,1.0,323.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A4F3E8G8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4G8G4F3C2C5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4,1.0,2.0,326.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5,1.0,2.0,327.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2,1.0,2.0,328.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2,1.0,2.0,329.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1,1.0,2.0,330.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6,1.0,2.0,331.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6D8,1.0,2.0,332.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6D8E8,1.0,2.0,333.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6D8E8F8,1.0,2.0,334.0,547.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6D8E8F8G4,2.0,1.0,335.0,373.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6D8E8F8G4C7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5,2.0,1.0,337.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2,2.0,1.0,338.0,441.0,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6,1.0,2.0,339.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6B4,1.0,2.0,340.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6B4E7,1.0,2.0,341.0,348.0,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6B4E7D1,2.0,1.0,342.0,440.0,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6B4E7D1E1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4D8B8B5B4C2B3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5A4A5A6E2G3,2.0,1.0,345.0,448.0,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5A4A5A6E2G3F2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4G8G4C5C2F3F1H3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5H6G3G4H3H4H5H2F8G6F3C8D8F2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6B4E7C2,1.0,1.0,349.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6B4E7C2D1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7,1.0,1.0,351.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8,1.0,1.0,352.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8G6,1.0,1.0,353.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8G6D8,1.0,1.0,354.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8G6D8G3,1.0,1.0,355.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8G6D8G3C5,1.0,1.0,356.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8G6D8G3C5H6,1.0,1.0,357.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8G6D8G3C5H6H4,1.0,1.0,358.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8C7G8G6D8G3C5H6H4D2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4B4G4B6C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6,1.0,2.0,361.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2,1.0,2.0,362.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2,1.0,2.0,363.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7,1.0,2.0,364.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8,1.0,2.0,365.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1,1.0,2.0,366.0,436.0,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1A3,1.0,1.0,367.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1A3A4,1.0,1.0,368.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1A3A4G6,1.0,1.0,369.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1A3A4G6H6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5C2,1.0,2.0,371.0,596.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5C2A4,1.0,1.0,372.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5C2A4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5A6B4A5F2E2E1C6D8E8F8G4G3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A4F3E2,2.0,1.0,375.0,523.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A4F3E2B4,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3,1.0,1.0,377.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3,1.0,1.0,378.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4,1.0,1.0,379.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7,1.0,1.0,380.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2,1.0,1.0,381.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6,1.0,1.0,382.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6,1.0,1.0,383.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8,1.0,1.0,384.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2,1.0,1.0,385.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4,1.0,1.0,386.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8,1.0,1.0,387.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8H5,1.0,1.0,388.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8H5H4,1.0,1.0,389.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8H5H4D8,1.0,1.0,390.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8H5H4D8B3,1.0,1.0,391.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8H5H4D8B3H3,1.0,1.0,392.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8H5H4D8B3H3H2,1.0,1.0,393.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5F3E3G4E7F2G6H6F8E2B4E8H5H4D8B3H3H2G3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3D8F8D2C5F3C8E8B6C7B5G3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5G4E2H6F3G3B4E1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3A6G3,2.0,1.0,397.0,524.0,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3A6G3B5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4G8G4F3C2H3G3B6C8C5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8B8C7B6B3C2B5E2D2A5,1.0,1.0,400.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8B8C7B6B3C2B5E2D2A5F2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7,1.0,1.0,402.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8,1.0,1.0,403.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2,1.0,1.0,404.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2,1.0,1.0,405.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5,1.0,1.0,406.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4,1.0,1.0,407.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4D8,1.0,1.0,408.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4D8G3,1.0,1.0,409.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4D8G3H3,1.0,1.0,410.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4D8G3H3F1,1.0,1.0,411.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4D8G3H3F1B4,1.0,1.0,412.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4D8G3H3F1B4C6,1.0,1.0,413.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E7C8F2D2H5H4D8G3H3F1B4C6A7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4H3,1.0,1.0,415.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4H3B4,1.0,1.0,416.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8G6C7H4G8C8C5G3G4H3B4D8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8F2E2G6C7H4G8G4F3C2H3G3F1,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6,1.0,3.0,419.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8,1.0,3.0,420.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8,1.0,3.0,421.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8,1.0,3.0,422.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8,1.0,3.0,423.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7,1.0,3.0,424.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4,1.0,3.0,425.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4,1.0,3.0,426.0,482.0,626.0,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4B8,1.0,1.0,427.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4B8E2,1.0,1.0,428.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4B8E2C2,1.0,1.0,429.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5C6D8E8F8G8C7G4B4B8E2C2B3,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3A6H4,1.0,1.0,431.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3A6H4B5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3,1.0,3.0,433.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3,1.0,3.0,434.0,446.0,450.0,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3G4,2.0,1.0,435.0,504.0,,
F5D6C3D3C4F4F6G5E6D7F7E7C6E3F8E8D8C5B4C8C7G8D2C1E2B5G3F3G4C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1G6,3.0,1.0,437.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1G6H6,3.0,1.0,438.0,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1G6H6G4,3.0,1.0,439.0,630.0,651.0,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1G6H6G4H5,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3H5H2G6B4E7D1C2,1.0,1.0,,,,
