,num4black,num4white,0,1,2,3
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8,1.0,1.0,216.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8,1.0,1.0,217.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7,1.0,1.0,218.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4,1.0,1.0,219.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8,1.0,1.0,220.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8C8,1.0,1.0,221.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8C8G8,1.0,1.0,222.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8C8G8F7,1.0,1.0,223.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8C8G8F7B3,1.0,1.0,224.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8C8G8F7B3F3,1.0,1.0,225.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8C8G8F7B3F3C2,1.0,1.0,226.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4D8E8F8E7F4B8C8G8F7B3F3C2C1,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3A3F8D8A6B3G4D1,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3A3A6A7B3G4G5,1.0,1.0,229.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3A3A6A7B3G4G5F2,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E7B6D8F8C7G6D2E8G8B3C3B4A6A5F4A7A2F3G5,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3A3A6A7B3A2C8,1.0,1.0,232.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3A3A6A7B3A2C8D8,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5G3A3F8C8D8G8A6A7,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2C3F4D2C1G5E7G6F7F2C8F1C7F3B3,1.0,1.0,235.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2C3F4D2C1G5E7G6F7F2C8F1C7F3B3B4,1.0,1.0,236.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2C3F4D2C1G5E7G6F7F2C8F1C7F3B3B4B6,1.0,1.0,237.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2C3F4D2C1G5E7G6F7F2C8F1C7F3B3B4B6G4,1.0,1.0,238.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2C3F4D2C1G5E7G6F7F2C8F1C7F3B3B4B6G4E1,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3D8,1.0,1.0,240.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3D8F1,1.0,1.0,241.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3D8F1A3,1.0,1.0,242.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3D8F1A3A6,1.0,1.0,243.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3D8F1A3A6A7,1.0,1.0,244.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3D8F1A3A6A7B3,1.0,1.0,245.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3D8F1A3A6A7B3D2,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5G3A3D2,1.0,1.0,247.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5G3A3D2F3,1.0,1.0,248.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5G3A3D2F3F2,1.0,1.0,249.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5G3A3D2F3F2D8,1.0,1.0,250.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5G3A3D2F3F2D8A6,1.0,1.0,251.0,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5G3A3D2F3F2D8A6A7,1.0,1.0,,,,
F5F6E6D6C5E3D3C4C6B5D7E2B6C7A4C3B4F4E7E8C2A5F3A3A6A7B3A2E1,1.0,1.0,,,,
