,num4black,num4white,0,1,2,3
F5D6C5F4D3E3G4G3E2F6E6C3F3H4G5C6C4B5G6H5D7C7B6F2H6E8,2.0,1.0,64.0,,,
F5D6C5F4D3E3G4G3E2F6E6C3F3H4G5C6C4B5G6H5D7C7B6F2H6E8A6,2.0,1.0,65.0,928.0,,
F5D6C5F4D3E3G4G3E2F6E6C3F3H4G5C6C4B5G6H5D7C7B6F2H6E8A6D1,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2F6E6C4,2.0,6.0,67.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3,2.0,6.0,68.0,275.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6,1.0,6.0,69.0,265.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3,4.0,2.0,70.0,82.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2,2.0,2.0,71.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1,2.0,2.0,72.0,174.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6,1.0,2.0,73.0,1065.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5,2.0,1.0,74.0,169.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2,1.0,4.0,75.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2E7,1.0,4.0,76.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2E7H5,1.0,4.0,77.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2E7H5H4,1.0,4.0,78.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2E7H5H4H3,1.0,4.0,79.0,384.0,1198.0,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2E7H5H4H3D7,1.0,2.0,80.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2E7H5H4H3D7C7,1.0,2.0,81.0,519.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5C2E7H5H4H3D7C7H6,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2,2.0,2.0,83.0,249.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7,2.0,1.0,84.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7,2.0,1.0,85.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7B4,2.0,1.0,86.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7B4D2,2.0,1.0,87.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7B4D2B5,2.0,1.0,88.0,626.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7B4D2B5F1,1.0,2.0,89.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7B4D2B5F1G6,1.0,2.0,90.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7B4D2B5F1G6B6,1.0,2.0,91.0,960.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3C2D7E7B4D2B5F1G6B6C7,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2C4,1.0,4.0,93.0,,,
F5D6C5F4D3E3G4G3E2C4E6,1.0,4.0,94.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2,1.0,4.0,95.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3,1.0,4.0,96.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4,1.0,4.0,97.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3,1.0,4.0,98.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1,1.0,4.0,99.0,505.0,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6,3.0,2.0,100.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3,3.0,2.0,101.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1,3.0,2.0,102.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1,3.0,2.0,103.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2,3.0,2.0,104.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2F6,3.0,2.0,105.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2F6G5,3.0,2.0,106.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2F6G5B4,3.0,2.0,107.0,435.0,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2F6G5B4G6,4.0,1.0,108.0,593.0,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2F6G5B4G6B6,2.0,1.0,109.0,,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2F6G5B4G6B6B5,2.0,1.0,110.0,260.0,,
F5D6C5F4D3E3G4G3E2C4E6F2C3H4F3D1C6B3E1F1C2F6G5B4G6B6B5C7,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E6H4E2,5.0,1.0,112.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6,5.0,1.0,113.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6,5.0,1.0,114.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4,5.0,1.0,115.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3,5.0,1.0,116.0,1010.0,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5,3.0,2.0,117.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3,3.0,2.0,118.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2,3.0,2.0,119.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3,3.0,2.0,120.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5,3.0,2.0,121.0,1111.0,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6,5.0,1.0,122.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3,5.0,1.0,123.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6,5.0,1.0,124.0,1105.0,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6D1,1.0,2.0,125.0,764.0,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6D1A4,1.0,1.0,126.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6D1A4D2,1.0,1.0,127.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6D1A4D2B4,1.0,1.0,128.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6D1A4D2B4F2,1.0,1.0,129.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6D1A4D2B4F2F1,1.0,1.0,130.0,,,
F5D6C5F4D3E3G4G3E6H4E2F6G6C4H3G5F3C2C3B5B6B3C6D1A4D2B4F2F1F7,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6E2,10.0,1.0,132.0,,,
