,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7D8F7G5C7C6B5A5A4A3A6,2.0,2.0,224.0,543.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7D8F7G5C7C6B5A5A4A3A6F3,1.0,2.0,225.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7D8F7G5C7C6B5A5A4A3A6F3B6,1.0,2.0,226.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7D8F7G5C7C6B5A5A4A3A6F3B6A7,1.0,2.0,227.0,855.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7D8F7G5C7C6B5A5A4A3A6F3B6A7H5,2.0,1.0,228.0,673.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7D8F7G5C7C6B5A5A4A3A6F3B6A7H5H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7,7.0,1.0,230.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5,7.0,1.0,231.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8,7.0,1.0,232.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5,7.0,1.0,233.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6,7.0,1.0,234.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3,7.0,1.0,235.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2,7.0,1.0,236.0,379.0,984.0,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2F3,3.0,1.0,237.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2F3E2,3.0,1.0,238.0,447.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2F3E2H4,2.0,1.0,239.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2F3E2H4G3,2.0,1.0,240.0,844.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2F3E2H4G3D1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6D8H6G5H3H4C8H2,1.0,1.0,242.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6D8H6G5H3H4C8H2E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8,1.0,4.0,244.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6,1.0,4.0,245.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3,1.0,4.0,246.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7,1.0,4.0,247.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6,1.0,4.0,248.0,578.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8,1.0,3.0,249.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6,1.0,3.0,250.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5,1.0,3.0,251.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3,1.0,3.0,252.0,342.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3B6,1.0,1.0,253.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3B6F3,1.0,1.0,254.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3B6F3B5,1.0,1.0,255.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3B6F3B5A5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6A6,1.0,3.0,257.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6A6F2,1.0,3.0,258.0,309.0,537.0,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6A6F2E1,1.0,1.0,259.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6A6F2E1C6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7,1.0,6.0,261.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1,1.0,6.0,262.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3,1.0,6.0,263.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3,1.0,6.0,264.0,317.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2,1.0,5.0,265.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6,1.0,5.0,266.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2,1.0,5.0,267.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7,1.0,5.0,268.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7,1.0,5.0,269.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8,1.0,5.0,270.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8,1.0,5.0,271.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8F6,1.0,5.0,272.0,963.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8F6B6,1.0,4.0,273.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8F6B6G6,1.0,4.0,274.0,421.0,520.0,541.0
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8F6B6G6B5,1.0,1.0,275.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8F6B6G6B5E8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2,2.0,3.0,277.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4,2.0,3.0,278.0,311.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5,2.0,2.0,279.0,397.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5C8,1.0,2.0,280.0,571.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5C8C6,1.0,1.0,281.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5C8C6C7,1.0,1.0,282.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5C8C6C7D8,1.0,1.0,283.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5C8C6C7D8A6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7,3.0,1.0,285.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7,3.0,1.0,286.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8,3.0,1.0,287.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2,3.0,1.0,288.0,604.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5,2.0,1.0,289.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5,2.0,1.0,290.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4,2.0,1.0,291.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4B5,2.0,1.0,292.0,295.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4B5F2,1.0,2.0,293.0,982.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4B5F2H6,2.0,1.0,294.0,961.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4B5F2H6G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4B5A6,1.0,1.0,296.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4B5A6D8,1.0,1.0,297.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3C6F6D1D7F7F8E2G5A5A4B5A6D8F2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6,1.0,4.0,299.0,303.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6B6,1.0,2.0,300.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6B6C1,1.0,2.0,301.0,774.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6B6C1A6,1.0,1.0,302.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6B6C1A6F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6A6,1.0,2.0,304.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6A6F8,1.0,2.0,305.0,652.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6A6F8E8,1.0,1.0,306.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5C6A6F8E8B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1C6B5F2D1A6E8A4,2.0,1.0,308.0,487.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1C6B5F2D1A6E8A4E3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6A6F2C6,1.0,1.0,310.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6A6F2C6C1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4C6,3.0,1.0,312.0,782.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4C6A6,2.0,1.0,313.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4C6A6B5,2.0,1.0,314.0,702.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4C6A6B5H3,1.0,2.0,315.0,539.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4C6A6B5H3E3,1.0,1.0,316.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4C6A6B5H3E3D8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5,1.0,1.0,318.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6,1.0,1.0,319.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4,1.0,1.0,320.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6,1.0,1.0,321.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6,1.0,1.0,322.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6G6,1.0,1.0,323.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6G6F6,1.0,1.0,324.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6G6F6H5,1.0,1.0,325.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6G6F6H5E2,1.0,1.0,326.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6G6F6H5E2A5,1.0,1.0,327.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6G6F6H5E2A5A7,1.0,1.0,328.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3B5A6A4B6C6G6F6H5E2A5A7F2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6C6A6E1,1.0,1.0,330.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5E3F3A4B5B6C6A6E1H3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2,2.0,3.0,332.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4,2.0,3.0,333.0,407.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6,3.0,1.0,334.0,991.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6,2.0,1.0,335.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6B5,2.0,1.0,336.0,339.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6B5D1,1.0,1.0,337.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6B5D1E3,1.0,1.0,338.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6B5D1E3H3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6B5H3,1.0,2.0,340.0,946.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6B5H3E3,1.0,1.0,341.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4C6A6B5H3E3D8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3H4,1.0,2.0,343.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3H4C8,1.0,2.0,344.0,841.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3H4C8B5,1.0,1.0,345.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7F8G6E3C7C6D8H6G5H3H4C8B5A5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7,2.0,1.0,347.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7,2.0,1.0,348.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1,2.0,1.0,349.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1F2,2.0,1.0,350.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1F2F1,2.0,1.0,351.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1F2F1G2,2.0,1.0,352.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1F2F1G2D8,2.0,1.0,353.0,467.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1F2F1G2D8H5,1.0,1.0,354.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1F2F1G2D8H5B6,1.0,1.0,355.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6F6E2C7D7E1F2F1G2D8H5B6G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6,2.0,1.0,357.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6C8,2.0,1.0,358.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6C8B5,2.0,1.0,359.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6C8B5A6,2.0,1.0,360.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6C8B5A6F3,2.0,1.0,361.0,517.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6C8B5A6F3D8,1.0,2.0,362.0,710.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6C8B5A6F3D8A5,1.0,1.0,363.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7F8G6E3C7C6B6C8B5A6F3D8A5A4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8,1.0,7.0,365.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2,1.0,7.0,366.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3,1.0,7.0,367.0,470.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3,2.0,3.0,368.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2,2.0,3.0,369.0,527.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5,2.0,2.0,370.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4,2.0,2.0,371.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3,2.0,2.0,372.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1,2.0,2.0,373.0,384.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1E1,2.0,1.0,374.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1E1G6,2.0,1.0,375.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1E1G6F6,2.0,1.0,376.0,869.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1E1G6F6G5,1.0,1.0,377.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1E1G6F6G5B5,1.0,1.0,378.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1E1G6F6G5B5H3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2G3,3.0,1.0,380.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2G3H6,3.0,1.0,381.0,907.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2G3H6F3,2.0,1.0,382.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2G3H6F3H3,2.0,1.0,383.0,757.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4C1C6F6F7D7C7B5C8G5B6E3F2G3H6F3H3E7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3,3.0,1.0,385.0,522.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1,1.0,4.0,386.0,413.0,654.0,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E7,2.0,1.0,387.0,721.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E7G5,1.0,3.0,388.0,707.0,925.0,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E7G5C8,2.0,1.0,389.0,894.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E7G5C8B8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6E2C1F6E1C6F1,1.0,2.0,391.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6E2C1F6E1C6F1B5,1.0,2.0,392.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6E2C1F6E1C6F1B5D7,1.0,2.0,393.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6E2C1F6E1C6F1B5D7E7,1.0,2.0,394.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6E2C1F6E1C6F1B5D7E7F2,1.0,2.0,395.0,611.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6E2C1F6E1C6F1B5D7E7F2A4,1.0,1.0,396.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3F3E3D1G6E2C1F6E1C6F1B5D7E7F2A4H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5D1,1.0,3.0,398.0,787.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5D1C7,1.0,2.0,399.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5D1C7A6,1.0,2.0,400.0,944.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5D1C7A6C6,1.0,1.0,401.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5C1F2A4B5D1C7A6C6B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5C6,1.0,4.0,403.0,805.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5C6B6,1.0,2.0,404.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5C6B6C1,1.0,2.0,405.0,902.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5C6B6C1A6,1.0,1.0,406.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5C6B6C1A6F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4B5,2.0,2.0,408.0,482.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4B5D1,1.0,3.0,409.0,644.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4B5D1C7,1.0,2.0,410.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4B5D1C7A6,1.0,2.0,411.0,828.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4B5D1C7A6A3,3.0,1.0,412.0,514.0,998.0,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F7D7G5E2F1A5C1F2A4B5D1C7A6A3B6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E1,4.0,1.0,414.0,562.0,631.0,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E1H4,1.0,1.0,415.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E1H4C7,1.0,1.0,416.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7D8E2F3E3F2A5A4A3F1G3D1E1H4C7F6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5B6D1,2.0,1.0,418.0,816.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5B6D1A6,1.0,1.0,419.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5B6D1A6C6,1.0,1.0,420.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F7D7F6E7G5E2F1A5E3F3A4B5B6D1A6C6H3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8F6B6G6C1,2.0,1.0,422.0,728.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4G3D7D1F3E3F2C6E2E7C7C8F8F6B6G6C1B5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F8G6G3F3E3B5C6F2,2.0,1.0,424.0,488.0,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F8G6G3F3E3B5C6F2F7,1.0,1.0,425.0,,,
F5D6C3D3C4F4C5B3C2D2E6B4G4F6E7F8G6G3F3E3B5C6F2F7H4,1.0,1.0,426.0,,,
