,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3,5.0,1.0,56.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3,5.0,1.0,57.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6,5.0,1.0,58.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6G5,5.0,1.0,59.0,303.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6G5B6,2.0,2.0,60.0,299.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6G5B6G4,4.0,1.0,61.0,382.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6G5B6G4C7,2.0,1.0,62.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6G5B6G4C7B7,2.0,1.0,63.0,172.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B5B3E3A6G5B6G4C7B7C1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6,1.0,12.0,65.0,192.0,457.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5,1.0,9.0,66.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6,1.0,9.0,67.0,243.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5,1.0,7.0,68.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4,1.0,7.0,69.0,159.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7,1.0,5.0,70.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8,1.0,5.0,71.0,151.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3,1.0,2.0,72.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4,1.0,2.0,73.0,352.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4H4,3.0,1.0,74.0,189.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4H4E8,1.0,1.0,75.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4H4E8B8,1.0,1.0,76.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G3G4H4E8B8D2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1,1.0,9.0,78.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1,1.0,9.0,79.0,265.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5,1.0,7.0,80.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8,1.0,7.0,81.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8,1.0,7.0,82.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6,1.0,7.0,83.0,115.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6H4,1.0,1.0,84.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6H4B4,1.0,1.0,85.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6H4B4B3,1.0,1.0,86.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6H4B4B3B5,1.0,1.0,87.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6H4B4B3B5G1,1.0,1.0,88.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6H4B4B3B5G1B6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5,1.0,2.0,90.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6,1.0,2.0,91.0,324.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8,6.0,1.0,92.0,225.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1,2.0,1.0,93.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2,2.0,1.0,94.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6,2.0,1.0,95.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3,2.0,1.0,96.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3,2.0,1.0,97.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4,2.0,1.0,98.0,173.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4C8,1.0,1.0,99.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4C8B5,1.0,1.0,100.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2G5H6G8F1C2B6G3E3G4C8B5D8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5,6.0,1.0,102.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5,6.0,1.0,103.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6,6.0,1.0,104.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4,6.0,1.0,105.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3,6.0,1.0,106.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8,6.0,1.0,107.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7,6.0,1.0,108.0,204.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7,5.0,1.0,109.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8,5.0,1.0,110.0,121.0,126.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8D1,1.0,3.0,111.0,336.0,385.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8D1B7,1.0,1.0,112.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8D1B7B6,1.0,1.0,113.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8D1B7B6A7,1.0,1.0,114.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8D1B7B6A7B4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8,1.0,6.0,116.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3,1.0,6.0,117.0,178.0,275.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3E3,1.0,3.0,118.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3E3B4,1.0,3.0,119.0,223.0,485.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3E3B4C2,1.0,1.0,120.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2E1F1G5E8D8H6G8B3E3B4C2F2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B6,1.0,1.0,122.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B6B5,1.0,1.0,123.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B6B5F2,1.0,1.0,124.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B6B5F2B4,1.0,1.0,125.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B6B5F2B4B7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5,3.0,1.0,127.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5B6,3.0,1.0,128.0,167.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5B6H8,1.0,2.0,129.0,469.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5B6H8G8,1.0,1.0,130.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8G5C5C6G4E3C8G7C7E8B5B6H8G8A5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A3A4G5B6G4,1.0,3.0,132.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A3A4G5B6G4E1,1.0,3.0,133.0,170.0,239.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A3A4G5B6G4E1C7,2.0,1.0,134.0,487.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A3A4G5B6G4E1C7H5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5,1.0,3.0,136.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5B6,1.0,3.0,137.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5B6C7,1.0,3.0,138.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5B6C7A4,1.0,3.0,139.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5B6C7A4A6,1.0,3.0,140.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5B6C7A4A6E1,1.0,3.0,141.0,241.0,507.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5B6C7A4A6E1D1,1.0,1.0,142.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A5B6C7A4A6E1D1A7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4,1.0,5.0,144.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4C1,1.0,5.0,145.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4C1E3,1.0,5.0,146.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4C1E3E1,1.0,5.0,147.0,378.0,432.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4C1E3E1B6,1.0,3.0,148.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4C1E3E1B6A3,1.0,3.0,149.0,419.0,491.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4C1E3E1B6A3G4,1.0,1.0,150.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2C5C6D2C2B4B3B5A4C1E3E1B6A3G4G3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G4,1.0,3.0,152.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G4H3,1.0,3.0,153.0,259.0,415.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G4H3G5,2.0,1.0,154.0,391.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G4H3G5D2,1.0,2.0,155.0,451.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G4H3G5D2H6,1.0,1.0,156.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4C7C8G4H3G5D2H6H5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C8G3C6G5G4E8G8C5F2H3E1C7,3.0,1.0,158.0,376.0,475.0,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C8G3C6G5G4E8G8C5F2H3E1C7H5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6,1.0,2.0,160.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8,1.0,2.0,161.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4,1.0,2.0,162.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5,1.0,2.0,163.0,182.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5G8,1.0,1.0,164.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5G8B4,1.0,1.0,165.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6F8F7E2D8E3C6B5B6C5A4H6C8G4G5G8B4H5,1.0,1.0,166.0,,,,
