,num4black,num4white,0,1,2,3
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2,1.0,3.0,222.0,317.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2,2.0,2.0,223.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3,2.0,2.0,224.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1,2.0,2.0,225.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1,2.0,2.0,226.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1,2.0,2.0,227.0,572.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7,1.0,2.0,228.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7A4,1.0,2.0,229.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7A4G1,1.0,2.0,230.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7A4G1B3,1.0,2.0,231.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7A4G1B3D2,1.0,2.0,232.0,492.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7A4G1B3D2H5,2.0,1.0,233.0,360.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7A4G1B3D2H5C6,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3,4.0,1.0,235.0,255.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8,3.0,1.0,236.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4,3.0,1.0,237.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5,3.0,1.0,238.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7,3.0,1.0,239.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7B3,3.0,1.0,240.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7B3D2,3.0,1.0,241.0,719.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7B3D2F2,2.0,1.0,242.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7B3D2F2D8,2.0,1.0,243.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7B3D2F2D8C6,2.0,1.0,244.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7B3D2F2D8C6A3,2.0,1.0,245.0,724.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3C8A4A5A7B3D2F2D8C6A3H4,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1,2.0,1.0,247.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7,2.0,1.0,248.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7A3,2.0,1.0,249.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7A3B3,2.0,1.0,250.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7A3B3A2,2.0,1.0,251.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7A3B3A2D7,2.0,1.0,252.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7A3B3A2D7E7,2.0,1.0,253.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7A3B3A2D7E7F8,2.0,1.0,254.0,551.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7E1C7A3B3A2D7E7F8D8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2,1.0,2.0,256.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4,1.0,2.0,257.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5,1.0,2.0,258.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2,1.0,2.0,259.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8,1.0,2.0,260.0,311.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8F7,1.0,1.0,261.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8F7G6,1.0,1.0,262.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8F7G6D8,1.0,1.0,263.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8F7G6D8C6,1.0,1.0,264.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8F7G6D8C6B6,1.0,1.0,265.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8F7G6D8C6B6H2,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3F1,1.0,1.0,267.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3F1D7,1.0,1.0,268.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3F1D7A2,1.0,1.0,269.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3F1D7A2D2,1.0,1.0,270.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3F1D7A2D2C1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8D8C6G3F8E8F7H4D2D1C2E2A5,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3D2,1.0,2.0,273.0,733.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3D2C1,3.0,1.0,274.0,442.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3D2C1B2,2.0,1.0,275.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3D2C1B2E7,2.0,1.0,276.0,823.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3D2C1B2E7E8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8,3.0,1.0,278.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4,3.0,1.0,279.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5,3.0,1.0,280.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7,3.0,1.0,281.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3,3.0,1.0,282.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2,3.0,1.0,283.0,350.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2C6,1.0,1.0,284.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2C6A3,1.0,1.0,285.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2C6A3D8,1.0,1.0,286.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2C6A3D8G6,1.0,1.0,287.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2C6A3D8G6C2,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2,5.0,1.0,289.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2C1,5.0,1.0,290.0,397.0,530.0,775.0
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2C1B1,1.0,2.0,291.0,638.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2C1B1D2,1.0,1.0,292.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2C1B1D2E1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D2C1A2,1.0,2.0,294.0,754.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D2C1A2D1,1.0,1.0,295.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D2C1A2D1B1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3A2C1D2,1.0,2.0,297.0,690.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3A2C1D2D7,2.0,1.0,298.0,767.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7A3C7C2B3A2C1D2D7D8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2E1G5F4F1D2D1A2,1.0,2.0,300.0,579.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2E1G5F4F1D2D1A2E7,1.0,1.0,301.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2E1G5F4F1D2D1A2E7F7,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2,1.0,2.0,303.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1,1.0,2.0,304.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1F2,1.0,2.0,305.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1F2D2,1.0,2.0,306.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1F2D2E2,1.0,2.0,307.0,792.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1F2D2E2E1,1.0,1.0,308.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1F2D2E2E1D1,1.0,1.0,309.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1F2D2E2E1D1G6,1.0,1.0,310.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6C2C1F2D2E2E1D1G6D8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8D8,2.0,1.0,312.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8D8E2,2.0,1.0,313.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8D8E2E1,2.0,1.0,314.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8D8E2E1E8,2.0,1.0,315.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8D8E2E1E8C1,2.0,1.0,316.0,726.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6G3D2H4G5F2C8D8E2E1E8C1D1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2,1.0,1.0,318.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1,1.0,1.0,319.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3,1.0,1.0,320.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7,1.0,1.0,321.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3,1.0,1.0,322.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3E8,1.0,1.0,323.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3E8F2,1.0,1.0,324.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3E8F2F1,1.0,1.0,325.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3E8F2F1H4,1.0,1.0,326.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3E8F2F1H4C6,1.0,1.0,327.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3E8F2F1H4C6G5,1.0,1.0,328.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2D2E1A3F7B3E8F2F1H4C6G5A6,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7E7E8F8C6F7G8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3A2C1B1,1.0,2.0,331.0,770.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3A2C1B1D2,1.0,1.0,332.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3A2C1B1D2E1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7E7E8F8C6F7B6F2A3C2B3E2G5C8G8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2,3.0,1.0,335.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1,3.0,1.0,336.0,677.0,700.0,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1B1,1.0,2.0,337.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1B1F7,1.0,2.0,338.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1B1F7F1,1.0,2.0,339.0,361.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1B1F7F1E7,1.0,1.0,340.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1B1F7F1E7D7,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2B6A6F4A7A3C7C2B3A2,5.0,1.0,342.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2B6A6F4A7A3C7C2B3A2C1,5.0,1.0,343.0,476.0,565.0,589.0
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2B6A6F4A7A3C7C2B3A2C1F1,1.0,1.0,344.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2B6A6F4A7A3C7C2B3A2C1F1D2,1.0,1.0,345.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2B6A6F4A7A3C7C2B3A2C1F1D2D1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D2D7,1.0,1.0,347.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D2D7A2,1.0,1.0,348.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D2D7A2G5,1.0,1.0,349.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D2D7A2G5B2,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2F2,2.0,1.0,351.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2F2D8,2.0,1.0,352.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2F2D8C6,2.0,1.0,353.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2F2D8C6A3,2.0,1.0,354.0,796.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C7D7A6G3C8A4A5A7B3D2F2D8C6A3H4,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2,1.0,2.0,356.0,363.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2D7,1.0,1.0,357.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2D7A2,1.0,1.0,358.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2D7A2G5,1.0,1.0,359.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2D7A2G5B2,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4E7C2G3E2F2H3E1D1F1D7A4G1B3D2H5B6,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1B1F7F1G6,1.0,1.0,362.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3F2E2F4A7C2D1B1F7F1G6E7,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2C1,3.0,1.0,364.0,405.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2C1A2,1.0,2.0,365.0,748.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2C1A2D7,2.0,1.0,366.0,571.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2C1A2D7B1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3,4.0,1.0,368.0,431.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8,1.0,3.0,369.0,421.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4,3.0,1.0,370.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6,3.0,1.0,371.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4,3.0,1.0,372.0,460.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4A5,1.0,1.0,373.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4A5A7,1.0,1.0,374.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4A5A7B3,1.0,1.0,375.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4A5A7B3G5,1.0,1.0,376.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4A5A7B3G5C6,1.0,1.0,377.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4A5A7B3G5C6B6,1.0,1.0,378.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H4A6A4A5A7B3G5C6B6E2,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1,2.0,1.0,380.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7,2.0,1.0,381.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7A3,2.0,1.0,382.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7A3B3,2.0,1.0,383.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7A3B3A2,2.0,1.0,384.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7A3B3A2D7,2.0,1.0,385.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7A3B3A2D7E7,2.0,1.0,386.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7A3B3A2D7E7F8,2.0,1.0,387.0,550.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2E2F4A6B6A7E1C7A3B3A2D7E7F8D8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7E7E8F8C6F7B6F2A3C2B3E2D2,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7,1.0,1.0,390.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7F2,1.0,1.0,391.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7F2C2,1.0,1.0,392.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7F2C2A2,1.0,1.0,393.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7F2C2A2E2,1.0,1.0,394.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7F2C2A2E2E1,1.0,1.0,395.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7F2C2A2E2E1D7,1.0,1.0,396.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6A3B3D2A7F4C7F2C2A2E2E1D7D1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2C1D2,1.0,2.0,398.0,746.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2C1D2D1,1.0,1.0,399.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3A2C1D2D1B1,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D1,1.0,1.0,401.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D1D7,1.0,1.0,402.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D1D7D2,1.0,1.0,403.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D1D7D2F7,1.0,1.0,404.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D1D7D2F7F8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2C1B2,2.0,1.0,406.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2C1B2E7,2.0,1.0,407.0,756.0,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5F2A6B6E2F4A7A3C7C2B3D2C1B2E7A2,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D1,1.0,1.0,409.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D1D7,1.0,1.0,410.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D1D7D2,1.0,1.0,411.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D1D7D2F7,1.0,1.0,412.0,,,
F5F6E6D6C5E3D3G4F3B5C6C4C3B4A5B6A6F2E2F4A7A3C7C2B3D1D7D2F7F8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6,6.0,1.0,414.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6D2,6.0,1.0,415.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6D2H3,6.0,1.0,416.0,534.0,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6D2H3E2,1.0,1.0,417.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6D2H3E2G3,1.0,1.0,418.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6D2H3E2G3B6,1.0,1.0,419.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6D2H3E2G3B6F1,1.0,1.0,420.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7A6A4B3C6F2G6D2H3E2G3B6F1D8,1.0,1.0,,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H5,1.0,2.0,422.0,,,
F5F6E6D6C5E3D3G4F3B4B5C3C4F4D7C7E7C8G3D8H5A6,1.0,2.0,423.0,692.0,,
