,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2,1.0,3.0,57.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8,1.0,3.0,58.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7,1.0,3.0,59.0,96.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5,3.0,1.0,60.0,100.0,165.0,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5D2,1.0,1.0,61.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5D2A6,1.0,1.0,62.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5D2A6B7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5,1.0,7.0,64.0,68.0,108.0,238.0
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2,1.0,3.0,65.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2E3,1.0,3.0,66.0,124.0,126.0,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2E3A4,1.0,1.0,67.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2E3A4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2,3.0,1.0,69.0,209.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2G8,2.0,1.0,70.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2G8E3,2.0,1.0,71.0,123.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2G8E3G3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5,2.0,2.0,73.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3,2.0,2.0,74.0,155.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4,5.0,1.0,75.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5,5.0,1.0,76.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2,5.0,1.0,77.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3,5.0,1.0,78.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4,5.0,1.0,79.0,103.0,129.0,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4B3,1.0,2.0,80.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4B3H6,1.0,2.0,81.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4B3H6F8,1.0,2.0,82.0,229.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4B3H6F8E8,1.0,1.0,83.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4B3H6F8E8B8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4A3B3G3A6A7F8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5,1.0,1.0,86.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3,1.0,1.0,87.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8,1.0,1.0,88.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8,1.0,1.0,89.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8B8,1.0,1.0,90.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8B8B4,1.0,1.0,91.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8B8B4G5,1.0,1.0,92.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8B8B4G5F7,1.0,1.0,93.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8B8B4G5F7G8,1.0,1.0,94.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8B8B4G5F7G8A5,1.0,1.0,95.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6B5E3F8E8B8B4G5F7G8A5A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7A6,1.0,2.0,97.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7A6B7,1.0,2.0,98.0,253.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7A6B7G5,1.0,1.0,99.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7A6B7G5H6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H6,1.0,1.0,101.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H6G4,1.0,1.0,102.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H6G4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7,3.0,1.0,104.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8,3.0,1.0,105.0,168.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8C2,1.0,2.0,106.0,134.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8C2A6,1.0,1.0,107.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8C2A6A7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4,1.0,2.0,109.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4A3,1.0,2.0,110.0,206.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4A3D2,3.0,1.0,111.0,208.0,258.0,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4A3D2E3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3,2.0,1.0,113.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5,2.0,1.0,114.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8,2.0,1.0,115.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8,2.0,1.0,116.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8,2.0,1.0,117.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4,2.0,1.0,118.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5,2.0,1.0,119.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5F7,2.0,1.0,120.0,178.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5F7A3,1.0,1.0,121.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5F7A3A4,1.0,1.0,122.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5F7A3A4A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2G8E3E1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2E3B4,1.0,1.0,125.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2E3B4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2E3G7,1.0,1.0,127.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5D2E3G7B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7G8A6H5H4G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8,1.0,2.0,130.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8E8,1.0,2.0,131.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8E8B8,1.0,2.0,132.0,136.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8E8B8H6,2.0,1.0,133.0,184.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8E8B8H6B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8C2B3,1.0,1.0,135.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8C2B3A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8E8B8E2,1.0,1.0,137.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F8E8B8E2F2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4A3B3G3H3,2.0,1.0,139.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4A3B3G3H3D2,2.0,1.0,140.0,214.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4A3B3G3H3D2E3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3,1.0,2.0,142.0,242.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4,1.0,1.0,143.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4B8,1.0,1.0,144.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4B8B5,1.0,1.0,145.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4B8B5G5,1.0,1.0,146.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4B8B5G5F7,1.0,1.0,147.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4B8B5G5F7A5,1.0,1.0,148.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4B8B5G5F7A5A4,1.0,1.0,149.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B4B8B5G5F7A5A4G8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4G3A6,1.0,1.0,151.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4G3A6E3,1.0,1.0,152.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4G3A6E3F7,1.0,1.0,153.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4G3A6E3F7D2,1.0,1.0,154.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4G3A6E3F7D2E8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6,2.0,1.0,156.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8,2.0,1.0,157.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8,2.0,1.0,158.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8,2.0,1.0,159.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4,2.0,1.0,160.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5,2.0,1.0,161.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5F7,2.0,1.0,162.0,181.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5F7A3,1.0,1.0,163.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5F7A3A4,1.0,1.0,164.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5F7A3A4A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H5,1.0,2.0,166.0,212.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H5H6,1.0,1.0,167.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H5H6A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8B7,2.0,1.0,169.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8B7E2,2.0,1.0,170.0,193.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4F7G8B7E2E1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8,1.0,2.0,172.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8,1.0,2.0,173.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2,1.0,2.0,174.0,215.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2F1,1.0,1.0,175.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2F1A6,1.0,1.0,176.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2F1A6H6,1.0,1.0,177.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2F1A6H6D2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5F7G8,1.0,1.0,179.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5F7G8A6,1.0,1.0,180.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6E3B5F8E8B8B4G5F7G8A6B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3H6F8E8B8B4G5F7G8,1.0,1.0,182.0,,,
