,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2,3.0,2.0,56.0,123.0,420.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3,1.0,3.0,57.0,119.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A6,3.0,1.0,58.0,365.0,561.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A6D7,1.0,1.0,59.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A6D7A4,1.0,1.0,60.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A6D7A4G4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4,8.0,1.0,62.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4D2,8.0,1.0,63.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4D2C2,8.0,1.0,64.0,513.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4D2C2A3,5.0,1.0,65.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4D2C2A3A4,5.0,1.0,66.0,667.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4D2C2A3A4A6,4.0,1.0,67.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4D2C2A3A4A6B3,4.0,1.0,68.0,218.0,643.0,793.0,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H4D2C2A3A4A6B3F8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2,4.0,1.0,70.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2,4.0,1.0,71.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5,4.0,1.0,72.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6,4.0,1.0,73.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1,4.0,1.0,74.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6,4.0,1.0,75.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7,4.0,1.0,76.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4,4.0,1.0,77.0,338.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7,1.0,7.0,78.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4,1.0,7.0,79.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4C2,1.0,7.0,80.0,385.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4C2D2,3.0,3.0,81.0,305.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4C2D2G3,2.0,4.0,82.0,379.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4C2D2G3D1,2.0,2.0,83.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4C2D2G3D1C1,2.0,2.0,84.0,644.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4C2D2G3D1C1C5,2.0,1.0,85.0,689.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7F2E2G5G6E1C6F7H4C7G4C2D2G3D1C1C5D7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6,5.0,2.0,87.0,107.0,190.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7,1.0,5.0,88.0,103.0,439.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2,2.0,3.0,89.0,128.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2G6,1.0,4.0,90.0,551.0,695.0,715.0,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2G6G8,2.0,1.0,91.0,683.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2G6G8F8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8,1.0,6.0,93.0,480.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8,1.0,3.0,94.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6,1.0,3.0,95.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7,1.0,3.0,96.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6,1.0,3.0,97.0,160.0,443.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6G4,3.0,1.0,98.0,415.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6G4H5,1.0,6.0,99.0,679.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6G4H5G3,1.0,4.0,100.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6G4H5G3A5,1.0,4.0,101.0,274.0,600.0,774.0,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6G4H5G3A5C8,2.0,1.0,102.0,738.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8F8G8C6F7G6G4H5G3A5C8H2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7D2,1.0,1.0,104.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7D2G3,1.0,1.0,105.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7D2G3H4,1.0,1.0,106.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7D2G3H4H3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6G3,2.0,2.0,108.0,258.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6G3H4,5.0,1.0,109.0,231.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6G3H4C6,4.0,1.0,110.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6G3H4C6D2,4.0,1.0,111.0,368.0,655.0,693.0,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6G3H4C6D2A4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D7,8.0,1.0,113.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D7G4,8.0,1.0,114.0,253.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D7G4G3,7.0,1.0,115.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D7G4G3F1,7.0,1.0,116.0,477.0,508.0,652.0,743.0
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D7G4G3F1D1,2.0,3.0,117.0,236.0,332.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D7G4G3F1D1F2,2.0,1.0,118.0,490.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D7G4G3F1D1F2E1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A4,1.0,2.0,120.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A4A6,1.0,2.0,121.0,511.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A4A6B3,2.0,1.0,122.0,526.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2A3A4A6B3F8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2D7,1.0,2.0,124.0,270.0,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2D7A6,3.0,1.0,125.0,297.0,804.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2D7A6A3,1.0,1.0,126.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2D7A6A3A4,1.0,1.0,127.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2A5B6H5D2C2D7A6A3A4G4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2B3,1.0,3.0,129.0,141.0,621.0,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2B3F2,1.0,1.0,130.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7D7E8D8C8F7E2G4H5H6H7G2B3F2G3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5,1.0,3.0,132.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2,1.0,3.0,133.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2,1.0,3.0,134.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2D7,1.0,3.0,135.0,,,,
F5D6C3D3C4F4F6F3E3B4B5E6E7G5C5C7G6F7C6E2H5D2C2D7G4,1.0,3.0,136.0,,,,
