,num4black,num4white,0,1,2,3,4,5
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6E2C7C2,1.0,4.0,206.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6E2C7C2G6,1.0,4.0,207.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6E2C7C2G6B3,1.0,4.0,208.0,946.0,1033.0,1099.0,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6E2C7C2G6B3D2,1.0,1.0,209.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6E2C7C2G6B3D2D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4D2,2.0,3.0,211.0,712.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4D2E2,2.0,2.0,212.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4D2E2E1,2.0,2.0,213.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4D2E2E1F7,2.0,2.0,214.0,1311.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4D2E2E1F7G6,1.0,2.0,215.0,952.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4D2E2E1F7G6H7,1.0,1.0,216.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4D2E2E1F7G6H7A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6B5C7D2C2,2.0,2.0,218.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6B5C7D2C2E2,2.0,2.0,219.0,518.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6B5C7D2C2E2A5,2.0,1.0,220.0,1170.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6B5C7D2C2E2A5B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4E1F2H6B5,1.0,1.0,222.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4E1F2H6B5B4,1.0,1.0,223.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4E1F2H6B5B4G6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8A5F8E8A4A3,1.0,2.0,225.0,594.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8A5F8E8A4A3A2,4.0,1.0,226.0,572.0,1008.0,1524.0,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8A5F8E8A4A3A2G3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5H4D2E2B3,5.0,1.0,228.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5H4D2E2B3C2,5.0,1.0,229.0,740.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5H4D2E2B3C2E1,3.0,1.0,230.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5H4D2E2B3C2E1F7,3.0,1.0,231.0,895.0,1580.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5H4D2E2B3C2E1F7D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4E2D2B3E1A3,1.0,4.0,233.0,573.0,1248.0,1526.0,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4E2D2B3E1A3F7,1.0,1.0,234.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4E2D2B3E1A3F7C1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6,4.0,3.0,236.0,331.0,586.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6D8,2.0,3.0,237.0,390.0,626.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6D8E1,2.0,1.0,238.0,1318.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6D8E1F7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3F2,6.0,1.0,240.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3F2E2,6.0,1.0,241.0,790.0,1036.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3F2E2E1,2.0,1.0,242.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3F2E2E1A3,2.0,1.0,243.0,1463.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3F2E2E1A3D2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5,3.0,2.0,245.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4,3.0,2.0,246.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4D2,3.0,2.0,247.0,405.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4D2G6,3.0,1.0,248.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4D2G6E2,3.0,1.0,249.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4D2G6E2C8,3.0,1.0,250.0,678.0,787.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4D2G6E2C8C7,1.0,1.0,251.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4D2G6E2C8C7C2,1.0,1.0,252.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5B5H4D2G6E2C8C7C2B3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3,3.0,4.0,254.0,473.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4,2.0,4.0,255.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7,2.0,4.0,256.0,321.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4,1.0,4.0,257.0,764.0,1516.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6,5.0,2.0,258.0,334.0,662.0,735.0,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6C7,2.0,3.0,259.0,563.0,618.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6C7F7,6.0,1.0,260.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6C7F7G6,6.0,1.0,261.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6C7F7G6D1,6.0,1.0,262.0,471.0,542.0,921.0,1054.0,1479.0
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6C7F7G6D1F1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6B5,3.0,1.0,264.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6B5F1,3.0,1.0,265.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6B5F1G6,3.0,1.0,266.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6B5F1G6F7,3.0,1.0,267.0,1142.0,1543.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6B5F1G6F7A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6D2,4.0,1.0,269.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6D2C2,4.0,1.0,270.0,673.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6D2C2B5,1.0,4.0,271.0,426.0,1447.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6D2C2B5C7,2.0,2.0,272.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6D2C2B5C7E2,2.0,2.0,273.0,1276.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6D2C2B5C7E2G6,2.0,1.0,274.0,893.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6D2C2B5C7E2G6B3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4E2D2B3E1H4,3.0,1.0,276.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4E2D2B3E1H4C7,3.0,1.0,277.0,749.0,879.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H6B5B4E2D2B3E1H4C7A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3B4A4F7G6,5.0,1.0,279.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3B4A4F7G6H6,5.0,1.0,280.0,647.0,1200.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3B4A4F7G6H6H4,1.0,2.0,281.0,1484.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3B4A4F7G6H6H4C8,1.0,1.0,282.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3B4A4F7G6H6H4C8D8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7,4.0,1.0,284.0,328.0,387.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7B5,2.0,1.0,285.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7B5F1,2.0,1.0,286.0,924.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7B5F1C8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8,1.0,3.0,288.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8,1.0,3.0,289.0,437.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7,2.0,1.0,290.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4,2.0,1.0,291.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6,2.0,1.0,292.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4,2.0,1.0,293.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8,2.0,1.0,294.0,303.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8D2,1.0,1.0,295.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8D2F2,1.0,1.0,296.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8D2F2H6,1.0,1.0,297.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8D2F2H6C7,1.0,1.0,298.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8D2F2H6C7E1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4C1F1H6E1,2.0,1.0,300.0,1067.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4C1F1H6E1D1,1.0,2.0,301.0,1298.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4C1F1H6E1D1H7,2.0,1.0,302.0,646.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4C1F1H6E1D1H7B6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8C2,1.0,4.0,304.0,775.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8C2D2,1.0,3.0,305.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8C2D2H6,1.0,3.0,306.0,1241.0,1324.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8C2D2H6F1,1.0,1.0,307.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3C8D8F7H4G6G4E8C2D2H6F1B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1H4H3G4F1,3.0,2.0,309.0,1359.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1H4H3G4F1B4,2.0,2.0,310.0,622.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1H4H3G4F1B4B6,2.0,1.0,311.0,982.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1H4H3G4F1B4B6C7,1.0,1.0,312.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1H4H3G4F1B4B6C7H6,1.0,1.0,313.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1H4H3G4F1B4B6C7H6F2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6,8.0,1.0,315.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4,8.0,1.0,316.0,1413.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4,5.0,1.0,317.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4C7,5.0,1.0,318.0,339.0,1451.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4C7H3,3.0,1.0,319.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4C7H3D8,3.0,1.0,320.0,723.0,1562.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4C7H3D8C1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7D2,1.0,8.0,322.0,489.0,605.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7D2F1,1.0,5.0,323.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7D2F1E1,1.0,5.0,324.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7D2F1E1F2,1.0,5.0,325.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7D2F1E1F2B3,1.0,5.0,326.0,577.0,1236.0,1351.0,1370.0,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7D2F1E1F2B3C2,1.0,1.0,327.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7D2F1E1F2B3C2G1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7C2,1.0,1.0,329.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7C2D2,1.0,1.0,330.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7C2D2D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6E8,1.0,3.0,332.0,703.0,1364.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6E8B3,2.0,1.0,333.0,1035.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6E8B3B5,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6F2,1.0,2.0,335.0,1568.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6F2B5,3.0,1.0,336.0,709.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6F2B5C2,1.0,2.0,337.0,1510.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6F2B5C2G6,2.0,1.0,338.0,1094.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H3H4H7B4B6F2B5C2G6D2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4C7B5,1.0,2.0,340.0,1009.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4C7B5C1,1.0,1.0,341.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2B3B4G6A4H6G4H4C7B5C1D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8,3.0,2.0,343.0,380.0,500.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C2,1.0,3.0,344.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C2H6,1.0,3.0,345.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C2H6F2,1.0,3.0,346.0,385.0,1095.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C2H6F2F8,1.0,1.0,347.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C2H6F2F8G6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G6,3.0,3.0,349.0,463.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G6D2,3.0,2.0,350.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G6D2A5,3.0,2.0,351.0,543.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G6D2A5G4,3.0,1.0,352.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G6D2A5G4F7,3.0,1.0,353.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G6D2A5G4F7A4,3.0,1.0,354.0,702.0,920.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G6D2A5G4F7A4A3,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6G6,2.0,1.0,356.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6G6E2,2.0,1.0,357.0,697.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6G6E2B5,1.0,1.0,358.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6G6E2B5C7,1.0,1.0,359.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6G6E2B5C7C2,1.0,1.0,360.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6G6E2B5C7C2D2,1.0,1.0,361.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6G4C6G3H3F2H5H4H6G6E2B5C7C2D2B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3A5F8F2,1.0,2.0,363.0,1390.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3A5F8F2E2,3.0,1.0,364.0,514.0,567.0,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7B6B5C6B4C7B3A6C2D8G4G3A5F8F2E2D1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3E1G4,1.0,3.0,366.0,667.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3E1G4H4,1.0,2.0,367.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3E1G4H4H3,1.0,2.0,368.0,1366.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3E1G4H4H3H2,1.0,1.0,369.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3E1G4H4H3H2F1,1.0,1.0,370.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3E1G4H4H3H2F1F2,1.0,1.0,371.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6D2C2G3D1B3E1G4H4H3H2F1F2C1,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4B3B5,2.0,1.0,373.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4B3B5G6,2.0,1.0,374.0,1289.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4B3B5G6D8,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6C7,2.0,6.0,376.0,522.0,527.0,596.0,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6C7D1,2.0,1.0,377.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6C7D1G6,2.0,1.0,378.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6C7D1G6B3,2.0,1.0,379.0,1238.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6C7D1G6B3A6,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C1,1.0,2.0,381.0,392.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C1E8,1.0,1.0,382.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C1E8B3,1.0,1.0,383.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C1E8B3F7,1.0,1.0,384.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C1E8B3F7B4,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C2H6F2G6,1.0,1.0,386.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6C7G4C8C2H6F2G6G7,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7F2,1.0,2.0,388.0,900.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7F2B3,1.0,1.0,389.0,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3G4H6H7H4H3B4B6G6C7F2B3C2,1.0,1.0,,,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6D8B3,2.0,1.0,391.0,1092.0,,,,
F5D6C3D3C4F4F6G5E6D7E3C5F3E7H5E2C6G3D2H4H3B6H6B4C8G4G6D8B3B5,1.0,1.0,,,,,,
