,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8H3H5B3,2.0,2.0,57.0,665.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8H3H5B3C2,2.0,1.0,58.0,1104.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8H3H5B3C2D2,1.0,2.0,59.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8H3H5B3C2D2A5,1.0,2.0,60.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8H3H5B3C2D2A5C7,1.0,2.0,61.0,259.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8H3H5B3C2D2A5C7G4,2.0,1.0,62.0,1290.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3F3C6B4G6B5H4H6F8H3H5B3C2D2A5C7G4E3,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6,1.0,8.0,64.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2,1.0,8.0,65.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3,1.0,8.0,66.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4,1.0,8.0,67.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1,1.0,8.0,68.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4,1.0,8.0,69.0,165.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6,8.0,1.0,70.0,903.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6,4.0,1.0,71.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6,4.0,1.0,72.0,124.0,173.0,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C2,1.0,1.0,73.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C2H5,1.0,1.0,74.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C2H5D2,1.0,1.0,75.0,,,,
