,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5,1.0,4.0,58.0,,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4,1.0,4.0,59.0,330.0,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3,1.0,2.0,60.0,,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3E2,1.0,2.0,61.0,217.0,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3E2D2,3.0,1.0,62.0,,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3E2D2F2,3.0,1.0,63.0,,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3E2D2F2E1,3.0,1.0,64.0,487.0,813.0,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3E2D2F2E1D8,1.0,1.0,65.0,,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3E2D2F2E1D8F1,1.0,1.0,66.0,,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7C7H5B4B3E2D2F2E1D8F1C2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6E7D7F7E8D2C1H4G5H5H6,2.0,2.0,68.0,822.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6E7D7F7E8D2C1H4G5H5H6C8,1.0,2.0,69.0,569.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6E7D7F7E8D2C1H4G5H5H6C8G6,1.0,1.0,70.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6E7D7F7E8D2C1H4G5H5H6C8G6B5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7,1.0,5.0,72.0,263.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7,3.0,1.0,73.0,252.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2,2.0,1.0,74.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1,2.0,1.0,75.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6,2.0,1.0,76.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5,2.0,1.0,77.0,525.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5H5,1.0,2.0,78.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5H5H4,1.0,2.0,79.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5H5H4C7,1.0,2.0,80.0,980.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5H5H4C7F8,1.0,1.0,81.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3F2E3E2C5C6F7D7D2C1G6G5H5H4C7F8H3,1.0,1.0,82.0,,,,
