,num4black,num4white,0,1,2,3,4
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6,2.0,2.0,60.0,189.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6H4,2.0,1.0,61.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6H4H3,2.0,1.0,62.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6H4H3B5,2.0,1.0,63.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6H4H3B5C8,2.0,1.0,64.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6H4H3B5C8C7,2.0,1.0,65.0,826.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6H4H3B5C8C7C6,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6,2.0,7.0,67.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7,2.0,7.0,68.0,164.0,291.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2,3.0,1.0,69.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3,3.0,1.0,70.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3,3.0,1.0,71.0,303.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1,2.0,1.0,72.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4,2.0,1.0,73.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4B6,2.0,1.0,74.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4B6H4,2.0,1.0,75.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4B6H4H3,2.0,1.0,76.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4B6H4H3B4,2.0,1.0,77.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4B6H4H3B4C7,2.0,1.0,78.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4B6H4H3B4C7C6,2.0,1.0,79.0,921.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7E2D3C3F1G4B6H4H3B4C7C6B3,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8,4.0,5.0,81.0,530.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7,3.0,5.0,82.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7,3.0,5.0,83.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6,3.0,5.0,84.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8,3.0,5.0,85.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8,3.0,5.0,86.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7,3.0,5.0,87.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5,3.0,5.0,88.0,137.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4,4.0,2.0,89.0,265.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3,2.0,3.0,90.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3,2.0,3.0,91.0,411.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3F2,1.0,8.0,92.0,245.0,274.0,354.0,385.0
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3F2B5,6.0,1.0,93.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3F2B5B4,6.0,1.0,94.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3F2B5B4H6,6.0,1.0,95.0,454.0,520.0,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3F2B5B4H6H7,1.0,1.0,96.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3F2B5B4H6H7H4,1.0,1.0,97.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8F8D7F7C6C8E8C7H5G4E3G3F2B5B4H6H7H4G7,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3,2.0,6.0,99.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7,2.0,6.0,100.0,324.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3,2.0,3.0,101.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2,2.0,3.0,102.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2C6,2.0,3.0,103.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2C6F8,2.0,3.0,104.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2C6F8H3,2.0,3.0,105.0,280.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2C6F8H3E8,1.0,3.0,106.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2C6F8H3E8G4,1.0,3.0,107.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2C6F8H3E8G4D3,1.0,3.0,108.0,619.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3E3C7C3F2C6F8H3E8G4D3D2,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7,1.0,2.0,110.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8,1.0,2.0,111.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6,1.0,2.0,112.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4,1.0,2.0,113.0,547.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5,14.0,1.0,114.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7,14.0,1.0,115.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3,14.0,1.0,116.0,312.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3,12.0,1.0,117.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4,12.0,1.0,118.0,523.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4H7,6.0,1.0,119.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4H7C7,6.0,1.0,120.0,770.0,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4H7C7G3,5.0,1.0,121.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4H7C7G3E2,5.0,1.0,122.0,360.0,656.0,1057.0,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4H7C7G3E2D1,1.0,1.0,123.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4H7C7G3E2D1F2,1.0,1.0,124.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F7E8H6G4H5D7C3H3H4H7C7G3E2D1F2E1,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3,2.0,2.0,126.0,222.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8,1.0,2.0,127.0,502.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4,4.0,1.0,128.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3F8H4H3,4.0,1.0,129.0,,,,
