,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1,5.0,1.0,57.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7,5.0,1.0,58.0,122.0,235.0,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7G6,1.0,2.0,59.0,167.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7G6G5,2.0,1.0,60.0,259.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7G6G5C6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6,2.0,2.0,62.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6,2.0,2.0,63.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7,2.0,2.0,64.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3,2.0,2.0,65.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5,2.0,2.0,66.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6,2.0,2.0,67.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4,2.0,2.0,68.0,135.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4E7,1.0,2.0,69.0,141.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4E7E1,1.0,1.0,70.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4E7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7,4.0,1.0,72.0,128.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7B1,1.0,1.0,73.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7B1B5,1.0,1.0,74.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7B1B5C6,1.0,1.0,75.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7B1B5C6E7,1.0,1.0,76.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7B1B5C6E7D7,1.0,1.0,77.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7B1B5C6E7D7C8,1.0,1.0,78.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7B1B5C6E7D7C8D8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1E7,3.0,1.0,80.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1E7F7,3.0,1.0,81.0,264.0,296.0,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1E7F7G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7,6.0,1.0,83.0,252.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1,5.0,1.0,84.0,,,
